2025.117.05:00:00;APEX Database Weather Data for Timerange of c251d
2025.117.05:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.117.11:14:00/wx/-3.67,554.2,7.4,5.39,338,0.57
2025.117.11:15:00/wx/-3.60,554.2,7.7,5.13,335,0.57
2025.117.11:16:00/wx/-3.86,554.2,8.3,5.75,340,0.57
2025.117.11:17:00/wx/-3.51,554.2,7.7,5.48,340,0.57
2025.117.11:18:00/wx/-3.70,554.2,7.8,5.66,341,0.57
2025.117.11:19:00/wx/-3.50,554.3,7.6,4.73,337,0.57
2025.117.11:20:00/wx/-3.50,554.2,7.7,4.73,341,0.57
2025.117.11:21:00/wx/-3.60,554.3,8.0,5.07,335,0.57
2025.117.11:22:00/wx/-3.78,554.3,8.3,5.18,337,0.57
2025.117.11:23:00/wx/-3.91,554.3,8.7,5.14,331,0.57
2025.117.11:24:00/wx/-3.80,554.3,8.3,5.33,325,0.56
2025.117.11:25:00/wx/-3.70,554.3,7.9,5.03,335,0.57
2025.117.11:26:00/wx/-3.85,554.3,8.3,5.24,336,0.59
2025.117.11:27:00/wx/-3.80,554.3,8.3,4.52,336,0.59
2025.117.11:28:00/wx/-4.00,554.3,8.5,5.00,343,0.59
2025.117.11:29:00/wx/-3.90,554.3,8.3,5.57,340,0.58
2025.117.11:30:00/wx/-3.70,554.3,8.0,5.55,334,0.58
2025.117.11:31:00/wx/-3.66,554.3,7.9,5.73,335,0.58
2025.117.11:32:00/wx/-3.60,554.3,7.8,4.84,329,0.58
2025.117.11:33:00/wx/-3.62,554.4,8.0,4.63,338,0.58
2025.117.11:34:00/wx/-3.83,554.4,8.4,5.19,337,0.58
2025.117.11:35:00/wx/-3.81,554.4,8.3,4.65,335,0.58
2025.117.11:36:00/wx/-3.80,554.4,8.3,5.09,331,0.57
2025.117.11:37:00/wx/-4.19,554.4,8.9,5.45,339,0.57
2025.117.11:38:00/wx/-4.06,554.4,8.6,5.27,342,0.57
2025.117.11:39:00/wx/-3.95,554.4,8.5,5.06,344,0.58
2025.117.11:40:00/wx/-4.19,554.4,9.1,5.78,341,0.57
2025.117.11:41:00/wx/-3.90,554.4,8.8,5.73,337,0.57
2025.117.11:42:00/wx/-3.91,554.4,8.8,4.78,339,0.57
2025.117.11:43:00/wx/-3.60,554.4,8.1,5.37,339,0.56
2025.117.11:44:00/wx/-3.69,554.4,8.2,5.50,343,0.55
2025.117.11:45:00/wx/-3.69,554.4,8.2,5.35,349,0.55
2025.117.11:46:00/wx/-3.64,554.4,8.3,6.11,345,0.55
2025.117.11:47:00/wx/-3.30,554.4,7.8,5.62,341,0.55
2025.117.11:48:00/wx/-3.61,554.4,8.2,5.79,334,0.55
2025.117.11:49:00/wx/-3.60,554.4,8.2,5.06,338,0.55
2025.117.11:50:00/wx/-3.80,554.5,8.4,5.83,341,0.56
2025.117.11:51:00/wx/-3.95,554.5,8.5,5.71,343,0.56
2025.117.11:52:00/wx/-3.50,554.5,8.0,5.13,338,0.56
2025.117.11:53:00/wx/-3.36,554.5,7.9,4.91,339,0.56
2025.117.11:54:00/wx/-3.89,554.5,8.5,5.41,327,0.56
2025.117.11:55:00/wx/-3.59,554.5,8.1,5.40,338,0.56
2025.117.11:56:00/wx/-3.55,554.5,8.2,5.13,332,0.55
2025.117.11:57:00/wx/-3.50,554.5,8.0,5.63,343,0.55
2025.117.11:58:00/wx/-2.99,554.4,7.1,5.97,339,0.55
2025.117.11:59:00/wx/-3.27,554.4,7.4,4.83,341,0.53
2025.117.12:00:00/wx/-4.26,554.5,9.3,5.33,336,0.53
2025.117.12:01:00/wx/-3.22,554.5,7.6,5.74,348,0.53
2025.117.12:02:00/wx/-3.00,554.5,7.1,6.03,346,0.52
2025.117.12:03:00/wx/-2.77,554.5,6.8,4.95,334,0.52
2025.117.12:04:00/wx/-2.90,554.5,7.1,4.27,341,0.52
2025.117.12:05:00/wx/-3.02,554.5,7.0,5.01,328,0.53
2025.117.12:06:00/wx/-3.00,554.5,7.0,4.57,336,0.53
2025.117.12:07:00/wx/-3.00,554.5,6.9,4.83,341,0.53
2025.117.12:08:00/wx/-3.00,554.5,7.1,4.28,332,0.53
2025.117.12:09:00/wx/-2.96,554.6,7.1,4.78,334,0.52
2025.117.12:10:00/wx/-3.35,554.6,7.8,4.00,330,0.53
2025.117.12:11:00/wx/-3.00,554.6,7.2,4.10,331,0.53
2025.117.12:12:00/wx/-3.29,554.6,7.5,4.84,342,0.53
2025.117.12:13:00/wx/-3.41,554.6,8.1,5.27,338,0.53
2025.117.12:14:00/wx/-3.29,554.6,8.1,4.08,328,0.55
2025.117.12:15:00/wx/-3.71,554.6,9.1,5.17,344,0.55
2025.117.12:16:00/wx/-3.03,554.6,7.5,5.97,336,0.55
2025.117.12:17:00/wx/-3.00,554.6,7.3,5.20,346,0.55
2025.117.12:18:00/wx/-3.04,554.6,7.4,5.11,338,0.55
2025.117.12:19:00/wx/-3.40,554.6,8.6,4.45,336,0.55
2025.117.12:20:00/wx/-3.41,554.6,8.6,5.35,336,0.55
2025.117.12:21:00/wx/-3.22,554.6,7.9,5.22,348,0.55
2025.117.12:22:00/wx/-3.30,554.7,7.8,4.84,331,0.55
2025.117.12:23:00/wx/-3.40,554.7,8.7,5.35,334,0.55
2025.117.12:24:00/wx/-2.71,554.7,7.2,4.41,337,0.54
2025.117.12:25:00/wx/-2.70,554.7,6.9,3.98,332,0.54
2025.117.12:26:00/wx/-2.80,554.7,7.1,4.47,339,0.54
2025.117.12:27:00/wx/-2.90,554.7,7.3,6.03,337,0.54
2025.117.12:28:00/wx/-2.90,554.7,7.3,5.47,339,0.54
2025.117.12:29:00/wx/-2.80,554.7,7.1,4.93,337,0.55
2025.117.12:30:00/wx/-2.70,554.7,7.1,4.79,336,0.55
2025.117.12:31:00/wx/-2.92,554.7,7.8,5.75,344,0.55
2025.117.12:32:00/wx/-2.49,554.8,6.8,4.98,334,0.55
2025.117.12:33:00/wx/-2.50,554.7,6.5,4.83,349,0.55
2025.117.12:34:00/wx/-2.60,554.8,6.8,4.53,341,0.55
2025.117.12:35:00/wx/-3.55,554.8,10.1,5.47,334,0.54
2025.117.12:36:00/wx/-3.32,554.8,9.3,5.39,339,0.54
2025.117.12:37:00/wx/-2.78,554.8,7.6,4.60,337,0.54
2025.117.12:38:00/wx/-2.89,554.8,7.7,5.46,341,0.54
2025.117.12:39:00/wx/-2.80,554.8,7.5,5.33,337,0.54
2025.117.12:40:00/wx/-2.66,554.8,7.2,4.54,339,0.53
2025.117.12:41:00/wx/-2.80,554.8,7.8,5.04,338,0.53
2025.117.12:42:00/wx/-2.90,554.8,8.0,5.60,343,0.52
2025.117.12:43:00/wx/-2.58,554.8,7.3,5.26,344,0.52
2025.117.12:44:00/wx/-2.60,554.8,7.0,5.33,345,0.53
2025.117.12:45:00/wx/-2.60,554.8,7.1,5.13,341,0.53
2025.117.12:46:00/wx/-2.69,554.8,7.4,5.14,342,0.53
2025.117.12:47:00/wx/-2.99,554.8,8.5,5.88,351,0.53
2025.117.12:48:00/wx/-2.90,554.8,8.2,5.65,339,0.53
2025.117.12:49:00/wx/-3.20,554.8,9.6,5.03,342,0.52
2025.117.12:50:00/wx/-3.27,554.8,9.8,5.37,337,0.52
2025.117.12:51:00/wx/-3.10,554.8,9.3,5.29,338,0.52
2025.117.12:52:00/wx/-3.22,554.8,10.2,5.47,341,0.52
2025.117.12:53:00/wx/-3.20,554.8,9.8,5.32,337,0.52
2025.117.12:54:00/wx/-3.20,554.8,9.7,5.33,338,0.52
2025.117.12:55:00/wx/-3.20,554.8,9.8,5.27,341,0.51
2025.117.12:56:00/wx/-3.40,554.8,11.0,5.67,340,0.51
2025.117.12:57:00/wx/-3.20,554.8,10.0,5.89,341,0.51
2025.117.12:58:00/wx/-3.36,554.9,11.0,5.25,346,0.51
2025.117.12:59:00/wx/-2.90,554.9,9.5,5.23,341,0.51
2025.117.13:00:00/wx/-2.94,554.9,10.0,5.01,340,0.51
2025.117.13:01:00/wx/-2.91,554.9,9.8,5.03,338,0.52
2025.117.13:02:00/wx/-3.00,554.9,9.6,5.14,337,0.51
2025.117.13:03:00/wx/-2.90,554.9,9.2,5.11,339,0.51
2025.117.13:04:00/wx/-3.11,554.9,10.6,4.54,337,0.51
2025.117.13:05:00/wx/-3.15,554.9,11.6,5.22,344,0.51
2025.117.13:06:00/wx/-3.00,555.0,10.0,5.03,337,0.51
2025.117.13:07:00/wx/-3.10,555.0,11.3,5.22,338,0.51
2025.117.13:08:00/wx/-3.00,555.0,10.9,4.40,344,0.51
2025.117.13:09:00/wx/-2.89,555.0,10.1,5.14,338,0.51
2025.117.13:10:00/wx/-3.28,555.0,13.2,5.04,340,0.51
2025.117.13:11:00/wx/-3.01,555.0,11.3,4.97,333,0.52
2025.117.13:12:00/wx/-2.90,555.0,11.8,4.68,335,0.51
2025.117.13:13:00/wx/-3.01,555.0,12.0,5.56,342,0.53
2025.117.13:14:00/wx/-2.91,555.0,11.1,4.92,351,0.53
2025.117.13:15:00/wx/-2.60,555.0,9.2,5.25,346,0.53
2025.117.13:16:00/wx/-2.40,555.0,8.2,4.73,340,0.53
2025.117.13:17:00/wx/-2.53,555.1,10.1,5.08,341,0.54
2025.117.13:18:00/wx/-2.40,555.1,9.3,4.76,340,0.53
2025.117.13:19:00/wx/-2.50,555.1,10.2,5.12,337,0.53
2025.117.13:20:00/wx/-2.51,555.1,10.5,4.62,342,0.53
2025.117.13:21:00/wx/-2.40,555.1,9.7,4.93,340,0.53
2025.117.13:22:00/wx/-2.50,555.1,10.5,5.23,335,0.53
2025.117.13:23:00/wx/-2.30,555.1,9.6,4.76,335,0.53
2025.117.13:24:00/wx/-2.29,555.1,8.9,5.36,344,0.53
2025.117.13:25:00/wx/-2.16,555.1,8.2,4.93,341,0.52
2025.117.13:26:00/wx/-2.20,555.1,8.6,4.83,340,0.52
2025.117.13:27:00/wx/-2.23,555.1,9.0,4.91,338,0.53
2025.117.13:28:00/wx/-2.30,555.1,9.9,5.27,343,0.52
2025.117.13:29:00/wx/-2.20,555.1,9.1,4.97,339,0.53
2025.117.13:30:00/wx/-2.20,555.1,10.2,4.48,341,0.53
2025.117.13:31:00/wx/-2.50,555.1,12.9,4.73,337,0.53
2025.117.13:32:00/wx/-2.40,555.1,12.0,4.79,329,0.53
2025.117.13:33:00/wx/-2.20,555.1,10.7,4.65,333,0.54
2025.117.13:34:00/wx/-2.28,555.2,9.6,5.01,331,0.53
2025.117.13:35:00/wx/-2.20,555.2,9.0,5.16,342,0.53
2025.117.13:36:00/wx/-2.10,555.2,8.4,4.97,339,0.52
2025.117.13:37:00/wx/-2.10,555.2,8.0,5.00,339,0.52
2025.117.13:38:00/wx/-2.11,555.2,8.8,4.59,342,0.52
2025.117.13:39:00/wx/-2.00,555.2,10.6,5.06,341,0.53
2025.117.13:40:00/wx/-2.10,555.2,10.1,4.91,338,0.52
2025.117.13:41:00/wx/-2.00,555.2,7.8,4.64,333,0.52
2025.117.13:42:00/wx/-1.90,555.2,7.0,3.95,334,0.52
2025.117.13:43:00/wx/-1.90,555.2,9.9,4.83,332,0.52
2025.117.13:44:00/wx/-1.93,555.2,9.3,5.07,334,0.52
2025.117.13:45:00/wx/-2.00,555.2,11.4,4.64,330,0.52
2025.117.13:46:00/wx/-2.00,555.2,10.6,4.82,333,0.52
2025.117.13:47:00/wx/-1.94,555.2,12.2,4.24,332,0.52
2025.117.13:48:00/wx/-1.90,555.2,13.6,4.51,328,0.53
2025.117.13:49:00/wx/-1.93,555.3,12.3,4.44,330,0.53
2025.117.13:50:00/wx/-1.90,555.3,12.5,4.46,327,0.53
2025.117.13:51:00/wx/-2.00,555.3,14.3,4.49,325,0.54
2025.117.13:52:00/wx/-2.04,555.3,13.6,5.08,335,0.53
2025.117.13:53:00/wx/-2.00,555.3,14.0,4.32,335,0.53
2025.117.13:54:00/wx/-1.93,555.3,11.8,4.29,328,0.53
2025.117.13:55:00/wx/-1.90,555.3,13.0,5.06,337,0.53
2025.117.13:56:00/wx/-1.90,555.3,9.8,5.06,330,0.54
2025.117.13:57:00/wx/-1.80,555.3,10.1,4.87,332,0.54
2025.117.13:58:00/wx/-1.80,555.3,11.2,4.33,335,0.54
2025.117.13:59:00/wx/-1.70,555.3,15.4,5.06,328,0.54
2025.117.14:00:00/wx/-1.80,555.3,13.6,5.04,332,0.54
2025.117.14:01:00/wx/-1.80,555.3,13.8,4.56,334,0.54
2025.117.14:02:00/wx/-1.80,555.3,16.4,4.76,331,0.54
2025.117.14:03:00/wx/-1.80,555.4,15.0,4.43,331,0.55
2025.117.14:04:00/wx/-1.76,555.4,13.6,4.85,332,0.56
2025.117.14:05:00/wx/-1.61,555.4,13.1,4.63,330,0.56
2025.117.14:06:00/wx/-1.70,555.4,13.5,4.53,329,0.55
2025.117.14:07:00/wx/-1.70,555.4,13.6,4.85,333,0.56
2025.117.14:08:00/wx/-1.70,555.4,14.2,4.53,330,0.55
2025.117.14:09:00/wx/-1.60,555.4,13.5,4.43,332,0.56
2025.117.14:10:00/wx/-1.60,555.4,14.3,3.98,335,0.56
2025.117.14:11:00/wx/-1.60,555.4,11.4,4.11,342,0.57
2025.117.14:12:00/wx/-1.60,555.4,12.0,4.98,335,0.59
2025.117.14:13:00/wx/-1.60,555.4,13.2,4.15,327,0.59
2025.117.14:14:00/wx/-1.56,555.5,15.8,4.21,329,0.59
2025.117.14:15:00/wx/-1.60,555.5,15.1,4.14,327,0.58
2025.117.14:16:00/wx/-1.58,555.5,16.1,3.68,324,0.60
2025.117.14:17:00/wx/-1.50,555.5,20.3,5.22,329,0.59
2025.117.14:18:00/wx/-1.50,555.5,20.6,3.97,329,0.59
2025.117.14:19:00/wx/-1.50,555.5,18.3,3.69,323,0.61
2025.117.14:20:00/wx/-1.50,555.5,14.9,4.43,323,0.60
2025.117.14:21:00/wx/-1.40,555.5,19.3,4.34,339,0.57
2025.117.14:22:00/wx/-1.40,555.5,17.1,3.89,319,0.59
2025.117.14:23:00/wx/-1.30,555.6,18.6,4.11,327,0.57
2025.117.14:24:00/wx/-1.20,555.6,17.0,5.08,327,0.56
2025.117.14:25:00/wx/-1.20,555.6,13.1,4.14,318,0.59
2025.117.14:26:00/wx/-1.10,555.6,19.1,3.48,318,0.57
2025.117.14:27:00/wx/-0.90,555.6,17.5,4.38,309,0.60
2025.117.14:28:00/wx/-1.00,555.5,14.9,4.69,322,0.60
2025.117.14:29:00/wx/-0.84,555.6,17.2,4.78,313,0.59
2025.117.14:30:00/wx/-0.90,555.6,14.1,4.59,316,0.60
2025.117.14:31:00/wx/-0.90,555.6,14.6,4.02,321,0.58
2025.117.14:32:00/wx/-0.90,555.6,17.4,3.89,324,0.57
2025.117.14:33:00/wx/-1.02,555.6,18.1,4.06,336,0.58
2025.117.14:34:00/wx/-1.20,555.6,18.5,3.94,328,0.58
2025.117.14:35:00/wx/-1.10,555.6,18.2,4.43,336,0.58
2025.117.14:36:00/wx/-1.23,555.5,14.2,4.30,339,0.58
2025.117.14:37:00/wx/-1.30,555.5,13.3,4.16,341,0.59
2025.117.14:38:00/wx/-1.30,555.6,14.0,3.70,338,0.58
2025.117.14:39:00/wx/-1.03,555.5,18.8,4.83,319,0.58
2025.117.14:40:00/wx/-0.90,555.5,12.0,5.13,316,0.59
2025.117.14:41:00/wx/-0.90,555.5,12.4,4.25,314,0.59
2025.117.14:42:00/wx/-0.80,555.5,14.0,4.70,313,0.59
2025.117.14:43:00/wx/-0.71,555.6,13.7,5.64,304,0.62
2025.117.14:44:00/wx/-0.90,555.6,10.8,5.09,303,0.62
2025.117.14:45:00/wx/-0.90,555.6,10.9,4.43,310,0.61
2025.117.14:46:00/wx/-0.86,555.6,12.7,3.84,315,0.60
2025.117.14:47:00/wx/-0.70,555.5,12.9,4.30,305,0.62
2025.117.14:48:00/wx/-0.70,555.5,11.5,4.17,307,0.59
2025.117.14:49:00/wx/-0.60,555.6,16.5,3.37,304,0.60
2025.117.14:50:00/wx/-0.60,555.5,18.9,3.73,334,0.62
2025.117.14:51:00/wx/-0.70,555.5,15.8,4.57,301,0.62
2025.117.14:52:00/wx/-0.80,555.5,10.9,3.91,305,0.63
2025.117.14:53:00/wx/-0.70,555.5,12.5,4.50,313,0.61
2025.117.14:54:00/wx/-0.60,555.5,13.0,4.17,314,0.63
2025.117.14:55:00/wx/-0.70,555.5,12.9,3.98,306,0.64
2025.117.14:56:00/wx/-0.70,555.5,14.3,4.26,294,0.65
2025.117.14:57:00/wx/-0.70,555.5,14.4,3.94,294,0.64
2025.117.14:58:00/wx/-0.70,555.5,13.8,3.77,294,0.64
2025.117.14:59:00/wx/-0.70,555.5,15.2,4.40,296,0.62
2025.117.15:00:00/wx/-0.70,555.5,17.1,4.62,284,0.60
2025.117.15:01:00/wx/-0.70,555.5,14.1,4.28,299,0.62
2025.117.15:02:00/wx/-0.50,555.5,15.9,3.63,299,0.64
2025.117.15:03:00/wx/-0.60,555.5,13.9,4.27,309,0.63
2025.117.15:04:00/wx/-0.50,555.5,14.4,4.68,312,0.63
2025.117.15:05:00/wx/-0.60,555.5,12.9,3.85,298,0.63
2025.117.15:06:00/wx/-0.50,555.5,14.8,4.03,314,0.65
2025.117.15:07:00/wx/-0.41,555.5,15.9,3.66,327,0.63
2025.117.15:08:00/wx/-0.44,555.5,15.4,5.89,316,0.59
2025.117.15:09:00/wx/-0.50,555.5,14.8,5.85,318,0.63
2025.117.15:10:00/wx/-0.40,555.5,16.5,6.38,311,0.64
2025.117.15:11:00/wx/-0.40,555.4,16.6,5.19,314,0.64
2025.117.15:12:00/wx/-0.30,555.5,16.1,4.43,319,0.63
2025.117.15:13:00/wx/-0.30,555.5,15.9,5.60,303,0.60
2025.117.15:14:00/wx/-0.59,555.4,13.8,6.30,296,0.62
2025.117.15:15:00/wx/-0.60,555.4,11.4,4.97,309,0.63
2025.117.15:16:00/wx/-0.60,555.4,14.0,4.73,294,0.64
2025.117.15:17:00/wx/-0.60,555.4,14.3,4.63,311,0.62
2025.117.15:18:00/wx/-0.30,555.4,17.2,4.89,319,0.64
2025.117.15:19:00/wx/-0.39,555.4,13.9,5.06,320,0.64
2025.117.15:20:00/wx/-0.40,555.4,13.7,4.56,316,0.65
2025.117.15:21:00/wx/-0.40,555.4,13.5,4.56,318,0.64
2025.117.15:22:00/wx/-0.30,555.4,15.5,4.73,305,0.63
2025.117.15:23:00/wx/-0.40,555.4,11.6,4.29,294,0.64
2025.117.15:24:00/wx/-0.30,555.4,13.0,5.18,286,0.62
2025.117.15:25:00/wx/-0.30,555.4,16.2,5.61,312,0.61
2025.117.15:26:00/wx/-0.30,555.4,17.3,6.64,316,0.61
2025.117.15:27:00/wx/-0.40,555.4,14.8,7.28,317,0.61
2025.117.15:28:00/wx/-0.44,555.4,13.5,6.04,316,0.65
2025.117.15:29:00/wx/-0.30,555.4,14.7,5.45,311,0.65
2025.117.15:30:00/wx/-0.30,555.4,13.8,5.47,311,0.64
2025.117.15:31:00/wx/-0.30,555.4,15.6,4.99,293,0.65
2025.117.15:32:00/wx/-0.50,555.4,16.4,5.49,286,0.64
2025.117.15:33:00/wx/-0.40,555.4,15.1,5.44,289,0.64
2025.117.15:34:00/wx/-0.40,555.4,14.8,6.06,308,0.65
2025.117.15:35:00/wx/-0.50,555.4,12.5,4.99,289,0.64
2025.117.15:36:00/wx/-0.42,555.3,13.5,5.20,290,0.63
2025.117.15:37:00/wx/-0.40,555.4,16.4,5.19,304,0.63
2025.117.15:38:00/wx/-0.40,555.4,12.5,5.42,301,0.65
2025.117.15:39:00/wx/-0.50,555.4,11.3,6.16,300,0.61
2025.117.15:40:00/wx/-0.40,555.4,11.8,4.25,295,0.61
2025.117.15:41:00/wx/-0.30,555.4,12.7,3.54,298,0.59
2025.117.15:42:00/wx/-0.19,555.4,17.1,5.51,301,0.63
2025.117.15:43:00/wx/-0.16,555.4,17.1,5.97,294,0.64
2025.117.15:44:00/wx/-0.40,555.4,16.6,5.93,283,0.64
2025.117.15:45:00/wx/-0.40,555.4,16.7,5.91,290,0.63
2025.117.15:46:00/wx/-0.42,555.4,17.0,5.90,310,0.64
2025.117.15:47:00/wx/-0.40,555.4,13.0,7.75,303,0.64
2025.117.15:48:00/wx/-0.40,555.4,13.4,5.82,305,0.62
2025.117.15:49:00/wx/-0.20,555.3,13.2,6.03,305,0.64
2025.117.15:50:00/wx/-0.20,555.4,11.9,5.23,315,0.64
2025.117.15:51:00/wx/-0.19,555.3,12.9,5.62,294,0.61
2025.117.15:52:00/wx/-0.30,555.3,13.4,5.87,295,0.61
2025.117.15:53:00/wx/-0.23,555.4,15.6,6.49,302,0.61
2025.117.15:54:00/wx/-0.30,555.3,15.4,5.73,293,0.57
2025.117.15:55:00/wx/-0.40,555.3,12.7,5.98,289,0.57
2025.117.15:56:00/wx/-0.31,555.3,12.0,6.01,287,0.60
2025.117.15:57:00/wx/-0.30,555.3,15.3,6.05,296,0.60
2025.117.15:58:00/wx/-0.20,555.3,15.8,6.71,302,0.64
2025.117.15:59:00/wx/-0.20,555.3,13.2,5.33,299,0.68
2025.117.16:00:00/wx/-0.10,555.3,13.1,6.56,298,0.70
2025.117.16:01:00/wx/-0.01,555.3,18.2,5.46,296,0.70
2025.117.16:02:00/wx/-0.10,555.3,15.3,6.43,282,0.64
2025.117.16:03:00/wx/-0.20,555.3,12.2,5.80,278,0.66
2025.117.16:04:00/wx/-0.20,555.3,15.0,6.60,285,0.68
2025.117.16:05:00/wx/-0.20,555.3,16.4,5.52,284,0.69
2025.117.16:06:00/wx/-0.19,555.3,16.0,6.52,284,0.65
2025.117.16:07:00/wx/-0.20,555.2,14.2,5.06,280,0.62
2025.117.16:08:00/wx/-0.10,555.3,14.6,6.19,301,0.66
2025.117.16:09:00/wx/0.00,555.2,15.1,5.04,283,0.72
2025.117.16:10:00/wx/-0.10,555.2,21.2,5.51,290,0.69
2025.117.16:11:00/wx/-0.10,555.3,20.1,5.22,288,0.70
2025.117.16:12:00/wx/0.00,555.2,18.8,5.15,298,0.74
2025.117.16:13:00/wx/0.00,555.3,17.7,8.13,301,0.62
2025.117.16:14:00/wx/-0.10,555.2,14.2,7.01,303,0.62
2025.117.16:15:00/wx/-0.10,555.3,16.0,5.38,296,0.68
2025.117.16:16:00/wx/-0.10,555.3,16.1,6.36,299,0.66
2025.117.16:17:00/wx/-0.10,555.3,15.3,7.41,303,0.67
2025.117.16:18:00/wx/-0.10,555.3,16.5,6.90,306,0.66
2025.117.16:19:00/wx/-0.10,555.2,14.8,5.95,302,0.72
2025.117.16:20:00/wx/-0.10,555.2,17.5,6.20,303,0.73
2025.117.16:21:00/wx/0.10,555.3,17.1,7.86,301,0.57
2025.117.16:22:00/wx/0.00,555.2,16.3,7.59,307,0.61
2025.117.16:23:00/wx/0.00,555.2,14.9,7.10,300,0.66
2025.117.16:24:00/wx/-0.10,555.2,14.1,6.16,296,0.65
2025.117.16:25:00/wx/0.00,555.2,15.4,5.35,307,0.64
2025.117.16:26:00/wx/0.10,555.2,17.4,6.73,295,0.67
2025.117.16:27:00/wx/0.00,555.2,16.8,6.70,295,0.62
2025.117.16:28:00/wx/0.00,555.2,15.2,6.38,295,0.60
2025.117.16:29:00/wx/-0.10,555.2,15.0,7.53,301,0.65
2025.117.16:30:00/wx/-0.10,555.2,15.9,6.51,297,0.69
2025.117.16:31:00/wx/0.00,555.2,20.4,6.43,297,0.72
2025.117.16:32:00/wx/0.10,555.2,19.2,7.08,293,0.74
2025.117.16:33:00/wx/0.10,555.2,17.8,8.23,300,0.73
2025.117.16:34:00/wx/-0.10,555.2,16.6,7.43,298,0.70
2025.117.16:35:00/wx/-0.10,555.2,15.9,6.36,299,0.67
2025.117.16:36:00/wx/0.00,555.1,16.3,7.23,295,0.67
2025.117.16:37:00/wx/0.00,555.1,13.3,6.75,297,0.65
2025.117.16:38:00/wx/0.00,555.2,15.3,7.51,301,0.61
2025.117.16:39:00/wx/0.00,555.1,12.7,5.50,296,0.67
2025.117.16:40:00/wx/0.00,555.1,16.7,6.20,285,0.65
2025.117.16:41:00/wx/-0.10,555.1,17.3,7.23,289,0.59
2025.117.16:42:00/wx/-0.10,555.1,13.6,7.04,292,0.64
2025.117.16:43:00/wx/-0.10,555.1,15.2,7.37,294,0.71
2025.117.16:44:00/wx/0.00,555.1,16.2,5.96,280,0.74
2025.117.16:45:00/wx/0.10,555.1,17.4,6.03,280,0.69
2025.117.16:46:00/wx/0.00,555.1,16.8,6.93,294,0.66
2025.117.16:47:00/wx/-0.10,555.1,16.4,7.64,294,0.73
2025.117.16:48:00/wx/0.00,555.1,16.5,8.31,302,0.73
2025.117.16:49:00/wx/0.02,555.1,15.6,7.11,283,0.69
2025.117.16:50:00/wx/0.00,555.1,13.2,7.82,287,0.64
2025.117.16:51:00/wx/-0.10,555.1,13.8,7.64,302,0.56
2025.117.16:52:00/wx/0.00,555.1,13.9,5.42,301,0.62
2025.117.16:53:00/wx/0.20,555.1,18.6,6.69,286,0.78
2025.117.16:54:00/wx/0.10,555.1,20.8,7.65,287,0.76
2025.117.16:55:00/wx/0.00,555.1,15.6,8.23,283,0.72
2025.117.16:56:00/wx/-0.10,555.1,11.3,5.88,259,0.75
2025.117.16:57:00/wx/-0.14,555.1,13.5,8.60,288,0.75
2025.117.16:58:00/wx/-0.20,555.2,12.8,8.63,292,0.63
2025.117.16:59:00/wx/-0.10,555.1,12.7,6.46,281,0.73
2025.117.17:00:00/wx/0.00,555.1,14.9,6.29,291,0.68
2025.117.17:01:00/wx/0.00,555.1,15.8,6.12,289,0.65
2025.117.17:02:00/wx/-0.05,555.1,19.9,5.37,275,0.66
2025.117.17:03:00/wx/-0.20,555.1,16.1,7.25,290,0.70
2025.117.17:04:00/wx/-0.10,555.1,16.1,6.84,293,0.73
2025.117.17:05:00/wx/-0.10,555.1,15.6,6.01,299,0.69
2025.117.17:06:00/wx/0.00,555.1,16.3,5.33,300,0.78
2025.117.17:07:00/wx/0.20,555.1,18.4,6.22,293,0.81
2025.117.17:08:00/wx/0.11,555.1,17.4,7.81,279,0.75
2025.117.17:09:00/wx/-0.10,555.1,15.7,8.03,296,0.74
2025.117.17:10:00/wx/-0.10,555.0,15.0,6.64,282,0.67
2025.117.17:11:00/wx/-0.11,555.1,14.8,9.14,289,0.60
2025.117.17:12:00/wx/-0.26,555.1,15.4,8.78,292,0.76
2025.117.17:13:00/wx/-0.20,555.1,14.2,6.93,289,0.73
2025.117.17:14:00/wx/-0.10,555.1,14.5,8.12,295,0.67
2025.117.17:15:00/wx/-0.10,555.0,12.2,6.75,291,0.71
2025.117.17:16:00/wx/0.00,555.0,14.8,6.77,305,0.71
2025.117.17:17:00/wx/0.10,555.0,16.2,5.91,282,0.61
2025.117.17:18:00/wx/-0.20,555.0,16.9,7.73,289,0.63
2025.117.17:19:00/wx/-0.20,555.0,15.1,6.92,278,0.67
2025.117.17:20:00/wx/-0.20,555.0,12.4,6.86,292,0.68
2025.117.17:21:00/wx/-0.10,555.0,14.1,6.92,282,0.73
2025.117.17:22:00/wx/-0.30,555.0,12.8,5.68,277,0.67
2025.117.17:23:00/wx/-0.30,555.0,17.5,9.33,282,0.64
2025.117.17:24:00/wx/-0.30,555.0,13.6,7.18,297,0.69
2025.117.17:25:00/wx/-0.20,555.0,16.1,7.76,284,0.69
2025.117.17:26:00/wx/-0.30,555.0,12.4,7.13,290,0.73
2025.117.17:27:00/wx/-0.20,555.0,14.3,7.21,290,0.72
2025.117.17:28:00/wx/-0.20,555.0,16.8,8.38,292,0.66
2025.117.17:29:00/wx/-0.30,555.0,15.0,8.17,293,0.77
2025.117.17:30:00/wx/-0.30,555.0,14.2,7.21,299,0.73
