2025.268.16:00:00;APEX Database Weather Data for Timerange of c252a
2025.268.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.268.22:25:00/wx/1.48,557.4,12.6,6.79,250,2.86
2025.268.22:26:00/wx/1.80,557.4,11.1,5.03,260,2.93
2025.268.22:27:00/wx/1.90,557.4,10.6,5.90,252,2.96
2025.268.22:28:00/wx/1.69,557.4,11.6,6.34,255,2.96
2025.268.22:29:00/wx/1.70,557.4,11.3,5.12,256,2.92
2025.268.22:30:00/wx/1.70,557.4,11.5,5.18,261,2.95
2025.268.22:31:00/wx/1.80,557.4,10.5,4.56,259,2.99
2025.268.22:32:00/wx/1.80,557.4,10.7,5.10,266,2.96
2025.268.22:33:00/wx/1.85,557.4,10.5,5.78,255,2.95
2025.268.22:34:00/wx/1.80,557.4,10.9,5.43,255,2.94
2025.268.22:35:00/wx/1.70,557.4,11.7,4.26,266,3.03
2025.268.22:36:00/wx/1.60,557.4,11.9,4.15,273,3.02
2025.268.22:37:00/wx/1.53,557.4,11.5,4.05,272,2.98
2025.268.22:38:00/wx/1.55,557.4,10.9,3.96,267,2.95
2025.268.22:39:00/wx/1.50,557.5,10.8,5.05,278,2.93
2025.268.22:40:00/wx/1.70,557.5,9.8,4.72,270,2.92
2025.268.22:41:00/wx/1.60,557.5,10.4,4.55,263,2.90
2025.268.22:42:00/wx/1.50,557.5,11.0,5.24,257,2.84
2025.268.22:43:00/wx/1.60,557.5,10.8,4.85,256,2.87
2025.268.22:44:00/wx/1.40,557.5,11.5,5.07,259,2.86
2025.268.22:45:00/wx/1.40,557.5,11.7,5.43,268,2.89
2025.268.22:46:00/wx/1.30,557.5,11.8,5.46,261,2.97
2025.268.22:47:00/wx/1.20,557.5,12.3,5.06,258,2.92
2025.268.22:48:00/wx/1.17,557.5,12.2,5.60,258,2.95
2025.268.22:49:00/wx/1.10,557.5,12.0,5.68,255,3.01
2025.268.22:50:00/wx/1.20,557.5,11.7,4.97,259,3.01
2025.268.22:51:00/wx/1.20,557.5,12.2,5.06,260,2.97
2025.268.22:52:00/wx/1.20,557.5,11.8,5.39,259,3.00
2025.268.22:53:00/wx/1.10,557.5,11.9,4.86,258,3.00
2025.268.22:54:00/wx/0.90,557.5,12.5,4.80,260,2.92
2025.268.22:55:00/wx/1.00,557.5,12.2,5.77,256,2.95
2025.268.22:56:00/wx/1.00,557.5,12.2,5.47,255,2.89
2025.268.22:57:00/wx/0.90,557.5,12.5,5.64,255,2.91
2025.268.22:58:00/wx/0.90,557.6,12.2,5.77,262,2.92
2025.268.22:59:00/wx/0.90,557.5,12.1,6.23,253,2.94
2025.268.23:00:00/wx/0.90,557.5,12.3,5.22,261,2.97
2025.268.23:01:00/wx/0.80,557.5,12.6,5.09,266,3.01
2025.268.23:02:00/wx/0.86,557.5,12.2,5.16,267,3.03
2025.268.23:03:00/wx/1.11,557.5,11.4,5.62,268,3.03
2025.268.23:04:00/wx/0.80,557.5,12.0,4.54,272,2.96
2025.268.23:05:00/wx/0.88,557.5,12.5,5.21,263,3.02
2025.268.23:06:00/wx/0.70,557.5,13.2,4.65,270,3.03
2025.268.23:07:00/wx/0.70,557.5,13.0,4.45,265,3.04
2025.268.23:08:00/wx/0.80,557.5,12.7,5.23,269,3.03
2025.268.23:09:00/wx/0.70,557.5,13.4,4.93,269,3.05
2025.268.23:10:00/wx/0.70,557.5,13.2,5.11,260,3.00
2025.268.23:11:00/wx/0.70,557.5,13.5,5.12,263,2.98
2025.268.23:12:00/wx/0.60,557.5,14.0,5.10,260,2.96
2025.268.23:13:00/wx/0.60,557.5,13.8,5.03,263,2.94
2025.268.23:14:00/wx/0.60,557.6,14.0,5.08,261,2.94
2025.268.23:15:00/wx/0.50,557.6,14.4,5.25,262,3.00
2025.268.23:16:00/wx/0.40,557.6,15.1,5.02,264,2.95
2025.268.23:17:00/wx/0.48,557.5,14.7,4.95,257,2.98
2025.268.23:18:00/wx/0.59,557.6,14.5,4.34,265,2.98
2025.268.23:19:00/wx/0.51,557.5,14.5,5.04,261,3.03
2025.268.23:20:00/wx/0.40,557.6,14.9,4.83,263,3.01
2025.268.23:21:00/wx/0.50,557.6,14.2,4.64,264,3.05
2025.268.23:22:00/wx/0.30,557.5,15.0,4.82,266,3.03
2025.268.23:23:00/wx/0.40,557.6,14.8,4.60,263,3.05
2025.268.23:24:00/wx/0.40,557.5,14.9,4.67,265,3.01
2025.268.23:25:00/wx/0.30,557.6,15.0,4.39,260,3.00
2025.268.23:26:00/wx/0.30,557.6,15.1,5.10,258,3.06
2025.268.23:27:00/wx/0.30,557.5,14.8,5.93,255,3.04
2025.268.23:28:00/wx/0.30,557.6,14.9,6.15,253,3.04
2025.268.23:29:00/wx/0.30,557.6,14.7,6.12,255,3.06
2025.268.23:30:00/wx/0.33,557.6,14.4,5.92,254,3.03
2025.268.23:31:00/wx/0.30,557.6,14.6,5.79,254,3.00
2025.268.23:32:00/wx/0.30,557.6,14.8,5.34,255,3.03
2025.268.23:33:00/wx/0.30,557.6,14.7,5.16,256,3.00
2025.268.23:34:00/wx/0.25,557.6,14.9,4.88,257,3.01
2025.268.23:35:00/wx/0.38,557.6,14.4,5.18,259,2.98
2025.268.23:36:00/wx/0.40,557.6,14.3,5.91,256,3.05
2025.268.23:37:00/wx/0.30,557.6,14.6,5.65,256,3.02
2025.268.23:38:00/wx/0.30,557.7,14.5,5.37,258,3.01
2025.268.23:39:00/wx/0.30,557.7,14.6,5.33,256,3.01
2025.268.23:40:00/wx/0.30,557.7,14.6,4.87,256,3.01
2025.268.23:41:00/wx/0.30,557.7,14.5,4.83,259,3.01
2025.268.23:42:00/wx/0.40,557.7,13.9,5.25,254,3.03
2025.268.23:43:00/wx/0.30,557.7,14.0,5.48,256,2.98
2025.268.23:44:00/wx/0.23,557.7,14.2,5.09,258,3.01
2025.268.23:45:00/wx/0.20,557.7,14.4,4.46,262,3.01
2025.268.23:46:00/wx/0.20,557.7,14.0,4.72,257,2.99
2025.268.23:47:00/wx/0.10,557.7,14.3,4.33,259,2.96
2025.268.23:48:00/wx/0.10,557.7,14.0,4.77,261,2.94
2025.268.23:49:00/wx/0.20,557.7,13.9,4.55,261,2.97
2025.268.23:50:00/wx/0.20,557.7,14.0,4.33,265,2.97
2025.268.23:51:00/wx/0.10,557.7,14.4,3.59,268,2.99
2025.268.23:52:00/wx/0.00,557.7,14.7,4.20,261,2.98
2025.268.23:53:00/wx/0.01,557.7,14.6,3.93,262,2.95
2025.268.23:54:00/wx/-0.38,557.7,15.7,3.05,268,3.00
2025.268.23:55:00/wx/-0.40,557.7,15.0,3.93,268,3.06
2025.268.23:56:00/wx/-0.10,557.7,14.3,3.77,271,3.08
2025.268.23:57:00/wx/-0.10,557.7,14.1,3.53,272,3.07
2025.268.23:58:00/wx/-0.26,557.7,14.3,3.73,285,3.07
2025.268.23:59:00/wx/-1.09,557.7,15.8,3.23,310,3.12
2025.269.00:00:00/wx/-1.50,557.7,17.1,3.94,322,3.15
2025.269.00:01:00/wx/-1.07,557.7,16.2,3.48,322,3.14
2025.269.00:02:00/wx/-0.85,557.7,15.5,3.61,317,3.17
2025.269.00:03:00/wx/-0.70,557.6,15.5,3.32,322,3.19
2025.269.00:04:00/wx/-0.70,557.6,16.2,3.13,322,3.22
2025.269.00:05:00/wx/-0.80,557.7,16.3,3.40,312,3.23
2025.269.00:06:00/wx/-0.70,557.7,16.1,3.31,311,3.23
2025.269.00:07:00/wx/-0.92,557.6,16.4,3.81,317,3.23
2025.269.00:08:00/wx/-0.72,557.6,15.6,3.70,320,3.19
2025.269.00:09:00/wx/-0.50,557.6,15.2,3.33,311,3.19
2025.269.00:10:00/wx/-0.49,557.7,14.8,3.69,312,3.20
2025.269.00:11:00/wx/-0.40,557.6,14.7,3.33,320,3.28
2025.269.00:12:00/wx/-0.40,557.6,14.9,3.23,320,3.33
2025.269.00:13:00/wx/-0.50,557.6,15.1,3.21,321,3.28
2025.269.00:14:00/wx/-0.40,557.6,14.9,3.13,318,3.33
2025.269.00:15:00/wx/-0.38,557.6,14.8,3.10,320,3.32
2025.269.00:16:00/wx/-0.30,557.6,14.5,3.03,322,3.29
2025.269.00:17:00/wx/-0.30,557.6,14.7,2.96,325,3.28
2025.269.00:18:00/wx/-0.30,557.7,14.8,2.73,316,3.22
2025.269.00:19:00/wx/-0.40,557.6,14.8,2.83,317,3.13
2025.269.00:20:00/wx/-0.40,557.6,14.7,2.83,328,3.04
2025.269.00:21:00/wx/-0.30,557.6,14.6,3.22,335,3.18
2025.269.00:22:00/wx/-0.32,557.6,14.9,3.25,343,3.28
2025.269.00:23:00/wx/-0.10,557.6,14.1,3.23,342,2.89
2025.269.00:24:00/wx/-0.21,557.6,14.4,3.65,340,3.09
2025.269.00:25:00/wx/0.01,557.6,13.7,2.91,338,3.07
2025.269.00:26:00/wx/0.00,557.6,13.9,2.76,321,3.07
2025.269.00:27:00/wx/0.08,557.6,13.5,3.49,334,3.10
2025.269.00:28:00/wx/0.30,557.6,12.8,3.14,335,3.05
2025.269.00:29:00/wx/0.30,557.6,13.2,3.31,327,3.00
2025.269.00:30:00/wx/0.30,557.6,12.9,3.28,333,3.03
2025.269.00:31:00/wx/0.40,557.6,12.7,3.63,330,3.04
2025.269.00:32:00/wx/0.10,557.6,13.3,3.43,346,3.01
2025.269.00:33:00/wx/0.41,557.6,12.7,3.57,336,2.97
2025.269.00:34:00/wx/0.63,557.6,12.2,4.07,340,2.99
2025.269.00:35:00/wx/0.76,557.6,11.9,4.18,343,3.04
2025.269.00:36:00/wx/0.49,557.6,12.4,3.87,335,3.06
2025.269.00:37:00/wx/0.70,557.6,12.4,3.63,335,3.09
2025.269.00:38:00/wx/0.70,557.6,12.6,3.74,339,3.09
2025.269.00:39:00/wx/0.80,557.6,12.0,3.31,339,3.08
2025.269.00:40:00/wx/0.86,557.6,11.7,3.98,345,3.09
2025.269.00:41:00/wx/1.09,557.6,11.5,3.93,346,3.07
2025.269.00:42:00/wx/1.20,557.6,11.6,4.02,339,3.05
2025.269.00:43:00/wx/1.32,557.6,12.0,3.04,338,3.08
2025.269.00:44:00/wx/1.34,557.6,11.9,3.11,338,3.08
2025.269.00:45:00/wx/1.50,557.6,12.2,2.81,329,3.11
2025.269.00:46:00/wx/1.31,557.6,12.0,3.33,343,3.13
2025.269.00:47:00/wx/1.13,557.6,13.3,3.03,331,3.16
2025.269.00:48:00/wx/1.36,557.6,12.5,3.23,337,3.14
2025.269.00:49:00/wx/1.70,557.6,13.5,3.13,334,3.18
2025.269.00:50:00/wx/1.90,557.6,13.9,2.75,329,3.20
2025.269.00:51:00/wx/1.80,557.6,13.0,2.83,331,3.18
2025.269.00:52:00/wx/1.68,557.6,13.1,2.58,335,3.20
2025.269.00:53:00/wx/1.64,557.6,14.7,3.24,334,3.16
2025.269.00:54:00/wx/1.97,557.6,14.8,3.10,332,3.19
2025.269.00:55:00/wx/2.00,557.6,14.7,3.54,333,3.19
2025.269.00:56:00/wx/2.10,557.6,15.6,3.43,339,3.19
2025.269.00:57:00/wx/2.20,557.6,16.0,3.48,337,3.17
2025.269.00:58:00/wx/2.26,557.7,16.4,2.85,332,3.18
2025.269.00:59:00/wx/2.41,557.7,16.9,2.62,333,3.20
2025.269.01:00:00/wx/2.30,557.6,16.7,3.11,329,3.19
2025.269.01:01:00/wx/2.30,557.7,16.3,3.22,337,3.18
2025.269.01:02:00/wx/2.40,557.7,16.4,3.38,337,3.19
2025.269.01:03:00/wx/2.50,557.7,16.5,3.31,337,3.19
2025.269.01:04:00/wx/2.50,557.7,17.7,2.92,341,3.17
2025.269.01:05:00/wx/2.50,557.7,17.6,2.33,325,3.16
2025.269.01:06:00/wx/2.50,557.6,17.4,2.80,346,3.14
2025.269.01:07:00/wx/2.47,557.7,18.3,2.53,336,3.14
2025.269.01:08:00/wx/2.40,557.7,18.7,2.80,338,3.10
2025.269.01:09:00/wx/2.21,557.7,18.4,2.46,331,3.09
2025.269.01:10:00/wx/2.30,557.6,18.1,3.23,343,3.10
2025.269.01:11:00/wx/2.32,557.7,18.5,2.62,332,3.12
2025.269.01:12:00/wx/2.40,557.7,19.0,2.80,339,3.14
2025.269.01:13:00/wx/2.40,557.7,18.6,2.83,336,3.13
2025.269.01:14:00/wx/2.40,557.7,18.8,3.03,339,3.26
2025.269.01:15:00/wx/2.60,557.7,19.6,2.63,333,3.27
2025.269.01:16:00/wx/2.54,557.7,19.5,2.87,342,3.28
2025.269.01:17:00/wx/2.35,557.7,20.1,3.29,339,3.29
2025.269.01:18:00/wx/2.57,557.8,19.4,2.85,339,3.25
2025.269.01:19:00/wx/2.50,557.8,19.0,2.74,337,3.25
2025.269.01:20:00/wx/2.50,557.7,18.7,2.84,339,3.27
2025.269.01:21:00/wx/2.60,557.7,18.2,3.43,341,3.26
2025.269.01:22:00/wx/2.27,557.8,18.5,3.21,334,3.26
2025.269.01:23:00/wx/2.28,557.8,18.5,3.16,336,3.27
2025.269.01:24:00/wx/2.30,557.8,19.2,3.63,339,3.30
2025.269.01:25:00/wx/2.50,557.8,19.2,3.21,338,3.29
2025.269.01:26:00/wx/2.50,557.8,19.4,3.23,331,3.27
2025.269.01:27:00/wx/2.50,557.8,19.1,3.22,338,3.27
2025.269.01:28:00/wx/2.50,557.8,19.0,3.24,339,3.24
2025.269.01:29:00/wx/2.29,557.8,18.3,3.53,335,3.38
2025.269.01:30:00/wx/2.32,557.8,19.3,3.29,338,3.38
2025.269.01:31:00/wx/2.50,557.8,19.4,3.08,335,3.39
2025.269.01:32:00/wx/2.50,557.8,18.6,3.05,333,3.39
2025.269.01:33:00/wx/2.30,557.8,18.8,3.25,336,3.42
2025.269.01:34:00/wx/2.40,557.8,18.7,3.13,335,3.41
2025.269.01:35:00/wx/2.50,557.7,18.6,3.24,334,3.37
2025.269.01:36:00/wx/2.50,557.7,18.2,3.24,334,3.36
2025.269.01:37:00/wx/2.50,557.8,18.4,3.59,340,3.38
2025.269.01:38:00/wx/2.50,557.8,18.7,3.03,335,3.41
2025.269.01:39:00/wx/2.58,557.7,18.9,3.45,339,3.37
2025.269.01:40:00/wx/2.50,557.7,19.3,2.89,339,3.34
2025.269.01:41:00/wx/2.47,557.7,19.2,3.15,332,3.34
2025.269.01:42:00/wx/2.50,557.8,19.2,2.85,340,3.38
2025.269.01:43:00/wx/2.50,557.8,19.4,3.01,341,3.38
2025.269.01:44:00/wx/2.40,557.8,19.3,2.91,334,3.35
2025.269.01:45:00/wx/2.40,557.7,19.6,2.79,339,3.33
2025.269.01:46:00/wx/2.40,557.7,19.7,2.99,341,3.28
2025.269.01:47:00/wx/2.40,557.8,20.0,3.14,342,3.34
2025.269.01:48:00/wx/2.30,557.7,20.4,2.85,336,3.38
2025.269.01:49:00/wx/2.30,557.7,20.4,3.23,338,3.39
2025.269.01:50:00/wx/2.34,557.8,20.4,3.04,341,3.41
2025.269.01:51:00/wx/2.40,557.7,20.3,2.65,327,3.38
2025.269.01:52:00/wx/2.40,557.7,20.3,2.53,331,3.37
2025.269.01:53:00/wx/2.40,557.7,20.3,2.85,338,3.34
2025.269.01:54:00/wx/2.40,557.7,20.1,3.15,330,3.48
2025.269.01:55:00/wx/2.40,557.7,20.2,2.93,337,3.47
2025.269.01:56:00/wx/2.40,557.8,20.3,3.23,333,3.48
2025.269.01:57:00/wx/2.40,557.7,20.3,2.93,334,3.45
2025.269.01:58:00/wx/2.30,557.7,20.7,3.03,330,3.40
2025.269.01:59:00/wx/2.30,557.7,20.7,2.82,331,3.39
2025.269.02:00:00/wx/2.38,557.7,20.5,2.94,332,3.37
2025.269.02:01:00/wx/2.40,557.7,20.4,2.93,329,3.39
2025.269.02:02:00/wx/2.30,557.7,20.8,3.24,334,3.40
2025.269.02:03:00/wx/2.30,557.7,20.7,3.04,332,3.40
2025.269.02:04:00/wx/2.26,557.7,20.7,2.95,329,3.36
2025.269.02:05:00/wx/2.20,557.7,21.1,3.22,333,3.35
2025.269.02:06:00/wx/2.10,557.7,21.2,3.23,325,3.32
2025.269.02:07:00/wx/1.98,557.7,21.6,3.32,333,3.17
2025.269.02:08:00/wx/1.86,557.7,22.0,3.40,339,3.15
2025.269.02:09:00/wx/1.60,557.7,22.7,3.38,338,3.17
2025.269.02:10:00/wx/1.70,557.7,22.3,3.25,342,3.24
2025.269.02:11:00/wx/1.80,557.7,22.0,3.43,343,3.25
2025.269.02:12:00/wx/2.00,557.8,21.2,3.35,343,3.21
2025.269.02:13:00/wx/2.05,557.7,21.2,3.35,342,3.38
2025.269.02:14:00/wx/2.10,557.7,20.9,3.30,341,3.38
2025.269.02:15:00/wx/2.20,557.7,20.7,3.34,342,3.40
2025.269.02:16:00/wx/2.30,557.7,20.5,3.32,342,3.39
2025.269.02:17:00/wx/2.30,557.7,20.4,3.41,343,3.37
2025.269.02:18:00/wx/2.40,557.7,20.1,3.49,349,3.35
2025.269.02:19:00/wx/2.40,557.7,20.1,3.00,329,3.17
2025.269.02:20:00/wx/2.30,557.8,20.3,2.93,331,3.13
2025.269.02:21:00/wx/2.30,557.7,20.7,2.76,338,3.14
2025.269.02:22:00/wx/2.20,557.7,21.0,3.23,333,3.17
2025.269.02:23:00/wx/2.27,557.7,20.7,2.90,338,3.18
2025.269.02:24:00/wx/2.30,557.7,20.9,3.14,340,3.16
2025.269.02:25:00/wx/2.30,557.7,21.1,3.23,336,3.18
2025.269.02:26:00/wx/2.30,557.7,21.1,3.40,337,3.22
2025.269.02:27:00/wx/2.30,557.7,21.2,3.30,333,3.21
2025.269.02:28:00/wx/2.30,557.7,21.2,3.10,326,3.23
2025.269.02:29:00/wx/2.20,557.7,21.4,2.94,331,3.23
2025.269.02:30:00/wx/2.20,557.7,21.7,3.03,333,3.22
2025.269.02:31:00/wx/2.20,557.6,21.7,3.16,338,3.22
2025.269.02:32:00/wx/2.20,557.7,21.8,3.03,335,3.21
2025.269.02:33:00/wx/2.20,557.6,21.8,2.83,339,3.21
2025.269.02:34:00/wx/2.10,557.6,22.2,3.13,336,3.21
2025.269.02:35:00/wx/2.10,557.6,22.0,2.50,332,3.24
2025.269.02:36:00/wx/2.10,557.6,22.1,2.94,336,3.26
2025.269.02:37:00/wx/2.00,557.6,22.5,3.09,331,3.25
2025.269.02:38:00/wx/2.00,557.6,22.4,3.03,339,3.24
2025.269.02:39:00/wx/2.00,557.6,22.4,2.74,334,3.23
2025.269.02:40:00/wx/2.00,557.6,22.5,2.87,330,3.24
2025.269.02:41:00/wx/2.00,557.7,22.5,2.83,327,3.24
2025.269.02:42:00/wx/2.00,557.7,22.5,2.86,328,3.20
2025.269.02:43:00/wx/1.90,557.6,22.5,2.64,327,3.10
2025.269.02:44:00/wx/1.90,557.6,22.6,2.72,327,3.13
2025.269.02:45:00/wx/1.90,557.7,22.6,2.70,329,3.14
2025.269.02:46:00/wx/1.80,557.6,22.9,2.69,332,3.14
2025.269.02:47:00/wx/1.80,557.6,23.0,2.73,330,3.14
2025.269.02:48:00/wx/1.80,557.6,22.9,2.43,330,3.13
2025.269.02:49:00/wx/1.68,557.6,23.0,2.63,320,3.13
2025.269.02:50:00/wx/1.50,557.6,23.3,2.18,326,3.15
2025.269.02:51:00/wx/1.56,557.6,23.2,2.70,332,3.16
2025.269.02:52:00/wx/1.79,557.5,22.6,2.65,333,3.16
2025.269.02:53:00/wx/1.80,557.5,22.5,2.44,331,3.15
2025.269.02:54:00/wx/1.88,557.5,22.4,2.34,334,3.14
2025.269.02:55:00/wx/1.90,557.6,22.5,2.38,337,3.14
2025.269.02:56:00/wx/1.90,557.5,22.3,2.73,339,3.11
2025.269.02:57:00/wx/1.90,557.5,22.3,2.53,342,3.11
2025.269.02:58:00/wx/1.90,557.5,22.3,2.46,338,3.12
2025.269.02:59:00/wx/1.90,557.5,22.0,2.48,343,3.11
2025.269.03:00:00/wx/1.90,557.5,22.0,2.63,340,3.09
2025.269.03:01:00/wx/2.00,557.5,21.6,2.56,337,3.04
2025.269.03:02:00/wx/2.00,557.5,21.7,3.03,341,3.01
2025.269.03:03:00/wx/1.90,557.5,21.8,3.02,332,2.99
2025.269.03:04:00/wx/2.00,557.5,21.5,3.03,334,2.98
2025.269.03:05:00/wx/2.00,557.5,21.4,3.03,334,2.97
2025.269.03:06:00/wx/2.00,557.5,21.2,3.14,333,2.96
2025.269.03:07:00/wx/2.10,557.5,21.1,3.14,335,2.97
2025.269.03:08:00/wx/2.10,557.5,20.9,3.08,333,3.01
2025.269.03:09:00/wx/2.10,557.5,21.1,2.83,331,3.01
2025.269.03:10:00/wx/2.00,557.5,21.3,2.83,329,2.99
2025.269.03:11:00/wx/2.00,557.5,21.3,2.73,331,2.98
2025.269.03:12:00/wx/2.00,557.5,21.4,2.93,334,3.01
2025.269.03:13:00/wx/2.00,557.5,21.3,2.93,332,3.03
2025.269.03:14:00/wx/1.90,557.5,21.5,3.07,334,3.14
2025.269.03:15:00/wx/1.90,557.5,21.4,2.88,331,3.10
2025.269.03:16:00/wx/1.90,557.5,21.2,3.03,337,3.10
2025.269.03:17:00/wx/1.98,557.5,21.0,2.93,335,3.09
2025.269.03:18:00/wx/2.00,557.5,21.1,2.81,331,3.07
2025.269.03:19:00/wx/1.90,557.5,21.1,3.14,334,3.06
2025.269.03:20:00/wx/1.90,557.5,21.1,2.96,340,3.03
2025.269.03:21:00/wx/1.90,557.5,21.3,3.14,338,3.03
2025.269.03:22:00/wx/1.90,557.5,20.9,3.03,333,3.00
2025.269.03:23:00/wx/2.00,557.5,20.6,2.94,330,2.97
2025.269.03:24:00/wx/1.90,557.4,20.8,3.11,332,3.02
2025.269.03:25:00/wx/1.90,557.5,20.6,2.84,337,3.04
2025.269.03:26:00/wx/1.90,557.5,20.5,2.95,334,3.06
2025.269.03:27:00/wx/1.80,557.5,20.7,2.92,332,2.97
2025.269.03:28:00/wx/1.81,557.4,20.8,3.32,334,2.96
2025.269.03:29:00/wx/1.62,557.4,21.3,3.25,337,2.94
2025.269.03:30:00/wx/1.40,557.5,21.6,3.23,338,2.95
2025.269.03:31:00/wx/1.39,557.5,21.7,2.96,334,2.93
2025.269.03:32:00/wx/1.34,557.5,21.6,3.33,340,2.93
2025.269.03:33:00/wx/1.30,557.5,21.5,3.31,341,2.90
2025.269.03:34:00/wx/1.11,557.4,22.1,3.53,341,2.90
2025.269.03:35:00/wx/1.30,557.4,21.2,3.13,328,2.86
2025.269.03:36:00/wx/1.50,557.4,20.7,3.05,331,2.90
2025.269.03:37:00/wx/1.50,557.4,20.7,3.14,336,2.79
2025.269.03:38:00/wx/1.40,557.4,21.0,3.32,343,2.67
2025.269.03:39:00/wx/1.40,557.4,21.0,3.23,344,2.65
2025.269.03:40:00/wx/1.40,557.4,20.9,3.32,345,2.68
2025.269.03:41:00/wx/1.40,557.4,21.0,3.45,343,2.72
2025.269.03:42:00/wx/1.40,557.4,21.1,3.18,341,2.73
2025.269.03:43:00/wx/1.40,557.4,21.0,3.16,342,2.76
2025.269.03:44:00/wx/1.50,557.4,20.8,2.93,345,2.82
2025.269.03:45:00/wx/1.51,557.4,20.6,2.83,342,2.83
2025.269.03:46:00/wx/1.50,557.4,20.7,2.91,342,2.85
2025.269.03:47:00/wx/1.50,557.4,20.7,3.20,345,2.89
2025.269.03:48:00/wx/1.30,557.4,21.6,3.42,347,2.90
2025.269.03:49:00/wx/1.40,557.4,21.3,3.44,347,2.46
2025.269.03:50:00/wx/1.30,557.4,21.4,3.49,347,2.83
2025.269.03:51:00/wx/1.40,557.3,21.1,3.33,350,2.85
2025.269.03:52:00/wx/1.32,557.3,21.3,3.58,344,2.83
2025.269.03:53:00/wx/1.40,557.3,21.0,3.33,348,2.81
2025.269.03:54:00/wx/1.41,557.3,20.8,3.03,348,2.81
2025.269.03:55:00/wx/1.50,557.3,20.7,3.03,345,2.81
2025.269.03:56:00/wx/1.50,557.3,20.4,3.13,347,2.85
2025.269.03:57:00/wx/1.50,557.3,20.4,2.92,345,2.93
2025.269.03:58:00/wx/1.50,557.3,20.4,3.03,347,2.98
2025.269.03:59:00/wx/1.50,557.3,20.4,3.12,348,2.92
2025.269.04:00:00/wx/1.60,557.3,20.2,3.02,347,2.92
2025.269.04:01:00/wx/1.50,557.3,20.5,2.94,344,2.92
2025.269.04:02:00/wx/1.50,557.3,20.3,2.94,347,2.87
2025.269.04:03:00/wx/1.60,557.3,20.3,3.12,344,2.87
2025.269.04:04:00/wx/1.58,557.3,20.4,3.23,348,2.80
2025.269.04:05:00/wx/1.60,557.3,20.2,3.29,352,2.75
2025.269.04:06:00/wx/1.57,557.2,20.3,2.93,344,2.73
2025.269.04:07:00/wx/1.50,557.3,20.6,3.34,355,2.64
2025.269.04:08:00/wx/1.50,557.3,20.4,3.25,352,2.61
2025.269.04:09:00/wx/1.40,557.3,20.8,3.06,350,2.54
2025.269.04:10:00/wx/1.56,557.2,20.2,3.22,192,2.53
2025.269.04:11:00/wx/1.60,557.2,20.2,2.56,352,2.54
2025.269.04:12:00/wx/1.30,557.2,21.2,2.74,354,2.57
2025.269.04:13:00/wx/0.97,557.2,22.4,2.82,357,2.53
2025.269.04:14:00/wx/1.10,557.2,21.9,3.09,358,2.53
2025.269.04:15:00/wx/1.30,557.2,20.9,2.76,346,2.50
2025.269.04:16:00/wx/1.32,557.2,21.1,2.67,349,2.45
2025.269.04:17:00/wx/1.20,557.2,21.5,3.03,342,2.76
2025.269.04:18:00/wx/1.10,557.2,21.6,3.35,341,2.74
2025.269.04:19:00/wx/1.30,557.2,20.6,3.65,344,2.71
2025.269.04:20:00/wx/1.50,557.1,20.0,3.15,333,2.69
2025.269.04:21:00/wx/1.40,557.2,20.6,3.31,343,2.72
2025.269.04:22:00/wx/1.19,557.1,20.7,3.84,346,2.70
2025.269.04:23:00/wx/1.00,557.1,21.1,3.53,343,2.71
2025.269.04:24:00/wx/1.00,557.1,21.2,3.93,349,2.70
2025.269.04:25:00/wx/0.92,557.1,21.4,3.84,345,2.72
2025.269.04:26:00/wx/0.80,557.1,21.7,4.04,349,2.69
2025.269.04:27:00/wx/0.80,557.1,21.5,3.79,346,2.69
2025.269.04:28:00/wx/0.70,557.1,21.9,4.09,352,2.70
2025.269.04:29:00/wx/0.70,557.1,21.8,4.02,348,2.71
2025.269.04:30:00/wx/0.79,557.1,21.6,3.87,346,2.71
2025.269.04:31:00/wx/0.60,557.1,22.3,4.04,350,2.71
2025.269.04:32:00/wx/0.40,557.1,22.8,4.09,349,2.75
2025.269.04:33:00/wx/0.30,557.0,22.9,4.33,351,2.76
2025.269.04:34:00/wx/0.09,557.0,23.3,4.27,350,2.77
2025.269.04:35:00/wx/0.30,557.0,22.6,4.15,351,2.78
2025.269.04:36:00/wx/0.09,557.0,23.1,4.17,348,2.76
2025.269.04:37:00/wx/0.30,557.0,22.6,4.43,350,2.67
2025.269.04:38:00/wx/0.30,557.0,22.5,4.00,347,2.67
2025.269.04:39:00/wx/0.21,557.0,22.9,4.26,351,2.66
2025.269.04:40:00/wx/0.00,557.0,23.6,4.33,351,2.63
2025.269.04:41:00/wx/0.00,557.0,23.3,4.32,349,2.58
2025.269.04:42:00/wx/0.03,557.0,23.3,4.09,350,2.59
2025.269.04:43:00/wx/0.09,557.0,22.9,4.23,351,2.60
2025.269.04:44:00/wx/0.29,557.0,22.1,4.11,352,2.66
2025.269.04:45:00/wx/0.21,557.0,22.7,4.13,349,2.68
2025.269.04:46:00/wx/0.07,557.0,22.8,4.23,349,2.74
2025.269.04:47:00/wx/-0.11,557.0,23.5,4.32,349,2.77
2025.269.04:48:00/wx/0.10,557.0,22.7,4.38,347,2.79
2025.269.04:49:00/wx/0.20,557.0,22.1,4.34,348,2.80
