2025.114.12:00:00;APEX Database Weather Data for Timerange of c251a
2025.114.12:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.115.06:53:00/wx/-4.20,554.0,24.3,3.13,250,0.78
2025.115.06:54:00/wx/-3.69,554.0,23.8,2.06,274,0.78
2025.115.06:55:00/wx/-3.50,554.0,23.0,1.79,253,0.78
2025.115.06:56:00/wx/-3.42,554.0,23.0,2.02,268,0.77
2025.115.06:57:00/wx/-3.45,553.9,23.0,1.03,255,0.77
2025.115.06:58:00/wx/-3.70,554.0,23.2,2.23,237,0.77
2025.115.06:59:00/wx/-3.70,554.0,23.1,2.29,247,0.76
2025.115.07:00:00/wx/-3.71,553.9,23.1,3.05,231,0.77
2025.115.07:01:00/wx/-3.59,553.9,22.2,2.14,251,0.77
2025.115.07:02:00/wx/-3.47,553.9,22.1,2.31,234,0.76
2025.115.07:03:00/wx/-3.40,553.9,22.5,2.12,242,0.77
2025.115.07:04:00/wx/-3.50,553.9,22.5,1.05,272,0.76
2025.115.07:05:00/wx/-3.50,553.9,22.8,2.06,250,0.75
2025.115.07:06:00/wx/-3.51,553.9,22.6,1.58,244,0.76
2025.115.07:07:00/wx/-3.77,553.9,22.8,1.33,262,0.76
2025.115.07:08:00/wx/-3.70,553.9,22.8,3.32,227,0.75
2025.115.07:09:00/wx/-3.74,553.9,23.0,1.73,250,0.76
2025.115.07:10:00/wx/-3.61,553.9,22.9,2.47,221,0.77
2025.115.07:11:00/wx/-3.50,553.9,22.6,1.85,260,0.78
2025.115.07:12:00/wx/-3.50,553.9,22.9,2.60,248,0.78
2025.115.07:13:00/wx/-3.60,553.9,23.0,1.43,271,0.79
2025.115.07:14:00/wx/-3.80,553.9,23.3,1.23,258,0.81
2025.115.07:15:00/wx/-3.80,553.9,23.4,3.03,226,0.81
2025.115.07:16:00/wx/-3.80,554.0,23.2,1.51,272,0.81
2025.115.07:17:00/wx/-3.83,553.9,23.3,1.25,266,0.81
2025.115.07:18:00/wx/-3.80,553.9,23.4,1.21,239,0.82
2025.115.07:19:00/wx/-3.86,553.9,23.4,1.55,264,0.82
2025.115.07:20:00/wx/-3.70,553.9,22.9,1.31,272,0.82
2025.115.07:21:00/wx/-3.78,553.9,23.0,1.79,246,0.82
2025.115.07:22:00/wx/-3.60,553.9,22.8,1.77,236,0.83
2025.115.07:23:00/wx/-3.70,553.9,23.0,1.82,281,0.83
2025.115.07:24:00/wx/-3.70,553.9,23.2,1.06,230,0.83
2025.115.07:25:00/wx/-3.70,553.9,23.1,2.30,222,0.83
2025.115.07:26:00/wx/-3.80,553.9,23.2,1.03,255,0.84
2025.115.07:27:00/wx/-3.53,553.9,23.0,2.12,249,0.84
2025.115.07:28:00/wx/-3.61,553.9,23.1,1.42,259,0.83
2025.115.07:29:00/wx/-3.70,553.9,23.7,1.34,277,0.83
2025.115.07:30:00/wx/-3.80,553.9,24.0,1.14,264,0.82
2025.115.07:31:00/wx/-4.11,553.9,24.7,1.43,273,0.82
2025.115.07:32:00/wx/-4.12,553.9,25.4,1.43,271,0.82
2025.115.07:33:00/wx/-4.09,553.8,25.8,1.43,276,0.81
2025.115.07:34:00/wx/-4.20,553.8,26.1,0.95,277,0.81
2025.115.07:35:00/wx/-4.50,553.9,26.8,1.14,290,0.81
2025.115.07:36:00/wx/-4.64,553.8,27.2,1.56,292,0.82
2025.115.07:37:00/wx/-4.70,553.8,27.9,2.10,289,0.82
2025.115.07:38:00/wx/-4.70,553.8,27.8,1.88,313,0.81
2025.115.07:39:00/wx/-4.60,553.8,27.4,1.83,311,0.81
2025.115.07:40:00/wx/-4.40,553.8,26.7,1.33,340,0.81
2025.115.07:41:00/wx/-4.30,553.8,26.0,0.81,279,0.81
2025.115.07:42:00/wx/-4.10,553.8,25.4,1.44,350,0.81
2025.115.07:43:00/wx/-4.10,553.8,24.2,1.80,357,0.81
2025.115.07:44:00/wx/-4.00,553.8,24.6,1.17,336,0.81
2025.115.07:45:00/wx/-3.90,553.8,24.1,1.63,338,0.81
2025.115.07:46:00/wx/-3.80,553.8,23.4,1.98,353,0.80
2025.115.07:47:00/wx/-3.90,553.8,23.5,2.03,357,0.80
2025.115.07:48:00/wx/-3.79,553.8,23.8,2.17,333,0.82
2025.115.07:49:00/wx/-3.80,553.8,23.5,2.75,334,0.82
2025.115.07:50:00/wx/-3.80,553.8,23.5,2.73,339,0.81
2025.115.07:51:00/wx/-3.70,553.8,23.3,2.42,348,0.81
2025.115.07:52:00/wx/-3.60,553.8,23.1,2.11,358,0.81
2025.115.07:53:00/wx/-3.60,553.8,23.1,1.90,6,0.81
2025.115.07:54:00/wx/-3.59,553.8,23.1,1.53,12,0.80
2025.115.07:55:00/wx/-3.90,553.8,23.1,1.63,349,0.80
2025.115.07:56:00/wx/-4.00,553.8,23.6,0.77,326,0.79
2025.115.07:57:00/wx/-4.00,553.8,23.6,1.99,320,0.79
2025.115.07:58:00/wx/-3.80,553.8,23.5,0.70,83,0.79
2025.115.07:59:00/wx/-3.80,553.8,23.5,0.86,88,0.80
2025.115.08:00:00/wx/-3.70,553.7,23.3,1.36,11,0.79
2025.115.08:01:00/wx/-3.60,553.8,23.0,0.36,64,0.79
2025.115.08:02:00/wx/-3.50,553.7,22.7,1.10,7,0.79
2025.115.08:03:00/wx/-3.60,553.7,22.4,0.32,298,0.78
2025.115.08:04:00/wx/-3.77,553.7,22.8,1.14,45,0.78
2025.115.08:05:00/wx/-3.60,553.7,22.3,1.71,28,0.77
2025.115.08:06:00/wx/-3.45,553.7,21.9,2.32,14,0.76
2025.115.08:07:00/wx/-3.50,553.7,21.9,0.85,338,0.76
2025.115.08:08:00/wx/-3.58,553.7,22.3,1.75,18,0.76
2025.115.08:09:00/wx/-3.58,553.7,22.1,1.48,332,0.76
2025.115.08:10:00/wx/-3.50,553.7,22.3,1.16,271,0.76
2025.115.08:11:00/wx/-3.40,553.7,22.0,1.13,243,0.76
2025.115.08:12:00/wx/-3.50,553.7,22.3,0.42,212,0.76
2025.115.08:13:00/wx/-3.62,553.7,22.5,0.59,274,0.76
2025.115.08:14:00/wx/-3.70,553.7,22.6,0.56,178,0.76
2025.115.08:15:00/wx/-3.80,553.7,22.7,0.61,31,0.76
2025.115.08:16:00/wx/-3.94,553.7,22.5,0.65,196,0.76
2025.115.08:17:00/wx/-3.80,553.7,22.8,1.02,173,0.77
2025.115.08:18:00/wx/-3.83,553.8,22.8,0.88,-1,0.78
2025.115.08:19:00/wx/-3.90,553.7,22.8,0.59,217,0.78
2025.115.08:20:00/wx/-3.90,553.7,23.1,0.50,255,0.78
2025.115.08:21:00/wx/-3.90,553.7,22.7,0.69,345,0.77
2025.115.08:22:00/wx/-4.00,553.7,23.0,0.51,275,0.77
2025.115.08:23:00/wx/-3.97,553.7,23.6,0.89,253,0.77
2025.115.08:24:00/wx/-3.90,553.7,23.2,0.63,297,0.77
2025.115.08:25:00/wx/-3.80,553.7,22.9,0.34,338,0.77
2025.115.08:26:00/wx/-3.96,553.7,22.4,0.60,12,0.76
2025.115.08:27:00/wx/-4.00,553.7,22.7,0.53,305,0.76
2025.115.08:28:00/wx/-4.00,553.7,23.1,0.25,300,0.75
2025.115.08:29:00/wx/-4.10,553.7,23.6,0.52,277,0.75
2025.115.08:30:00/wx/-4.20,553.7,23.7,0.32,83,0.75
2025.115.08:31:00/wx/-4.10,553.7,23.6,0.49,324,0.74
2025.115.08:32:00/wx/-4.00,553.7,23.6,1.09,25,0.75
2025.115.08:33:00/wx/-3.90,553.7,23.0,0.89,122,0.75
2025.115.08:34:00/wx/-3.88,553.7,23.0,0.68,235,0.75
2025.115.08:35:00/wx/-3.90,553.7,23.0,0.67,355,0.75
2025.115.08:36:00/wx/-3.80,553.7,22.9,2.07,7,0.75
2025.115.08:37:00/wx/-3.80,553.8,22.9,0.53,333,0.75
2025.115.08:38:00/wx/-3.93,553.7,23.2,0.63,4,0.76
2025.115.08:39:00/wx/-3.90,553.8,23.1,0.56,209,0.76
2025.115.08:40:00/wx/-3.90,553.7,23.0,0.37,160,0.77
2025.115.08:41:00/wx/-4.00,553.8,23.1,0.29,56,0.77
2025.115.08:42:00/wx/-4.00,553.8,22.8,0.74,67,0.77
2025.115.08:43:00/wx/-3.80,553.8,22.8,0.93,347,0.77
2025.115.08:44:00/wx/-3.80,553.7,22.5,1.25,17,0.75
2025.115.08:45:00/wx/-3.80,553.7,22.4,0.39,24,0.75
2025.115.08:46:00/wx/-3.90,553.8,22.9,0.34,122,0.76
2025.115.08:47:00/wx/-3.90,553.7,22.8,1.00,52,0.76
2025.115.08:48:00/wx/-3.90,553.8,22.7,0.92,304,0.75
2025.115.08:49:00/wx/-3.90,553.7,22.2,1.07,303,0.75
2025.115.08:50:00/wx/-3.90,553.7,22.3,0.13,44,0.74
2025.115.08:51:00/wx/-3.90,553.7,22.4,0.25,33,0.74
2025.115.08:52:00/wx/-3.90,553.7,22.2,0.80,342,0.74
2025.115.08:53:00/wx/-3.96,553.7,22.2,0.81,234,0.74
2025.115.08:54:00/wx/-4.00,553.7,22.1,0.67,34,0.74
2025.115.08:55:00/wx/-4.00,553.7,22.0,0.76,274,0.73
2025.115.08:56:00/wx/-3.80,553.7,21.8,1.86,151,0.73
2025.115.08:57:00/wx/-3.70,553.7,21.6,3.13,317,0.73
2025.115.08:58:00/wx/-3.70,553.7,21.7,1.11,32,0.73
2025.115.08:59:00/wx/-3.70,553.7,21.6,1.52,38,0.73
2025.115.09:00:00/wx/-4.02,553.7,21.6,1.77,349,0.73
2025.115.09:01:00/wx/-4.36,553.7,21.7,0.91,271,0.73
2025.115.09:02:00/wx/-4.20,553.7,22.1,0.94,342,0.73
2025.115.09:03:00/wx/-4.00,553.7,22.2,1.59,5,0.72
2025.115.09:04:00/wx/-3.81,553.7,21.4,1.58,37,0.72
2025.115.09:05:00/wx/-3.78,553.7,21.4,2.63,2,0.72
2025.115.09:06:00/wx/-3.70,553.7,21.2,1.97,250,0.73
2025.115.09:07:00/wx/-3.80,553.7,21.4,1.03,349,0.73
2025.115.09:08:00/wx/-3.90,553.7,21.4,1.60,32,0.73
2025.115.09:09:00/wx/-3.90,553.7,21.4,1.37,12,0.73
2025.115.09:10:00/wx/-3.90,553.7,21.3,1.20,12,0.72
2025.115.09:11:00/wx/-3.80,553.7,21.2,1.13,15,0.73
2025.115.09:12:00/wx/-3.80,553.7,21.0,1.03,354,0.74
2025.115.09:13:00/wx/-3.80,553.7,20.8,1.54,349,0.73
2025.115.09:14:00/wx/-3.90,553.7,21.1,1.46,306,0.72
2025.115.09:15:00/wx/-3.80,553.7,20.9,1.44,62,0.72
2025.115.09:16:00/wx/-3.70,553.7,20.6,1.53,253,0.72
2025.115.09:17:00/wx/-3.70,553.7,20.4,1.53,330,0.73
2025.115.09:18:00/wx/-3.74,553.8,20.3,1.26,161,0.72
2025.115.09:19:00/wx/-3.80,553.7,20.5,0.55,215,0.72
2025.115.09:20:00/wx/-3.90,553.8,20.9,0.58,276,0.72
2025.115.09:21:00/wx/-4.00,553.7,20.6,1.59,293,0.72
2025.115.09:22:00/wx/-3.90,553.7,20.5,0.35,328,0.72
2025.115.09:23:00/wx/-3.95,553.7,20.6,1.02,37,0.72
2025.115.09:24:00/wx/-4.00,553.7,20.4,1.44,20,0.72
2025.115.09:25:00/wx/-4.00,553.8,20.9,0.25,293,0.71
2025.115.09:26:00/wx/-4.20,553.7,21.2,0.46,199,0.71
2025.115.09:27:00/wx/-4.30,553.7,21.4,0.74,339,0.72
2025.115.09:28:00/wx/-4.30,553.7,21.0,0.68,329,0.72
2025.115.09:29:00/wx/-4.30,553.7,20.9,0.81,26,0.73
2025.115.09:30:00/wx/-4.20,553.7,20.6,0.99,350,0.73
2025.115.09:31:00/wx/-4.20,553.7,20.6,0.94,93,0.73
2025.115.09:32:00/wx/-4.10,553.7,20.6,0.73,41,0.74
2025.115.09:33:00/wx/-4.10,553.7,20.6,1.15,120,0.74
2025.115.09:34:00/wx/-4.00,553.7,20.3,0.91,4,0.74
2025.115.09:35:00/wx/-4.10,553.7,20.2,0.88,334,0.74
2025.115.09:36:00/wx/-4.02,553.7,20.3,1.16,267,0.75
2025.115.09:37:00/wx/-3.90,553.7,20.1,1.09,346,0.75
2025.115.09:38:00/wx/-3.90,553.7,19.8,0.93,354,0.75
2025.115.09:39:00/wx/-3.90,553.7,19.8,1.13,349,0.77
2025.115.09:40:00/wx/-3.80,553.8,19.7,0.97,339,0.76
2025.115.09:41:00/wx/-3.90,553.8,19.8,1.16,307,0.77
2025.115.09:42:00/wx/-3.90,553.7,19.9,1.20,331,0.76
2025.115.09:43:00/wx/-3.90,553.8,19.9,0.52,256,0.76
2025.115.09:44:00/wx/-3.90,553.8,19.9,1.53,323,0.76
2025.115.09:45:00/wx/-3.90,553.7,19.9,1.48,339,0.75
2025.115.09:46:00/wx/-3.90,553.8,19.6,1.14,324,0.75
2025.115.09:47:00/wx/-4.00,553.8,19.8,0.51,76,0.74
2025.115.09:48:00/wx/-4.07,553.7,20.2,0.47,361,0.74
2025.115.09:49:00/wx/-4.10,553.7,20.4,0.33,271,0.73
2025.115.09:50:00/wx/-4.20,553.7,20.4,0.71,301,0.73
2025.115.09:51:00/wx/-4.10,553.7,20.2,0.76,318,0.74
2025.115.09:52:00/wx/-4.10,553.7,20.1,0.96,250,0.74
2025.115.09:53:00/wx/-4.07,553.7,20.3,1.19,243,0.74
2025.115.09:54:00/wx/-4.00,553.7,20.4,1.42,231,0.74
2025.115.09:55:00/wx/-4.00,553.7,20.4,1.28,251,0.74
2025.115.09:56:00/wx/-3.81,553.8,20.1,1.59,236,0.75
2025.115.09:57:00/wx/-3.70,553.7,19.8,0.87,249,0.73
2025.115.09:58:00/wx/-3.70,553.7,19.6,1.32,230,0.74
2025.115.09:59:00/wx/-3.70,553.7,19.6,1.70,232,0.73
2025.115.10:00:00/wx/-3.60,553.7,19.5,1.18,248,0.73
2025.115.10:01:00/wx/-3.60,553.7,19.3,1.34,232,0.73
2025.115.10:02:00/wx/-3.62,553.7,19.2,0.96,275,0.72
2025.115.10:03:00/wx/-3.70,553.7,19.3,0.71,272,0.72
2025.115.10:04:00/wx/-3.80,553.7,19.3,1.15,251,0.71
2025.115.10:05:00/wx/-3.80,553.7,19.3,1.16,251,0.72
2025.115.10:06:00/wx/-3.80,553.7,19.1,0.95,269,0.71
2025.115.10:07:00/wx/-3.80,553.8,19.1,1.11,282,0.70
2025.115.10:08:00/wx/-3.80,553.7,19.1,1.40,290,0.71
2025.115.10:09:00/wx/-3.70,553.8,19.0,1.22,283,0.70
2025.115.10:10:00/wx/-3.80,553.8,18.9,0.94,267,0.71
2025.115.10:11:00/wx/-3.80,553.8,18.9,1.11,279,0.71
2025.115.10:12:00/wx/-3.90,553.8,18.8,1.01,283,0.70
2025.115.10:13:00/wx/-3.90,553.8,18.8,1.20,314,0.70
2025.115.10:14:00/wx/-4.00,553.8,18.8,0.83,317,0.70
2025.115.10:15:00/wx/-4.16,553.8,19.0,1.39,324,0.71
2025.115.10:16:00/wx/-4.10,553.8,19.2,1.51,330,0.70
2025.115.10:17:00/wx/-4.07,553.8,19.2,1.68,337,0.69
2025.115.10:18:00/wx/-4.00,553.8,19.3,1.66,342,0.70
2025.115.10:19:00/wx/-4.00,553.8,19.4,1.63,330,0.71
2025.115.10:20:00/wx/-3.90,553.8,19.6,1.83,341,0.70
2025.115.10:21:00/wx/-3.81,553.8,19.3,2.11,333,0.70
2025.115.10:22:00/wx/-3.90,553.8,20.0,2.42,99,0.70
2025.115.10:23:00/wx/-4.10,553.8,20.4,1.59,345,0.70
2025.115.10:24:00/wx/-4.11,553.8,20.5,2.01,30,0.70
2025.115.10:25:00/wx/-3.84,553.8,20.1,1.34,203,0.70
2025.115.10:26:00/wx/-3.90,553.8,19.9,1.53,332,0.71
2025.115.10:27:00/wx/-3.77,553.8,19.4,1.34,343,0.71
2025.115.10:28:00/wx/-3.70,553.8,19.1,1.56,325,0.71
2025.115.10:29:00/wx/-3.70,553.8,19.4,1.65,338,0.72
2025.115.10:30:00/wx/-3.60,553.8,19.5,1.56,344,0.72
2025.115.10:31:00/wx/-3.60,553.8,19.1,1.83,348,0.71
2025.115.10:32:00/wx/-3.60,553.8,19.2,1.44,344,0.72
2025.115.10:33:00/wx/-3.60,553.9,19.0,1.39,347,0.73
2025.115.10:34:00/wx/-3.51,553.8,18.8,1.21,314,0.73
2025.115.10:35:00/wx/-3.60,553.9,18.7,1.13,326,0.74
2025.115.10:36:00/wx/-3.70,553.9,18.8,1.33,308,0.75
2025.115.10:37:00/wx/-3.60,553.9,19.0,1.76,132,0.74
2025.115.10:38:00/wx/-3.70,553.9,19.1,0.73,309,0.74
2025.115.10:39:00/wx/-3.69,553.9,19.3,1.90,350,0.74
2025.115.10:40:00/wx/-3.53,553.9,19.4,1.49,321,0.74
2025.115.10:41:00/wx/-3.50,553.9,19.5,2.03,357,0.74
2025.115.10:42:00/wx/-3.49,553.9,19.6,1.31,336,0.75
2025.115.10:43:00/wx/-3.60,553.9,19.6,1.12,326,0.75
2025.115.10:44:00/wx/-3.60,553.9,19.7,1.69,324,0.75
2025.115.10:45:00/wx/-3.50,554.0,19.8,1.37,318,0.76
2025.115.10:46:00/wx/-3.50,554.0,19.9,1.63,346,0.77
2025.115.10:47:00/wx/-3.60,554.0,20.0,1.64,317,0.76
2025.115.10:48:00/wx/-3.51,554.0,20.2,1.76,323,0.76
2025.115.10:49:00/wx/-3.50,554.0,20.3,1.19,324,0.75
2025.115.10:50:00/wx/-3.50,554.0,20.2,1.89,337,0.76
2025.115.10:51:00/wx/-3.50,554.0,20.2,1.83,352,0.76
2025.115.10:52:00/wx/-3.40,554.0,20.2,1.60,343,0.75
2025.115.10:53:00/wx/-3.40,554.0,20.1,1.90,342,0.75
2025.115.10:54:00/wx/-3.40,554.0,20.0,1.83,342,0.75
2025.115.10:55:00/wx/-3.40,554.0,19.8,1.56,327,0.75
2025.115.10:56:00/wx/-3.40,554.0,20.0,1.33,331,0.75
2025.115.10:57:00/wx/-3.51,554.0,20.1,1.96,344,0.75
2025.115.10:58:00/wx/-3.50,554.0,19.9,1.93,323,0.76
2025.115.10:59:00/wx/-3.50,554.1,19.9,1.25,314,0.76
2025.115.11:00:00/wx/-3.60,554.0,19.9,1.36,295,0.76
2025.115.11:01:00/wx/-3.70,554.0,19.9,1.51,331,0.76
2025.115.11:02:00/wx/-3.70,554.0,19.7,1.67,326,0.76
2025.115.11:03:00/wx/-3.61,554.0,19.8,1.02,308,0.76
2025.115.11:04:00/wx/-3.60,554.1,19.7,1.32,303,0.76
2025.115.11:05:00/wx/-3.60,554.0,19.6,1.40,295,0.77
2025.115.11:06:00/wx/-3.70,554.0,19.8,1.42,287,0.76
2025.115.11:07:00/wx/-3.80,554.1,20.0,1.05,281,0.75
2025.115.11:08:00/wx/-3.70,554.1,19.5,0.93,252,0.76
2025.115.11:09:00/wx/-3.60,554.1,19.5,0.91,293,0.76
2025.115.11:10:00/wx/-3.70,554.1,19.3,1.07,288,0.75
2025.115.11:11:00/wx/-3.80,554.1,19.3,0.92,307,0.76
2025.115.11:12:00/wx/-3.80,554.1,19.4,0.78,293,0.77
2025.115.11:13:00/wx/-3.80,554.1,19.3,1.32,246,0.76
2025.115.11:14:00/wx/-3.80,554.1,19.1,0.94,286,0.75
2025.115.11:15:00/wx/-3.80,554.1,19.3,1.59,249,0.75
2025.115.11:16:00/wx/-3.80,554.1,19.3,1.33,239,0.75
2025.115.11:17:00/wx/-3.80,554.1,19.2,1.05,264,0.74
2025.115.11:18:00/wx/-3.80,554.1,19.2,1.12,267,0.74
2025.115.11:19:00/wx/-3.77,554.1,19.1,0.85,275,0.74
2025.115.11:20:00/wx/-3.70,554.2,19.0,1.15,308,0.75
2025.115.11:21:00/wx/-3.80,554.1,18.9,0.93,271,0.74
2025.115.11:22:00/wx/-3.80,554.1,19.1,1.28,300,0.74
2025.115.11:23:00/wx/-3.80,554.2,19.2,0.72,281,0.74
2025.115.11:24:00/wx/-3.80,554.1,19.2,0.86,286,0.74
2025.115.11:25:00/wx/-3.80,554.2,19.1,0.92,316,0.74
2025.115.11:26:00/wx/-3.82,554.1,19.1,1.02,300,0.73
2025.115.11:27:00/wx/-3.80,554.2,19.1,1.12,303,0.73
2025.115.11:28:00/wx/-3.90,554.2,19.1,1.23,324,0.72
2025.115.11:29:00/wx/-3.80,554.2,18.9,1.39,329,0.73
2025.115.11:30:00/wx/-3.71,554.2,19.2,1.57,330,0.74
2025.115.11:31:00/wx/-3.60,554.2,19.7,1.48,321,0.74
2025.115.11:32:00/wx/-3.43,554.2,19.0,1.41,348,0.74
2025.115.11:33:00/wx/-3.30,554.2,18.1,1.43,346,0.73
2025.115.11:34:00/wx/-3.26,554.2,17.4,1.39,318,0.73
2025.115.11:35:00/wx/-3.10,554.2,17.2,1.94,359,0.73
2025.115.11:36:00/wx/-3.00,554.2,17.2,1.67,-28,0.73
2025.115.11:37:00/wx/-2.90,554.2,17.6,1.59,353,0.73
2025.115.11:38:00/wx/-2.80,554.2,17.3,1.37,351,0.72
2025.115.11:39:00/wx/-2.70,554.2,17.2,1.11,143,0.73
2025.115.11:40:00/wx/-2.70,554.2,16.5,1.88,336,0.72
2025.115.11:41:00/wx/-2.72,554.2,16.5,1.78,337,0.73
2025.115.11:42:00/wx/-2.80,554.2,17.2,1.31,334,0.74
2025.115.11:43:00/wx/-2.70,554.2,16.7,1.63,352,0.74
2025.115.11:44:00/wx/-2.70,554.2,16.7,1.46,341,0.74
2025.115.11:45:00/wx/-2.70,554.2,16.7,1.26,322,0.74
2025.115.11:46:00/wx/-2.60,554.2,17.2,1.20,337,0.74
2025.115.11:47:00/wx/-2.60,554.2,16.9,1.59,337,0.74
2025.115.11:48:00/wx/-2.50,554.2,17.3,1.20,341,0.74
2025.115.11:49:00/wx/-2.50,554.2,17.1,1.24,339,0.75
2025.115.11:50:00/wx/-2.50,554.2,17.4,1.21,344,0.75
2025.115.11:51:00/wx/-2.50,554.2,17.1,1.34,324,0.75
2025.115.11:52:00/wx/-2.39,554.2,17.4,1.30,336,0.75
2025.115.11:53:00/wx/-2.50,554.2,17.2,1.15,326,0.75
2025.115.11:54:00/wx/-2.50,554.3,17.5,1.42,338,0.75
2025.115.11:55:00/wx/-2.50,554.3,18.1,1.02,325,0.75
2025.115.11:56:00/wx/-2.50,554.3,18.2,1.41,332,0.75
2025.115.11:57:00/wx/-2.50,554.3,18.6,1.82,351,0.75
2025.115.11:58:00/wx/-2.50,554.3,18.4,0.99,313,0.74
2025.115.11:59:00/wx/-2.55,554.3,18.2,1.61,325,0.74
2025.115.12:00:00/wx/-2.80,554.3,18.6,1.83,318,0.75
2025.115.12:01:00/wx/-2.70,554.3,19.0,1.70,332,0.75
2025.115.12:02:00/wx/-2.70,554.3,18.4,1.55,335,0.75
2025.115.12:03:00/wx/-2.70,554.3,18.7,1.50,335,0.75
2025.115.12:04:00/wx/-2.70,554.4,19.1,1.10,337,0.74
2025.115.12:05:00/wx/-2.70,554.3,19.3,1.63,316,-58.70
2025.115.12:06:00/wx/-2.60,554.4,18.5,1.84,339,-354.83
2025.115.12:07:00/wx/-2.60,554.4,18.7,1.41,293,-726.53
2025.115.12:08:00/wx/-2.40,554.4,19.4,1.24,336,-976.66
2025.115.12:09:00/wx/-2.30,554.4,18.9,1.23,348,-999.00
2025.115.12:10:00/wx/-2.40,554.4,18.1,1.13,329,-999.00
2025.115.12:11:00/wx/-2.30,554.4,19.1,0.76,300,-999.00
2025.115.12:12:00/wx/-2.30,554.4,19.4,1.30,315,-999.00
2025.115.12:13:00/wx/-2.30,554.4,18.4,1.31,334,-999.00
2025.115.12:14:00/wx/-2.20,554.4,19.5,1.38,264,-999.00
2025.115.12:15:00/wx/-2.30,554.4,18.1,1.44,321,-999.00
2025.115.12:16:00/wx/-2.20,554.5,18.0,1.64,208,-999.00
2025.115.12:17:00/wx/-2.10,554.5,18.3,0.85,248,-999.00
2025.115.12:18:00/wx/-2.10,554.5,17.6,1.37,85,-27.27
2025.115.12:19:00/wx/-2.04,554.5,17.6,1.03,341,0.73
2025.115.12:20:00/wx/-1.81,554.5,17.5,0.95,357,0.72
2025.115.12:21:00/wx/-1.80,554.5,17.5,1.06,-32,0.73
2025.115.12:22:00/wx/-1.80,554.5,16.6,1.83,311,0.73
2025.115.12:23:00/wx/-1.97,554.5,16.8,1.48,328,0.73
2025.115.12:24:00/wx/-1.87,554.5,17.4,1.65,327,0.73
2025.115.12:25:00/wx/-1.80,554.5,16.9,1.23,317,0.72
2025.115.12:26:00/wx/-1.85,554.5,16.5,1.96,357,0.72
2025.115.12:27:00/wx/-1.80,554.5,16.3,1.32,347,0.71
2025.115.12:28:00/wx/-1.80,554.5,16.3,2.24,344,0.71
2025.115.12:29:00/wx/-1.84,554.5,16.2,1.26,337,0.71
2025.115.12:30:00/wx/-1.60,554.5,16.0,1.56,343,0.72
2025.115.12:31:00/wx/-1.54,554.5,15.7,1.97,3,0.72
2025.115.12:32:00/wx/-1.80,554.6,15.9,2.46,343,0.71
2025.115.12:33:00/wx/-1.80,554.5,15.9,1.47,311,0.72
2025.115.12:34:00/wx/-1.70,554.5,16.2,1.49,336,0.72
2025.115.12:35:00/wx/-1.80,554.6,15.7,1.53,356,0.72
2025.115.12:36:00/wx/-1.70,554.6,15.6,1.29,313,0.72
2025.115.12:37:00/wx/-1.50,554.6,15.8,1.20,319,0.72
2025.115.12:38:00/wx/-1.64,554.6,15.0,2.05,337,0.71
2025.115.12:39:00/wx/-1.62,554.5,14.9,1.30,283,0.71
2025.115.12:40:00/wx/-1.49,554.6,14.7,1.06,325,0.70
2025.115.12:41:00/wx/-1.40,554.6,14.7,1.34,329,0.71
2025.115.12:42:00/wx/-1.30,554.6,14.8,1.50,341,0.71
2025.115.12:43:00/wx/-1.50,554.6,14.0,1.63,342,0.71
2025.115.12:44:00/wx/-1.50,554.6,14.6,1.41,326,0.71
2025.115.12:45:00/wx/-1.70,554.6,15.3,2.07,333,0.71
2025.115.12:46:00/wx/-1.64,554.6,14.8,1.43,346,0.70
2025.115.12:47:00/wx/-1.60,554.6,14.9,2.13,320,0.70
2025.115.12:48:00/wx/-1.60,554.6,14.1,2.09,327,0.69
2025.115.12:49:00/wx/-1.70,554.6,14.5,1.91,338,0.68
2025.115.12:50:00/wx/-1.60,554.6,14.3,1.70,326,0.69
2025.115.12:51:00/wx/-1.40,554.6,14.1,1.11,325,0.67
2025.115.12:52:00/wx/-1.30,554.6,14.0,1.73,345,0.68
2025.115.12:53:00/wx/-1.40,554.6,14.3,1.72,332,0.69
2025.115.12:54:00/wx/-1.50,554.6,13.4,1.62,345,0.70
2025.115.12:55:00/wx/-1.40,554.6,13.7,1.45,321,0.71
2025.115.12:56:00/wx/-1.47,554.6,14.2,1.86,336,0.71
2025.115.12:57:00/wx/-1.40,554.6,13.8,1.63,304,0.71
2025.115.12:58:00/wx/-1.44,554.7,14.8,1.66,317,0.71
2025.115.12:59:00/wx/-1.40,554.6,13.6,1.41,325,0.72
2025.115.13:00:00/wx/-1.50,554.7,14.0,1.61,323,0.71
2025.115.13:01:00/wx/-1.50,554.7,14.3,1.98,329,0.72
2025.115.13:02:00/wx/-1.40,554.7,14.4,1.25,341,0.72
2025.115.13:03:00/wx/-1.40,554.6,14.5,1.38,318,0.72
2025.115.13:04:00/wx/-1.30,554.7,14.2,1.10,292,0.71
2025.115.13:05:00/wx/-1.28,554.7,14.2,1.15,325,0.71
2025.115.13:06:00/wx/-1.10,554.6,13.9,1.33,327,0.71
2025.115.13:07:00/wx/-0.99,554.7,14.3,0.82,281,0.71
