2025.094.03:46:00;APEX Database Weather Data for Timerange of e25c04
2025.094.03:46:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.094.10:02:00/wx/-1.04,556.3,53.1,1.80,198,2.06
2025.094.10:03:00/wx/-1.00,556.3,52.7,2.13,341,2.02
2025.094.10:04:00/wx/-1.00,556.3,52.6,2.34,350,2.05
2025.094.10:05:00/wx/-0.80,556.3,52.4,2.10,345,2.07
2025.094.10:06:00/wx/-0.80,556.3,51.9,2.55,342,2.12
2025.094.10:07:00/wx/-0.70,556.3,52.0,2.43,348,2.12
2025.094.10:08:00/wx/-0.70,556.3,52.2,2.55,318,2.12
2025.094.10:09:00/wx/-0.63,556.3,51.9,2.02,343,2.15
2025.094.10:10:00/wx/-0.70,556.3,52.6,1.98,342,2.16
2025.094.10:11:00/wx/-0.70,556.3,52.4,1.92,344,2.15
2025.094.10:12:00/wx/-0.70,556.3,52.4,1.78,332,2.16
2025.094.10:13:00/wx/-0.80,556.3,52.2,1.93,343,2.14
2025.094.10:14:00/wx/-1.11,556.3,52.3,2.13,336,2.17
2025.094.10:15:00/wx/-1.28,556.3,53.8,2.73,322,2.15
2025.094.10:16:00/wx/-1.31,556.3,54.5,2.22,330,2.21
2025.094.10:17:00/wx/-1.30,556.3,54.9,2.13,336,2.20
2025.094.10:18:00/wx/-1.20,556.3,54.6,1.93,333,2.19
2025.094.10:19:00/wx/-1.20,556.3,54.4,2.20,325,2.24
2025.094.10:20:00/wx/-1.20,556.3,54.6,1.86,327,2.23
2025.094.10:21:00/wx/-1.10,556.3,54.7,2.29,328,2.28
2025.094.10:22:00/wx/-1.00,556.3,54.7,2.36,340,2.33
2025.094.10:23:00/wx/-1.00,556.3,54.5,2.53,345,2.33
2025.094.10:24:00/wx/-0.90,556.3,54.4,2.48,340,2.38
2025.094.10:25:00/wx/-0.80,556.3,54.0,2.33,337,2.36
2025.094.10:26:00/wx/-0.80,556.3,54.2,2.55,340,2.43
2025.094.10:27:00/wx/-0.74,556.3,54.5,2.00,337,2.45
2025.094.10:28:00/wx/-0.70,556.4,54.7,2.13,340,2.44
2025.094.10:29:00/wx/-0.70,556.4,54.6,2.02,339,2.49
2025.094.10:30:00/wx/-0.79,556.4,54.6,2.23,341,2.48
2025.094.10:31:00/wx/-0.70,556.4,55.2,2.13,329,2.47
2025.094.10:32:00/wx/-0.70,556.4,55.2,2.27,334,2.47
2025.094.10:33:00/wx/-0.70,556.4,55.1,2.44,337,2.48
2025.094.10:34:00/wx/-0.70,556.4,54.9,2.33,338,2.49
2025.094.10:35:00/wx/-0.70,556.4,54.7,2.52,335,2.51
2025.094.10:36:00/wx/-0.70,556.4,54.6,2.43,336,2.49
2025.094.10:37:00/wx/-0.70,556.4,54.5,2.65,337,2.50
2025.094.10:38:00/wx/-0.70,556.4,54.7,2.23,337,2.44
2025.094.10:39:00/wx/-0.80,556.4,55.3,2.59,343,2.43
2025.094.10:40:00/wx/-0.80,556.4,55.6,2.73,344,2.43
2025.094.10:41:00/wx/-1.04,556.4,55.6,2.66,341,2.42
2025.094.10:42:00/wx/-1.10,556.4,57.0,2.90,345,2.46
2025.094.10:43:00/wx/-1.09,556.4,57.9,2.92,344,2.45
2025.094.10:44:00/wx/-1.10,556.4,58.5,3.03,338,2.42
2025.094.10:45:00/wx/-1.00,556.4,59.4,2.83,336,2.41
2025.094.10:46:00/wx/-0.87,556.4,59.5,3.22,337,2.40
2025.094.10:47:00/wx/-0.70,556.4,58.3,3.00,331,2.42
2025.094.10:48:00/wx/-0.80,556.4,58.2,3.03,332,2.46
2025.094.10:49:00/wx/-0.80,556.4,59.2,2.92,334,2.46
2025.094.10:50:00/wx/-0.80,556.4,59.5,3.03,335,2.43
2025.094.10:51:00/wx/-0.60,556.4,58.8,3.02,332,2.43
2025.094.10:52:00/wx/-0.69,556.5,58.3,3.14,329,2.46
2025.094.10:53:00/wx/-0.82,556.5,58.6,2.80,319,2.48
2025.094.10:54:00/wx/-1.04,556.5,59.5,3.10,320,2.50
2025.094.10:55:00/wx/-0.80,556.5,59.0,2.93,329,2.52
2025.094.10:56:00/wx/-0.80,556.5,58.3,2.92,333,2.52
2025.094.10:57:00/wx/-0.71,556.5,58.0,3.23,333,2.55
2025.094.10:58:00/wx/-0.60,556.5,57.9,3.21,330,2.53
2025.094.10:59:00/wx/-0.59,556.5,57.6,2.87,327,2.55
2025.094.11:00:00/wx/-0.80,556.5,57.9,3.43,335,2.54
2025.094.11:01:00/wx/-0.70,556.5,57.8,3.09,335,2.55
2025.094.11:02:00/wx/-0.60,556.5,57.9,3.12,333,2.55
2025.094.11:03:00/wx/-0.50,556.5,57.7,3.26,339,2.55
2025.094.11:04:00/wx/-0.50,556.5,57.3,3.12,339,2.56
2025.094.11:05:00/wx/-0.50,556.5,57.4,3.03,335,2.57
2025.094.11:06:00/wx/-0.70,556.5,57.4,3.01,337,2.58
2025.094.11:07:00/wx/-0.90,556.5,57.7,3.33,344,2.57
2025.094.11:08:00/wx/-0.81,556.5,57.8,3.50,340,2.58
2025.094.11:09:00/wx/-0.52,556.5,57.9,3.26,332,2.59
2025.094.11:10:00/wx/-0.60,556.5,57.6,3.13,340,2.59
2025.094.11:11:00/wx/-0.50,556.5,57.7,2.98,340,2.60
2025.094.11:12:00/wx/-0.41,556.5,57.4,3.13,344,2.59
2025.094.11:13:00/wx/-0.50,556.5,57.4,3.21,342,2.60
2025.094.11:14:00/wx/-0.50,556.6,57.5,3.58,346,2.63
2025.094.11:15:00/wx/-0.50,556.5,57.3,3.85,348,2.64
2025.094.11:16:00/wx/-0.40,556.6,57.3,3.57,342,2.60
2025.094.11:17:00/wx/-0.40,556.6,57.1,3.54,341,2.61
2025.094.11:18:00/wx/-0.30,556.6,57.4,3.30,333,2.60
2025.094.11:19:00/wx/-0.57,556.6,57.1,3.71,343,2.58
2025.094.11:20:00/wx/-0.50,556.6,57.0,3.27,340,2.59
2025.094.11:21:00/wx/-0.40,556.6,56.4,3.63,339,2.58
2025.094.11:22:00/wx/-0.30,556.6,56.6,3.13,334,2.56
2025.094.11:23:00/wx/-0.50,556.6,56.7,3.44,341,2.57
2025.094.11:24:00/wx/-0.40,556.6,56.8,3.51,343,2.58
2025.094.11:25:00/wx/-0.30,556.6,56.8,3.25,337,2.58
2025.094.11:26:00/wx/-0.36,556.6,56.7,3.33,337,2.59
2025.094.11:27:00/wx/-0.40,556.6,56.6,3.43,340,2.59
2025.094.11:28:00/wx/-0.30,556.6,56.5,3.68,345,2.60
2025.094.11:29:00/wx/-0.20,556.6,56.6,3.19,340,2.58
2025.094.11:30:00/wx/-0.20,556.6,56.2,3.07,345,2.59
2025.094.11:31:00/wx/-0.20,556.6,56.0,3.73,339,2.62
2025.094.11:32:00/wx/-0.50,556.6,55.8,3.53,345,2.63
2025.094.11:33:00/wx/-0.88,556.6,54.9,2.47,334,2.62
2025.094.11:34:00/wx/-2.10,556.6,58.4,3.39,329,2.63
2025.094.11:35:00/wx/-1.80,556.6,59.9,3.41,334,2.65
2025.094.11:36:00/wx/-1.80,556.6,59.4,3.43,339,2.64
2025.094.11:37:00/wx/-1.10,556.6,59.6,3.53,338,2.64
2025.094.11:38:00/wx/-0.75,556.6,58.0,3.67,342,2.65
2025.094.11:39:00/wx/-0.51,556.6,57.7,4.23,346,2.67
2025.094.11:40:00/wx/-0.38,556.7,57.6,4.16,344,2.69
2025.094.11:41:00/wx/-0.53,556.6,57.2,3.95,356,2.67
2025.094.11:42:00/wx/-0.60,556.6,58.6,4.22,339,2.68
2025.094.11:43:00/wx/-0.40,556.6,57.9,3.23,345,2.69
2025.094.11:44:00/wx/-0.40,556.7,57.0,4.08,351,2.70
2025.094.11:45:00/wx/-0.22,556.6,56.4,3.99,336,2.70
2025.094.11:46:00/wx/-0.40,556.7,56.9,3.46,343,2.68
2025.094.11:47:00/wx/-0.30,556.7,57.2,3.32,341,2.69
2025.094.11:48:00/wx/-0.40,556.7,58.0,3.40,343,2.69
2025.094.11:49:00/wx/-0.50,556.7,58.3,3.16,334,2.69
2025.094.11:50:00/wx/-0.72,556.7,59.4,2.75,334,2.67
2025.094.11:51:00/wx/-1.18,556.7,62.1,3.09,337,2.65
2025.094.11:52:00/wx/-1.30,556.7,62.2,2.75,333,2.62
2025.094.11:53:00/wx/-1.30,556.7,63.8,2.91,342,2.61
2025.094.11:54:00/wx/-1.10,556.7,63.3,2.93,339,2.64
2025.094.11:55:00/wx/-0.90,556.7,62.7,3.23,337,2.62
2025.094.11:56:00/wx/-0.90,556.7,61.9,3.64,342,2.59
2025.094.11:57:00/wx/-0.80,556.7,61.6,3.74,336,2.57
2025.094.11:58:00/wx/-0.64,556.7,60.4,3.53,339,2.57
2025.094.11:59:00/wx/-0.50,556.7,60.2,3.73,344,2.57
2025.094.12:00:00/wx/-0.40,556.7,60.0,3.90,342,2.59
2025.094.12:01:00/wx/-0.41,556.7,60.0,4.26,339,2.55
2025.094.12:02:00/wx/-0.30,556.7,60.4,3.60,340,2.53
2025.094.12:03:00/wx/-0.20,556.7,60.1,3.55,346,2.54
2025.094.12:04:00/wx/-0.10,556.7,59.3,4.33,346,2.55
2025.094.12:05:00/wx/-0.07,556.7,58.4,4.18,343,2.51
2025.094.12:06:00/wx/0.00,556.8,59.2,3.72,337,2.51
2025.094.12:07:00/wx/0.00,556.8,59.6,3.39,338,2.53
2025.094.12:08:00/wx/0.10,556.7,60.7,3.22,339,2.55
2025.094.12:09:00/wx/0.30,556.8,59.9,4.03,341,2.54
2025.094.12:10:00/wx/0.30,556.8,59.0,3.12,331,2.54
2025.094.12:11:00/wx/0.20,556.8,58.6,3.61,341,2.51
2025.094.12:12:00/wx/0.28,556.8,59.2,3.82,339,2.45
2025.094.12:13:00/wx/0.37,556.8,58.7,3.86,336,2.54
2025.094.12:14:00/wx/0.40,556.8,57.2,4.03,344,2.51
2025.094.12:15:00/wx/0.50,556.8,55.6,4.30,335,2.48
2025.094.12:16:00/wx/0.50,556.8,55.9,3.48,340,2.50
2025.094.12:17:00/wx/0.60,556.8,56.5,3.84,336,2.50
2025.094.12:18:00/wx/0.67,556.8,56.5,3.35,338,2.50
2025.094.12:19:00/wx/0.80,556.8,56.4,3.07,326,2.46
2025.094.12:20:00/wx/0.70,556.8,55.3,3.97,336,2.39
2025.094.12:21:00/wx/0.80,556.8,54.7,3.94,334,2.44
2025.094.12:22:00/wx/0.80,556.8,54.5,2.81,333,2.43
2025.094.12:23:00/wx/0.87,556.8,54.5,3.79,352,2.45
2025.094.12:24:00/wx/0.80,556.8,53.0,3.26,349,2.43
2025.094.12:25:00/wx/1.10,556.8,53.2,3.31,335,2.42
2025.094.12:26:00/wx/1.20,556.9,53.8,3.14,344,2.45
2025.094.12:27:00/wx/1.20,556.9,53.0,3.14,328,2.41
2025.094.12:28:00/wx/1.30,556.9,52.9,3.65,337,2.46
2025.094.12:29:00/wx/1.20,556.9,52.1,3.91,331,2.45
2025.094.12:30:00/wx/1.10,556.9,52.4,3.11,328,2.47
2025.094.12:31:00/wx/1.00,556.9,51.8,4.73,342,2.47
2025.094.12:32:00/wx/1.10,556.9,51.9,3.18,341,2.47
2025.094.12:33:00/wx/1.10,556.9,51.7,3.65,339,2.49
2025.094.12:34:00/wx/1.20,556.9,50.7,4.71,343,2.50
2025.094.12:35:00/wx/1.14,556.9,51.1,3.70,341,2.52
2025.094.12:36:00/wx/1.29,556.9,52.3,3.43,333,2.52
2025.094.12:37:00/wx/1.53,556.9,49.8,3.14,343,2.53
2025.094.12:38:00/wx/1.50,556.9,49.9,3.25,343,2.56
2025.094.12:39:00/wx/1.59,557.0,47.6,3.90,318,2.48
2025.094.12:40:00/wx/1.70,557.0,48.3,4.06,310,2.50
2025.094.12:41:00/wx/1.70,557.0,45.3,3.43,313,2.52
2025.094.12:42:00/wx/1.70,557.0,46.1,4.40,314,2.55
2025.094.12:43:00/wx/1.70,557.0,45.9,4.57,312,2.57
2025.094.12:44:00/wx/1.79,557.0,45.5,3.92,310,2.52
2025.094.12:45:00/wx/1.90,557.0,45.5,4.36,300,2.58
2025.094.12:46:00/wx/1.80,557.0,45.9,3.63,291,2.59
2025.094.12:47:00/wx/1.80,557.0,46.0,4.30,322,2.64
2025.094.12:48:00/wx/1.60,557.0,46.3,3.56,318,2.63
2025.094.12:49:00/wx/1.71,557.0,47.4,3.76,295,2.68
2025.094.12:50:00/wx/1.79,557.0,47.5,3.02,323,2.68
2025.094.12:51:00/wx/2.10,557.0,47.0,3.83,314,2.66
2025.094.12:52:00/wx/2.24,557.0,45.9,4.49,320,2.65
2025.094.12:53:00/wx/2.10,557.0,44.6,4.65,312,2.67
2025.094.12:54:00/wx/1.90,557.0,44.9,5.13,307,2.60
2025.094.12:55:00/wx/1.93,557.0,45.1,5.71,312,2.59
2025.094.12:56:00/wx/1.80,557.0,45.3,5.33,312,2.54
2025.094.12:57:00/wx/1.84,557.0,46.0,4.89,295,2.61
2025.094.12:58:00/wx/1.98,557.0,46.3,4.80,315,2.61
2025.094.12:59:00/wx/1.90,557.0,45.3,4.50,312,2.60
2025.094.13:00:00/wx/1.90,557.0,45.6,4.25,309,2.56
2025.094.13:01:00/wx/1.90,557.0,45.9,4.23,320,2.60
2025.094.13:02:00/wx/2.20,557.0,45.9,3.80,306,2.60
2025.094.13:03:00/wx/2.70,557.0,45.2,5.71,331,2.63
2025.094.13:04:00/wx/2.37,557.0,46.0,4.38,317,2.65
2025.094.13:05:00/wx/2.27,557.1,46.2,6.19,314,2.67
2025.094.13:06:00/wx/2.30,557.1,46.1,6.21,309,2.64
2025.094.13:07:00/wx/2.30,557.1,46.2,6.34,309,2.64
2025.094.13:08:00/wx/2.29,557.0,45.6,4.64,323,2.64
2025.094.13:09:00/wx/2.30,557.1,45.5,5.42,296,2.67
2025.094.13:10:00/wx/2.32,557.1,45.4,4.65,313,2.66
2025.094.13:11:00/wx/2.30,557.1,45.5,3.06,339,2.64
2025.094.13:12:00/wx/2.45,557.1,44.7,5.73,320,2.70
2025.094.13:13:00/wx/2.50,557.1,44.4,5.79,318,2.67
2025.094.13:14:00/wx/2.57,557.1,44.6,6.42,309,2.68
2025.094.13:15:00/wx/2.67,557.1,45.0,7.34,331,2.72
2025.094.13:16:00/wx/2.50,557.1,44.7,5.52,314,2.65
2025.094.13:17:00/wx/2.54,557.1,45.0,5.05,313,2.65
2025.094.13:18:00/wx/2.69,557.1,44.9,4.96,314,2.64
2025.094.13:19:00/wx/2.64,557.1,44.9,5.11,305,2.71
2025.094.13:20:00/wx/2.87,557.1,44.9,5.12,311,2.72
2025.094.13:21:00/wx/2.80,557.1,44.1,6.20,317,2.67
2025.094.13:22:00/wx/2.55,557.1,45.0,5.47,331,2.76
2025.094.13:23:00/wx/2.70,557.2,45.5,5.53,315,2.81
2025.094.13:24:00/wx/2.74,557.1,44.7,4.71,313,2.69
2025.094.13:25:00/wx/3.21,557.1,44.3,6.51,305,2.70
2025.094.13:26:00/wx/2.78,557.1,45.5,4.44,306,2.64
2025.094.13:27:00/wx/2.80,557.2,45.9,7.42,297,2.61
2025.094.13:28:00/wx/2.90,557.2,46.0,5.93,306,2.60
2025.094.13:29:00/wx/2.80,557.1,45.8,5.04,318,2.71
2025.094.13:30:00/wx/3.01,557.2,44.8,7.77,300,2.67
2025.094.13:31:00/wx/2.81,557.2,46.3,6.54,311,2.72
2025.094.13:32:00/wx/2.90,557.1,46.8,6.42,315,2.63
2025.094.13:33:00/wx/2.80,557.2,46.7,6.83,299,2.49
2025.094.13:34:00/wx/3.15,557.2,46.6,7.92,304,2.75
2025.094.13:35:00/wx/2.91,557.2,46.8,5.53,290,2.81
2025.094.13:36:00/wx/2.90,557.2,46.4,7.45,308,2.53
2025.094.13:37:00/wx/3.13,557.2,46.2,6.37,306,2.78
2025.094.13:38:00/wx/3.20,557.2,46.4,8.53,287,2.90
2025.094.13:39:00/wx/3.19,557.1,46.6,7.69,307,2.64
2025.094.13:40:00/wx/3.29,557.2,46.5,6.38,315,2.63
2025.094.13:41:00/wx/3.53,557.1,46.3,6.50,324,2.69
2025.094.13:42:00/wx/3.51,557.2,45.9,7.82,310,2.99
2025.094.13:43:00/wx/3.51,557.2,45.8,9.13,289,2.66
2025.094.13:44:00/wx/3.11,557.2,46.4,8.17,287,2.68
2025.094.13:45:00/wx/2.70,557.2,47.4,7.80,311,2.84
2025.094.13:46:00/wx/3.05,557.2,47.5,7.22,295,2.83
2025.094.13:47:00/wx/2.90,557.2,47.4,6.59,294,2.88
2025.094.13:48:00/wx/2.90,557.2,48.0,5.59,298,2.75
2025.094.13:49:00/wx/3.23,557.2,47.7,7.26,314,2.80
2025.094.13:50:00/wx/3.09,557.2,47.1,5.49,313,2.86
2025.094.13:51:00/wx/3.33,557.2,46.7,6.84,331,2.76
2025.094.13:52:00/wx/4.03,557.2,44.0,6.99,289,2.74
2025.094.13:53:00/wx/4.09,557.2,44.1,4.51,273,2.81
2025.094.13:54:00/wx/3.80,557.2,44.1,6.29,303,2.75
2025.094.13:55:00/wx/3.82,557.2,44.7,8.50,283,2.77
2025.094.13:56:00/wx/3.52,557.2,44.6,5.59,301,2.70
2025.094.13:57:00/wx/3.73,557.2,44.6,6.95,280,2.64
2025.094.13:58:00/wx/3.38,557.2,45.3,5.82,296,2.74
2025.094.13:59:00/wx/3.14,557.2,46.2,6.73,279,2.75
2025.094.14:00:00/wx/3.40,557.2,46.0,5.78,264,2.79
2025.094.14:01:00/wx/3.25,557.2,45.8,6.11,262,2.62
2025.094.14:02:00/wx/2.92,557.2,46.6,6.46,277,2.77
2025.094.14:03:00/wx/3.33,557.2,46.0,6.23,279,2.69
2025.094.14:04:00/wx/3.55,557.3,44.9,7.38,285,2.54
2025.094.14:05:00/wx/3.40,557.2,45.6,5.33,320,2.78
2025.094.14:06:00/wx/3.43,557.2,45.7,5.85,271,2.71
2025.094.14:07:00/wx/3.70,557.3,44.7,8.31,287,2.57
2025.094.14:08:00/wx/4.08,557.3,44.0,7.86,288,2.64
2025.094.14:09:00/wx/3.45,557.2,45.7,8.68,282,2.68
2025.094.14:10:00/wx/3.20,557.2,46.5,5.53,295,2.71
2025.094.14:11:00/wx/3.66,557.2,44.9,7.22,288,2.71
2025.094.14:12:00/wx/3.30,557.2,44.7,5.91,297,2.78
2025.094.14:13:00/wx/3.07,557.2,46.2,5.32,308,2.68
2025.094.14:14:00/wx/4.09,557.2,44.6,6.26,294,2.76
2025.094.14:15:00/wx/3.90,557.3,43.4,6.93,283,2.68
2025.094.14:16:00/wx/3.87,557.3,43.0,8.98,305,2.54
2025.094.14:17:00/wx/3.22,557.3,43.9,6.64,298,2.69
2025.094.14:18:00/wx/3.33,557.2,45.4,7.97,305,2.73
2025.094.14:19:00/wx/3.81,557.3,43.2,7.14,320,2.71
2025.094.14:20:00/wx/3.71,557.3,44.8,6.38,292,2.65
2025.094.14:21:00/wx/3.85,557.2,43.5,5.59,318,2.78
2025.094.14:22:00/wx/4.38,557.3,42.6,5.51,281,2.79
2025.094.14:23:00/wx/4.93,557.3,40.5,4.93,272,2.89
2025.094.14:24:00/wx/4.03,557.2,43.1,4.83,275,2.92
2025.094.14:25:00/wx/4.09,557.3,40.8,7.16,310,2.65
2025.094.14:26:00/wx/3.78,557.3,41.5,7.14,283,2.59
2025.094.14:27:00/wx/3.91,557.3,40.7,7.89,297,2.76
2025.094.14:28:00/wx/3.51,557.3,42.3,6.38,309,3.05
2025.094.14:29:00/wx/3.19,557.3,43.9,6.57,299,2.99
2025.094.14:30:00/wx/4.10,557.3,42.4,7.09,284,2.74
2025.094.14:31:00/wx/3.44,557.3,42.3,6.45,282,2.76
2025.094.14:32:00/wx/3.09,557.3,44.3,6.86,293,2.74
2025.094.14:33:00/wx/3.65,557.3,42.5,4.84,288,2.74
2025.094.14:34:00/wx/4.23,557.3,41.7,9.56,292,2.67
2025.094.14:35:00/wx/4.43,557.3,40.1,7.55,297,2.84
2025.094.14:36:00/wx/4.03,557.4,39.3,9.84,290,2.85
2025.094.14:37:00/wx/3.51,557.4,41.2,6.37,320,2.97
2025.094.14:38:00/wx/3.50,557.4,42.6,6.69,286,2.58
2025.094.14:39:00/wx/3.67,557.3,43.5,5.58,312,2.63
2025.094.14:40:00/wx/3.78,557.4,40.7,8.23,311,2.78
2025.094.14:41:00/wx/3.60,557.4,41.7,6.58,309,2.94
2025.094.14:42:00/wx/3.60,557.4,42.2,7.83,322,2.87
2025.094.14:43:00/wx/3.60,557.3,43.1,5.92,331,2.84
2025.094.14:44:00/wx/3.70,557.4,42.4,4.91,299,2.72
2025.094.14:45:00/wx/4.18,557.4,40.3,6.30,290,2.78
2025.094.14:46:00/wx/3.92,557.4,40.1,8.26,303,2.92
2025.094.14:47:00/wx/3.80,557.4,42.0,9.53,301,2.81
2025.094.14:48:00/wx/4.04,557.4,40.3,10.29,322,2.83
2025.094.14:49:00/wx/4.51,557.4,39.3,7.79,281,2.90
2025.094.14:50:00/wx/4.40,557.4,38.2,7.21,318,2.94
2025.094.14:51:00/wx/4.78,557.4,39.1,7.72,273,3.01
2025.094.14:52:00/wx/4.40,557.4,39.5,8.43,276,2.76
2025.094.14:53:00/wx/4.41,557.4,40.2,7.66,266,2.95
2025.094.14:54:00/wx/4.68,557.4,39.5,6.09,272,2.69
2025.094.14:55:00/wx/4.97,557.4,38.1,10.19,280,2.72
2025.094.14:56:00/wx/3.96,557.4,39.0,8.83,306,2.60
2025.094.14:57:00/wx/3.81,557.5,40.7,8.36,281,2.83
2025.094.14:58:00/wx/3.93,557.5,41.1,7.34,297,2.93
2025.094.14:59:00/wx/4.80,557.5,39.2,7.11,296,2.98
2025.094.15:00:00/wx/3.97,557.5,40.2,7.36,287,2.98
2025.094.15:01:00/wx/3.95,557.5,41.2,7.53,287,2.92
2025.094.15:02:00/wx/4.19,557.5,39.7,9.39,287,2.79
2025.094.15:03:00/wx/4.15,557.5,39.1,8.78,296,2.95
2025.094.15:04:00/wx/3.42,557.5,41.3,5.98,300,2.82
2025.094.15:05:00/wx/3.86,557.5,42.3,6.61,286,2.91
2025.094.15:06:00/wx/4.60,557.5,39.8,5.62,265,2.83
2025.094.15:07:00/wx/4.02,557.5,41.2,6.84,282,2.81
2025.094.15:08:00/wx/4.29,557.4,39.4,9.36,298,2.66
2025.094.15:09:00/wx/4.19,557.5,40.3,9.35,299,2.78
2025.094.15:10:00/wx/5.31,557.5,38.3,8.66,258,2.95
2025.094.15:11:00/wx/4.49,557.4,39.0,6.90,274,2.98
2025.094.15:12:00/wx/4.12,557.5,41.4,7.26,287,2.90
2025.094.15:13:00/wx/3.99,557.5,41.8,7.25,281,2.90
2025.094.15:14:00/wx/4.08,557.4,41.2,8.64,278,2.88
2025.094.15:15:00/wx/4.12,557.5,39.6,8.32,294,2.77
2025.094.15:16:00/wx/4.23,557.5,39.5,9.42,283,2.87
2025.094.15:17:00/wx/4.12,557.4,41.1,4.77,273,2.84
2025.094.15:18:00/wx/5.03,557.5,37.2,10.73,288,2.68
2025.094.15:19:00/wx/3.80,557.4,40.7,5.53,268,2.80
2025.094.15:20:00/wx/3.81,557.4,42.1,5.84,286,2.77
2025.094.15:21:00/wx/4.11,557.5,40.3,7.42,292,2.85
2025.094.15:22:00/wx/5.06,557.5,39.8,10.18,300,2.91
2025.094.15:23:00/wx/4.27,557.4,39.5,4.69,304,2.76
2025.094.15:24:00/wx/4.90,557.4,38.6,9.03,305,2.73
2025.094.15:25:00/wx/4.69,557.4,39.1,10.01,290,3.12
2025.094.15:26:00/wx/4.46,557.3,39.0,10.29,313,3.01
2025.094.15:27:00/wx/4.55,557.4,41.0,8.24,264,2.77
2025.094.15:28:00/wx/4.36,557.4,42.2,7.08,281,2.75
2025.094.15:29:00/wx/4.20,557.4,41.9,7.73,287,2.63
2025.094.15:30:00/wx/4.01,557.4,39.9,5.44,301,2.79
2025.094.15:31:00/wx/4.52,557.4,40.1,9.15,284,2.75
2025.094.15:32:00/wx/4.20,557.4,41.8,6.94,298,2.88
2025.094.15:33:00/wx/4.24,557.4,41.3,9.27,287,2.82
2025.094.15:34:00/wx/4.00,557.4,42.6,9.63,283,2.87
2025.094.15:35:00/wx/3.87,557.4,43.7,7.02,280,2.83
2025.094.15:36:00/wx/4.24,557.4,42.8,10.79,291,2.85
2025.094.15:37:00/wx/4.11,557.4,40.4,11.45,303,2.69
2025.094.15:38:00/wx/4.45,557.4,41.0,9.70,301,2.53
2025.094.15:39:00/wx/4.80,557.4,39.8,10.33,309,2.71
2025.094.15:40:00/wx/4.44,557.4,40.8,6.45,279,2.75
2025.094.15:41:00/wx/4.55,557.4,41.7,10.50,290,2.73
2025.094.15:42:00/wx/4.51,557.4,40.1,8.15,301,2.67
2025.094.15:43:00/wx/4.24,557.4,41.4,8.09,276,2.84
2025.094.15:44:00/wx/4.50,557.3,40.3,8.13,314,3.01
2025.094.15:45:00/wx/5.09,557.3,39.7,10.14,293,2.97
2025.094.15:46:00/wx/4.42,557.4,39.8,8.31,273,2.87
2025.094.15:47:00/wx/3.90,557.3,41.2,7.31,282,2.93
2025.094.15:48:00/wx/4.14,557.3,39.2,6.25,316,2.95
2025.094.15:49:00/wx/4.29,557.3,40.0,7.28,279,3.17
2025.094.15:50:00/wx/4.90,557.3,38.8,6.39,261,2.64
2025.094.15:51:00/wx/5.10,557.4,38.0,9.42,273,2.54
2025.094.15:52:00/wx/4.53,557.4,39.4,9.23,277,2.82
2025.094.15:53:00/wx/4.46,557.4,40.5,9.37,283,2.87
2025.094.15:54:00/wx/4.58,557.4,40.4,7.40,288,2.64
2025.094.15:55:00/wx/4.34,557.4,41.1,7.74,281,2.84
2025.094.15:56:00/wx/4.97,557.3,39.2,10.18,279,2.95
2025.094.15:57:00/wx/4.02,557.3,41.1,6.52,272,2.89
2025.094.15:58:00/wx/4.66,557.3,39.7,8.78,276,2.81
2025.094.15:59:00/wx/4.40,557.3,40.2,7.44,282,2.93
2025.094.16:00:00/wx/4.41,557.3,39.4,9.90,300,2.83
2025.094.16:01:00/wx/4.11,557.4,40.8,9.14,304,2.92
2025.094.16:02:00/wx/4.95,557.3,39.7,9.68,287,2.91
2025.094.16:03:00/wx/4.63,557.3,38.7,10.93,295,2.93
2025.094.16:04:00/wx/4.53,557.3,39.8,8.58,283,3.08
2025.094.16:05:00/wx/4.32,557.3,40.6,7.33,279,2.95
2025.094.16:06:00/wx/4.99,557.3,39.3,7.46,278,2.89
2025.094.16:07:00/wx/4.44,557.3,39.6,7.95,278,2.66
2025.094.16:08:00/wx/4.71,557.3,40.0,8.68,274,2.90
2025.094.16:09:00/wx/4.36,557.3,40.6,7.03,283,2.70
2025.094.16:10:00/wx/4.59,557.3,39.6,7.21,265,2.69
2025.094.16:11:00/wx/4.70,557.3,38.7,8.33,287,2.79
2025.094.16:12:00/wx/5.37,557.3,38.8,10.03,276,2.72
2025.094.16:13:00/wx/5.04,557.3,38.8,7.30,268,2.80
2025.094.16:14:00/wx/4.77,557.3,38.7,7.55,283,2.79
2025.094.16:15:00/wx/4.75,557.3,38.1,8.70,297,3.00
2025.094.16:16:00/wx/4.41,557.3,39.2,8.04,299,2.79
2025.094.16:17:00/wx/4.41,557.3,40.5,10.17,304,2.89
2025.094.16:18:00/wx/4.95,557.3,40.5,6.11,280,3.00
2025.094.16:19:00/wx/4.99,557.3,39.2,7.93,284,2.92
2025.094.16:20:00/wx/5.38,557.3,39.1,8.12,303,2.88
2025.094.16:21:00/wx/4.80,557.3,38.0,8.73,277,3.04
2025.094.16:22:00/wx/4.54,557.3,40.6,9.11,284,3.03
2025.094.16:23:00/wx/3.91,557.3,41.4,8.21,296,2.74
2025.094.16:24:00/wx/4.52,557.3,41.7,10.35,280,2.87
