2025.270.16:00:00;APEX Database Weather Data for Timerange of c252c
2025.270.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.270.22:23:00/wx/-1.72,555.5,15.5,4.40,253,0.68
2025.270.22:24:00/wx/-1.80,555.5,16.0,4.42,247,0.66
2025.270.22:25:00/wx/-2.10,555.5,17.8,5.00,243,0.67
2025.270.22:26:00/wx/-2.22,555.6,18.1,4.36,252,0.68
2025.270.22:27:00/wx/-1.95,555.6,16.1,5.65,251,0.67
2025.270.22:28:00/wx/-1.31,555.5,12.2,5.65,247,0.66
2025.270.22:29:00/wx/-1.71,555.6,14.8,2.64,251,0.67
2025.270.22:30:00/wx/-2.10,555.6,16.3,3.24,262,0.66
2025.270.22:31:00/wx/-1.85,555.6,14.2,4.41,257,0.66
2025.270.22:32:00/wx/-1.78,555.6,13.9,3.50,262,0.65
2025.270.22:33:00/wx/-1.70,555.6,13.4,3.03,250,0.66
2025.270.22:34:00/wx/-1.68,555.6,13.4,4.07,256,0.66
2025.270.22:35:00/wx/-1.64,555.6,13.9,4.56,249,0.68
2025.270.22:36:00/wx/-1.60,555.6,13.7,5.33,249,0.68
2025.270.22:37:00/wx/-1.60,555.6,14.0,5.07,251,0.68
2025.270.22:38:00/wx/-1.70,555.6,14.3,4.43,252,0.71
2025.270.22:39:00/wx/-1.61,555.7,13.7,5.13,248,0.68
2025.270.22:40:00/wx/-1.59,555.6,13.4,3.78,257,0.68
2025.270.22:41:00/wx/-1.70,555.6,13.8,3.78,261,0.69
2025.270.22:42:00/wx/-1.70,555.6,13.5,4.18,255,0.68
2025.270.22:43:00/wx/-1.50,555.6,13.0,4.24,257,0.68
2025.270.22:44:00/wx/-1.70,555.6,13.6,4.90,253,0.67
2025.270.22:45:00/wx/-1.85,555.6,14.1,4.79,255,0.68
2025.270.22:46:00/wx/-1.73,555.6,13.0,4.88,260,0.65
2025.270.22:47:00/wx/-1.41,555.6,11.6,4.04,274,0.65
2025.270.22:48:00/wx/-1.30,555.6,11.0,3.07,273,0.64
2025.270.22:49:00/wx/-1.46,555.6,11.1,4.85,263,0.64
2025.270.22:50:00/wx/-1.40,555.6,10.4,4.05,261,0.62
2025.270.22:51:00/wx/-1.50,555.6,10.6,4.50,263,0.61
2025.270.22:52:00/wx/-1.40,555.5,10.0,4.33,270,0.61
2025.270.22:53:00/wx/-1.30,555.6,9.9,4.12,256,0.61
2025.270.22:54:00/wx/-1.46,555.6,10.9,4.44,255,0.62
2025.270.22:55:00/wx/-1.66,555.6,11.5,4.15,259,0.64
2025.270.22:56:00/wx/-1.99,555.6,13.4,4.94,245,0.65
2025.270.22:57:00/wx/-2.61,555.6,15.9,4.14,245,0.66
2025.270.22:58:00/wx/-3.03,555.6,18.5,3.75,243,0.65
2025.270.22:59:00/wx/-3.60,555.7,20.8,2.58,246,0.63
2025.270.23:00:00/wx/-4.00,555.6,22.7,3.13,252,0.62
2025.270.23:01:00/wx/-3.90,555.6,21.5,4.37,244,0.62
2025.270.23:02:00/wx/-2.76,555.6,16.3,3.71,256,0.62
2025.270.23:03:00/wx/-2.67,555.6,16.1,2.68,257,0.62
2025.270.23:04:00/wx/-3.36,555.6,19.2,2.62,239,0.63
2025.270.23:05:00/wx/-3.88,555.7,20.6,2.40,249,0.62
2025.270.23:06:00/wx/-4.00,555.7,21.2,3.02,248,0.63
2025.270.23:07:00/wx/-3.55,555.7,19.5,3.12,258,0.64
2025.270.23:08:00/wx/-2.79,555.7,16.9,3.91,251,0.65
2025.270.23:09:00/wx/-3.02,555.7,17.9,2.53,241,0.66
2025.270.23:10:00/wx/-3.40,555.7,19.3,2.74,251,0.66
2025.270.23:11:00/wx/-3.50,555.7,19.3,3.00,247,0.66
2025.270.23:12:00/wx/-3.70,555.7,20.6,2.28,244,0.66
2025.270.23:13:00/wx/-3.80,555.7,21.0,2.08,254,0.65
2025.270.23:14:00/wx/-3.73,555.7,20.2,3.07,244,0.64
2025.270.23:15:00/wx/-3.41,555.7,18.3,3.88,241,0.65
2025.270.23:16:00/wx/-3.10,555.7,17.6,3.74,237,0.65
2025.270.23:17:00/wx/-3.10,555.7,17.2,2.94,255,0.65
2025.270.23:18:00/wx/-3.30,555.7,18.1,2.58,250,0.64
2025.270.23:19:00/wx/-3.68,555.7,19.5,2.51,247,0.64
2025.270.23:20:00/wx/-3.80,555.7,19.4,1.92,260,0.64
2025.270.23:21:00/wx/-3.70,555.7,19.2,3.24,244,0.64
2025.270.23:22:00/wx/-3.64,555.7,18.8,2.78,248,0.64
2025.270.23:23:00/wx/-3.83,555.7,19.5,2.92,249,0.65
2025.270.23:24:00/wx/-3.60,555.7,18.4,3.35,246,0.65
2025.270.23:25:00/wx/-3.40,555.8,17.9,3.26,239,0.68
2025.270.23:26:00/wx/-3.50,555.8,18.1,3.00,238,0.67
2025.270.23:27:00/wx/-3.54,555.8,18.3,2.53,251,0.69
2025.270.23:28:00/wx/-3.94,555.8,20.2,2.10,264,0.70
2025.270.23:29:00/wx/-4.60,555.8,22.0,2.30,257,0.69
2025.270.23:30:00/wx/-4.69,555.8,21.9,2.55,240,0.70
2025.270.23:31:00/wx/-4.19,555.8,20.0,3.06,242,0.71
2025.270.23:32:00/wx/-4.47,555.8,21.6,2.98,255,0.71
2025.270.23:33:00/wx/-4.31,555.8,21.7,3.51,248,0.71
2025.270.23:34:00/wx/-4.30,555.8,21.6,2.93,261,0.71
2025.270.23:35:00/wx/-4.30,555.8,21.4,2.46,244,0.72
2025.270.23:36:00/wx/-4.36,555.9,22.0,2.80,258,0.75
2025.270.23:37:00/wx/-3.21,555.8,17.6,3.88,257,0.76
2025.270.23:38:00/wx/-2.60,555.9,15.4,4.14,253,0.76
2025.270.23:39:00/wx/-2.39,555.8,14.9,5.30,251,0.77
2025.270.23:40:00/wx/-2.23,555.9,14.3,3.86,251,0.77
2025.270.23:41:00/wx/-2.75,555.8,16.1,3.00,256,0.78
2025.270.23:42:00/wx/-3.04,555.9,17.1,4.24,251,0.79
2025.270.23:43:00/wx/-3.08,555.9,16.5,2.42,243,0.78
2025.270.23:44:00/wx/-3.71,555.9,18.3,2.39,268,0.78
2025.270.23:45:00/wx/-4.16,555.9,20.2,2.19,240,0.78
2025.270.23:46:00/wx/-4.40,555.9,20.3,1.99,236,0.80
2025.270.23:47:00/wx/-4.28,555.9,19.5,1.88,242,0.80
2025.270.23:48:00/wx/-4.30,555.9,20.1,2.53,242,0.79
2025.270.23:49:00/wx/-4.30,555.9,20.2,2.03,250,0.80
2025.270.23:50:00/wx/-4.34,555.9,20.1,2.26,261,0.80
2025.270.23:51:00/wx/-4.11,555.9,20.4,3.16,259,0.80
2025.270.23:52:00/wx/-2.83,555.9,16.2,3.89,254,0.79
2025.270.23:53:00/wx/-2.43,555.9,14.6,2.37,247,0.82
2025.270.23:54:00/wx/-3.66,555.9,18.6,2.66,249,0.82
2025.270.23:55:00/wx/-4.35,555.9,20.7,2.02,250,0.81
2025.270.23:56:00/wx/-4.70,555.9,22.0,1.95,245,0.81
2025.270.23:57:00/wx/-4.80,555.9,21.1,2.12,237,0.81
2025.270.23:58:00/wx/-4.70,555.9,21.0,3.02,250,0.83
2025.270.23:59:00/wx/-3.96,555.9,18.8,2.39,262,0.82
2025.271.00:00:00/wx/-3.44,555.9,17.3,2.65,261,0.83
2025.271.00:01:00/wx/-3.52,555.9,17.7,3.72,253,0.84
2025.271.00:02:00/wx/-2.70,555.9,15.3,3.63,254,0.84
2025.271.00:03:00/wx/-2.19,555.9,13.7,3.39,263,0.85
2025.271.00:04:00/wx/-2.22,556.0,13.6,3.40,250,0.84
2025.271.00:05:00/wx/-3.43,556.0,17.5,1.86,256,0.84
2025.271.00:06:00/wx/-4.09,556.0,19.4,1.48,232,0.84
2025.271.00:07:00/wx/-4.20,556.0,18.6,2.43,246,0.84
2025.271.00:08:00/wx/-4.00,556.0,17.9,2.55,237,0.84
2025.271.00:09:00/wx/-3.96,556.0,17.6,2.43,246,0.85
2025.271.00:10:00/wx/-3.90,556.0,17.6,2.37,253,0.85
2025.271.00:11:00/wx/-3.80,556.0,17.5,2.54,256,0.86
2025.271.00:12:00/wx/-3.90,556.1,17.9,1.87,251,0.87
2025.271.00:13:00/wx/-4.00,556.0,18.8,1.35,263,0.86
2025.271.00:14:00/wx/-4.00,556.1,18.5,1.64,256,0.87
2025.271.00:15:00/wx/-4.00,556.1,18.2,1.88,260,0.87
2025.271.00:16:00/wx/-4.10,556.0,18.5,1.83,259,0.86
2025.271.00:17:00/wx/-4.10,556.1,18.5,2.25,254,0.85
2025.271.00:18:00/wx/-4.00,556.1,18.2,1.47,266,0.84
2025.271.00:19:00/wx/-3.90,556.0,18.0,1.18,265,0.83
2025.271.00:20:00/wx/-3.81,556.1,17.7,2.15,279,0.84
2025.271.00:21:00/wx/-3.60,556.1,17.2,1.85,263,0.85
2025.271.00:22:00/wx/-3.59,556.1,17.1,1.12,264,0.84
2025.271.00:23:00/wx/-3.60,556.1,17.0,2.19,248,0.84
2025.271.00:24:00/wx/-3.70,556.1,17.2,1.68,253,0.83
2025.271.00:25:00/wx/-3.70,556.1,17.0,2.04,245,0.83
2025.271.00:26:00/wx/-3.70,556.1,17.0,2.92,245,0.83
2025.271.00:27:00/wx/-3.70,556.1,17.0,1.81,245,0.83
2025.271.00:28:00/wx/-3.80,556.1,17.2,2.19,252,0.84
2025.271.00:29:00/wx/-3.80,556.1,17.2,1.77,261,0.87
2025.271.00:30:00/wx/-3.70,556.1,17.1,1.83,259,0.87
2025.271.00:31:00/wx/-3.80,556.1,17.2,1.69,255,0.88
2025.271.00:32:00/wx/-3.83,556.1,17.4,1.86,245,0.89
2025.271.00:33:00/wx/-3.73,556.1,16.8,2.93,247,0.88
2025.271.00:34:00/wx/-3.71,556.0,16.5,2.74,255,0.88
2025.271.00:35:00/wx/-3.70,556.0,16.8,2.72,257,0.87
2025.271.00:36:00/wx/-3.60,556.0,16.4,2.05,255,0.87
2025.271.00:37:00/wx/-3.81,556.0,16.6,2.25,248,0.86
2025.271.00:38:00/wx/-3.80,556.0,16.7,2.17,256,0.86
2025.271.00:39:00/wx/-4.00,556.0,17.3,2.14,238,0.86
2025.271.00:40:00/wx/-4.00,556.0,17.1,1.66,262,0.86
2025.271.00:41:00/wx/-4.24,556.0,17.5,2.08,252,0.86
2025.271.00:42:00/wx/-4.60,556.0,18.6,2.16,265,0.86
2025.271.00:43:00/wx/-4.79,556.0,19.3,1.31,267,0.85
2025.271.00:44:00/wx/-5.10,556.0,19.5,2.33,278,0.82
2025.271.00:45:00/wx/-4.25,556.0,16.8,2.67,274,0.82
2025.271.00:46:00/wx/-3.31,556.0,14.7,2.90,273,0.82
2025.271.00:47:00/wx/-2.96,556.1,13.7,3.03,282,0.81
2025.271.00:48:00/wx/-3.38,556.1,13.6,2.70,294,0.80
2025.271.00:49:00/wx/-3.50,556.0,13.7,2.92,306,0.79
2025.271.00:50:00/wx/-3.50,556.0,13.9,2.39,317,0.78
2025.271.00:51:00/wx/-3.40,556.1,14.0,2.18,311,0.78
2025.271.00:52:00/wx/-3.22,556.0,13.9,1.89,315,0.78
2025.271.00:53:00/wx/-3.10,556.1,13.7,2.26,301,0.78
2025.271.00:54:00/wx/-3.10,556.1,13.6,2.22,302,0.78
2025.271.00:55:00/wx/-3.10,556.1,13.5,2.41,283,0.79
2025.271.00:56:00/wx/-3.00,556.1,13.4,2.19,305,0.79
2025.271.00:57:00/wx/-3.18,556.1,13.5,2.96,323,0.80
2025.271.00:58:00/wx/-3.10,556.0,13.6,2.53,338,0.80
2025.271.00:59:00/wx/-2.99,556.1,13.4,2.32,325,0.80
2025.271.01:00:00/wx/-2.90,556.0,13.3,2.66,335,0.79
2025.271.01:01:00/wx/-2.80,556.0,13.1,3.01,335,0.79
2025.271.01:02:00/wx/-2.70,556.1,13.1,2.15,328,0.79
2025.271.01:03:00/wx/-2.70,556.0,13.2,2.52,346,0.80
2025.271.01:04:00/wx/-2.70,556.1,13.0,1.94,327,0.79
2025.271.01:05:00/wx/-2.74,556.1,13.0,2.83,338,0.80
2025.271.01:06:00/wx/-2.70,556.1,13.0,2.56,346,0.79
2025.271.01:07:00/wx/-2.70,556.0,13.1,2.63,338,0.79
2025.271.01:08:00/wx/-2.70,556.1,13.1,2.63,347,0.78
2025.271.01:09:00/wx/-2.60,556.1,12.9,2.38,338,0.78
2025.271.01:10:00/wx/-2.60,556.1,12.9,2.69,333,0.78
2025.271.01:11:00/wx/-2.50,556.1,12.8,2.61,338,0.78
2025.271.01:12:00/wx/-2.50,556.1,13.0,1.93,347,0.77
2025.271.01:13:00/wx/-2.60,556.1,13.2,1.86,328,0.78
2025.271.01:14:00/wx/-2.60,556.1,13.0,1.85,324,0.78
2025.271.01:15:00/wx/-2.60,556.1,13.1,1.88,335,0.77
2025.271.01:16:00/wx/-2.59,556.1,13.0,1.84,304,0.76
2025.271.01:17:00/wx/-2.80,556.1,12.7,2.02,310,0.75
2025.271.01:18:00/wx/-2.70,556.1,12.6,1.72,322,0.74
2025.271.01:19:00/wx/-2.90,556.1,13.1,2.05,312,0.74
2025.271.01:20:00/wx/-2.70,556.1,12.7,1.93,326,0.72
2025.271.01:21:00/wx/-2.60,556.1,12.7,1.74,329,0.71
2025.271.01:22:00/wx/-2.60,556.2,12.6,2.02,319,0.71
2025.271.01:23:00/wx/-2.70,556.1,12.5,1.50,307,0.69
2025.271.01:24:00/wx/-2.70,556.2,12.3,2.36,324,0.70
2025.271.01:25:00/wx/-2.51,556.2,12.0,1.71,302,0.69
2025.271.01:26:00/wx/-2.60,556.2,12.0,1.83,331,0.71
2025.271.01:27:00/wx/-2.50,556.2,12.2,1.89,299,0.69
2025.271.01:28:00/wx/-2.60,556.2,12.2,1.06,312,0.68
2025.271.01:29:00/wx/-2.60,556.2,12.1,2.06,300,0.69
2025.271.01:30:00/wx/-2.51,556.2,11.8,1.62,285,0.69
2025.271.01:31:00/wx/-2.40,556.2,11.5,1.42,303,0.68
2025.271.01:32:00/wx/-2.50,556.2,11.7,1.43,329,0.68
2025.271.01:33:00/wx/-2.70,556.2,12.0,1.39,321,0.67
2025.271.01:34:00/wx/-2.60,556.2,11.9,1.49,330,0.67
2025.271.01:35:00/wx/-2.50,556.2,11.8,1.92,334,0.65
2025.271.01:36:00/wx/-2.50,556.2,11.7,1.92,312,0.63
2025.271.01:37:00/wx/-2.50,556.2,11.8,1.73,320,0.63
2025.271.01:38:00/wx/-2.50,556.2,11.9,1.53,323,0.62
2025.271.01:39:00/wx/-2.50,556.2,12.0,1.73,313,0.62
2025.271.01:40:00/wx/-2.50,556.2,11.8,1.83,309,0.63
2025.271.01:41:00/wx/-2.50,556.2,11.6,1.98,308,0.63
2025.271.01:42:00/wx/-2.60,556.2,11.8,1.79,301,0.63
2025.271.01:43:00/wx/-2.60,556.2,11.8,1.92,308,0.62
2025.271.01:44:00/wx/-2.60,556.2,12.0,1.75,307,0.62
2025.271.01:45:00/wx/-2.70,556.2,12.1,1.74,326,0.60
2025.271.01:46:00/wx/-2.59,556.2,12.1,1.82,306,0.59
2025.271.01:47:00/wx/-2.70,556.2,12.0,2.18,318,0.58
2025.271.01:48:00/wx/-2.52,556.2,11.3,2.07,308,0.58
2025.271.01:49:00/wx/-2.50,556.2,11.1,2.06,315,0.59
2025.271.01:50:00/wx/-2.50,556.2,11.3,2.53,303,0.56
2025.271.01:51:00/wx/-2.60,556.2,11.4,1.90,321,0.56
2025.271.01:52:00/wx/-2.66,556.2,11.8,1.72,314,0.58
2025.271.01:53:00/wx/-2.70,556.2,11.9,1.93,307,0.58
2025.271.01:54:00/wx/-2.70,556.2,12.0,1.93,312,0.58
2025.271.01:55:00/wx/-2.70,556.2,11.9,2.12,317,0.57
2025.271.01:56:00/wx/-2.70,556.2,11.8,2.03,322,0.58
2025.271.01:57:00/wx/-2.60,556.2,11.9,1.90,326,0.57
2025.271.01:58:00/wx/-2.60,556.2,11.9,2.22,329,0.58
2025.271.01:59:00/wx/-2.50,556.2,11.8,2.13,332,0.57
2025.271.02:00:00/wx/-2.50,556.2,11.4,1.99,315,0.59
2025.271.02:01:00/wx/-2.50,556.2,11.3,2.13,320,0.55
2025.271.02:02:00/wx/-2.50,556.2,11.2,2.24,319,0.58
2025.271.02:03:00/wx/-2.50,556.2,11.1,2.33,304,0.58
2025.271.02:04:00/wx/-2.60,556.2,10.8,2.25,285,0.57
2025.271.02:05:00/wx/-2.60,556.2,10.8,1.94,307,0.55
2025.271.02:06:00/wx/-2.60,556.2,10.8,2.06,302,0.55
2025.271.02:07:00/wx/-2.60,556.2,10.9,2.19,308,0.55
2025.271.02:08:00/wx/-2.60,556.1,10.9,2.23,320,0.54
2025.271.02:09:00/wx/-2.60,556.2,10.6,2.11,319,0.54
2025.271.02:10:00/wx/-2.60,556.2,11.0,2.21,316,0.52
2025.271.02:11:00/wx/-2.70,556.1,11.3,2.08,324,0.51
2025.271.02:12:00/wx/-2.70,556.2,11.3,2.03,321,0.52
2025.271.02:13:00/wx/-2.70,556.2,11.3,2.04,312,0.52
2025.271.02:14:00/wx/-2.70,556.2,11.2,2.19,312,0.51
2025.271.02:15:00/wx/-2.70,556.2,11.1,2.08,315,0.50
2025.271.02:16:00/wx/-2.70,556.2,11.1,1.98,314,0.50
2025.271.02:17:00/wx/-2.70,556.2,11.0,1.93,310,0.50
2025.271.02:18:00/wx/-2.71,556.2,11.1,1.93,309,0.51
2025.271.02:19:00/wx/-2.70,556.2,11.1,1.83,319,0.51
2025.271.02:20:00/wx/-2.70,556.2,10.9,1.93,325,0.50
2025.271.02:21:00/wx/-2.70,556.1,10.8,1.76,323,0.50
2025.271.02:22:00/wx/-2.70,556.2,10.8,1.83,329,0.49
2025.271.02:23:00/wx/-2.70,556.1,10.8,1.83,321,0.49
2025.271.02:24:00/wx/-2.70,556.1,10.8,1.83,323,0.49
2025.271.02:25:00/wx/-2.70,556.1,10.8,1.85,322,0.49
2025.271.02:26:00/wx/-2.70,556.1,10.8,1.83,321,0.48
2025.271.02:27:00/wx/-2.80,556.1,10.8,1.74,322,0.48
2025.271.02:28:00/wx/-2.80,556.1,10.8,1.93,315,0.47
2025.271.02:29:00/wx/-2.80,556.1,10.6,1.88,317,0.47
2025.271.02:30:00/wx/-2.80,556.1,10.4,1.71,315,0.47
2025.271.02:31:00/wx/-2.80,556.1,10.1,1.53,314,0.47
2025.271.02:32:00/wx/-2.80,556.1,10.3,1.67,318,0.47
2025.271.02:33:00/wx/-2.80,556.1,10.4,1.57,323,0.47
2025.271.02:34:00/wx/-2.80,556.1,10.1,1.76,316,0.47
2025.271.02:35:00/wx/-2.80,556.1,9.9,1.60,328,0.47
2025.271.02:36:00/wx/-3.10,556.1,10.2,0.93,303,0.48
2025.271.02:37:00/wx/-3.70,556.1,11.2,1.46,291,0.48
2025.271.02:38:00/wx/-3.56,556.1,11.1,1.70,313,0.48
2025.271.02:39:00/wx/-3.33,556.2,10.5,1.63,310,0.48
2025.271.02:40:00/wx/-3.20,556.2,10.3,1.79,293,0.49
2025.271.02:41:00/wx/-3.20,556.1,10.0,1.93,322,0.49
2025.271.02:42:00/wx/-3.20,556.1,9.9,1.54,317,0.49
2025.271.02:43:00/wx/-3.05,556.2,9.8,1.83,325,0.49
2025.271.02:44:00/wx/-3.00,556.2,9.7,1.92,310,0.49
2025.271.02:45:00/wx/-3.00,556.2,9.6,2.14,312,0.49
2025.271.02:46:00/wx/-3.10,556.1,9.7,1.65,319,0.48
2025.271.02:47:00/wx/-3.10,556.2,9.8,1.87,295,0.48
2025.271.02:48:00/wx/-3.10,556.1,9.7,1.42,276,0.48
2025.271.02:49:00/wx/-3.20,556.2,9.8,1.51,308,0.48
2025.271.02:50:00/wx/-3.50,556.1,9.9,2.63,335,0.48
2025.271.02:51:00/wx/-3.89,556.1,10.2,2.76,329,0.47
2025.271.02:52:00/wx/-3.26,556.1,9.7,2.24,326,0.47
2025.271.02:53:00/wx/-3.00,556.1,9.4,2.08,311,0.46
2025.271.02:54:00/wx/-2.81,556.1,9.2,2.62,329,0.46
2025.271.02:55:00/wx/-2.60,556.2,9.2,2.63,320,0.47
2025.271.02:56:00/wx/-2.60,556.2,9.2,2.63,313,0.47
2025.271.02:57:00/wx/-2.60,556.2,9.0,2.06,323,0.47
2025.271.02:58:00/wx/-2.60,556.2,9.2,2.46,320,0.47
2025.271.02:59:00/wx/-2.60,556.2,9.2,2.54,326,0.47
2025.271.03:00:00/wx/-2.50,556.1,9.1,2.33,318,0.47
2025.271.03:01:00/wx/-2.50,556.2,9.4,2.71,329,0.47
2025.271.03:02:00/wx/-2.60,556.1,10.0,3.02,335,0.48
2025.271.03:03:00/wx/-2.50,556.2,9.8,3.01,329,0.48
2025.271.03:04:00/wx/-2.50,556.1,9.9,2.93,329,0.48
2025.271.03:05:00/wx/-2.50,556.2,9.7,2.81,330,0.48
2025.271.03:06:00/wx/-2.50,556.1,10.3,2.98,337,0.48
2025.271.03:07:00/wx/-2.44,556.2,10.2,3.02,337,0.48
2025.271.03:08:00/wx/-2.40,556.1,10.0,3.15,332,0.48
2025.271.03:09:00/wx/-2.40,556.1,9.9,2.71,338,0.48
2025.271.03:10:00/wx/-2.42,556.2,10.9,2.78,332,0.48
2025.271.03:11:00/wx/-2.45,556.2,10.6,2.87,334,0.48
2025.271.03:12:00/wx/-2.40,556.1,10.4,3.09,331,0.47
2025.271.03:13:00/wx/-2.40,556.1,11.1,2.63,333,0.46
2025.271.03:14:00/wx/-2.50,556.2,11.6,2.52,329,0.47
2025.271.03:15:00/wx/-2.53,556.1,11.7,2.76,336,0.46
2025.271.03:16:00/wx/-2.64,556.1,12.4,3.11,336,0.46
2025.271.03:17:00/wx/-2.50,556.1,11.3,2.56,329,0.47
2025.271.03:18:00/wx/-2.50,556.1,11.8,3.13,341,0.47
2025.271.03:19:00/wx/-2.50,556.1,11.9,3.00,337,0.46
2025.271.03:20:00/wx/-2.40,556.1,11.7,2.67,343,0.46
2025.271.03:21:00/wx/-2.50,556.1,12.3,2.30,343,0.46
2025.271.03:22:00/wx/-2.40,556.1,11.6,2.81,346,0.46
2025.271.03:23:00/wx/-2.60,556.1,12.1,3.13,329,0.46
2025.271.03:24:00/wx/-2.40,556.1,11.3,2.79,338,0.45
2025.271.03:25:00/wx/-2.40,556.1,11.2,2.94,336,0.45
2025.271.03:26:00/wx/-2.30,556.1,11.2,2.58,337,0.44
2025.271.03:27:00/wx/-2.40,556.0,11.3,2.64,331,0.43
2025.271.03:28:00/wx/-2.40,556.0,11.4,2.82,334,0.43
2025.271.03:29:00/wx/-2.40,556.0,11.5,2.71,332,0.43
2025.271.03:30:00/wx/-2.50,556.0,11.6,2.58,330,0.43
2025.271.03:31:00/wx/-2.41,556.1,11.5,2.73,332,0.43
2025.271.03:32:00/wx/-2.40,556.0,11.4,2.83,324,0.43
2025.271.03:33:00/wx/-2.40,556.0,11.4,2.70,332,0.43
2025.271.03:34:00/wx/-2.40,556.0,11.5,2.92,325,0.42
2025.271.03:35:00/wx/-2.40,556.0,11.5,3.17,331,0.42
2025.271.03:36:00/wx/-2.30,556.0,11.6,3.13,335,0.42
2025.271.03:37:00/wx/-2.30,556.0,11.5,2.74,330,0.41
2025.271.03:38:00/wx/-2.30,556.0,11.4,2.70,328,0.41
2025.271.03:39:00/wx/-2.35,556.0,11.3,2.53,324,0.41
2025.271.03:40:00/wx/-2.40,556.0,11.3,3.09,327,0.41
2025.271.03:41:00/wx/-2.50,556.0,11.4,3.13,325,0.41
2025.271.03:42:00/wx/-2.50,556.0,11.5,3.11,329,0.41
2025.271.03:43:00/wx/-2.50,556.0,11.6,3.23,335,0.41
2025.271.03:44:00/wx/-2.47,555.9,11.7,2.99,336,0.41
2025.271.03:45:00/wx/-2.40,555.9,11.6,2.91,332,0.41
2025.271.03:46:00/wx/-2.40,555.9,11.5,2.83,336,0.41
2025.271.03:47:00/wx/-2.48,555.9,11.6,2.95,337,0.41
2025.271.03:48:00/wx/-2.50,555.9,11.7,3.24,335,0.41
2025.271.03:49:00/wx/-2.43,555.9,11.7,2.96,343,0.41
2025.271.03:50:00/wx/-2.49,555.9,11.8,3.41,332,0.41
2025.271.03:51:00/wx/-2.50,555.9,12.0,3.05,333,0.41
2025.271.03:52:00/wx/-2.50,555.9,12.2,3.28,341,0.41
2025.271.03:53:00/wx/-2.45,555.9,12.1,3.41,337,0.41
2025.271.03:54:00/wx/-2.40,555.9,12.1,3.33,332,0.41
2025.271.03:55:00/wx/-2.50,555.9,12.1,3.34,336,0.41
2025.271.03:56:00/wx/-2.40,555.8,12.3,3.55,336,0.41
2025.271.03:57:00/wx/-2.60,555.9,12.4,3.43,346,0.41
2025.271.03:58:00/wx/-2.50,555.9,12.3,3.08,338,0.41
2025.271.03:59:00/wx/-2.40,555.9,12.3,3.03,330,0.41
2025.271.04:00:00/wx/-2.40,555.9,12.4,3.43,338,0.41
2025.271.04:01:00/wx/-2.39,555.9,12.4,3.33,339,0.41
2025.271.04:02:00/wx/-2.34,555.9,12.2,3.18,330,0.42
2025.271.04:03:00/wx/-2.40,555.8,12.3,3.05,332,0.42
2025.271.04:04:00/wx/-2.31,555.9,12.3,2.67,320,0.42
2025.271.04:05:00/wx/-2.40,555.8,12.3,2.84,332,0.42
2025.271.04:06:00/wx/-2.40,555.9,12.4,3.18,333,0.43
2025.271.04:07:00/wx/-2.50,555.9,12.5,2.93,320,0.42
2025.271.04:08:00/wx/-2.62,555.9,12.5,3.15,330,0.42
2025.271.04:09:00/wx/-2.60,555.8,12.6,2.84,336,0.42
2025.271.04:10:00/wx/-2.61,555.8,12.6,3.23,334,0.42
2025.271.04:11:00/wx/-2.77,555.8,12.6,2.94,330,0.42
2025.271.04:12:00/wx/-2.59,555.8,12.6,3.31,333,0.42
2025.271.04:13:00/wx/-2.60,555.8,12.4,3.00,328,0.42
2025.271.04:14:00/wx/-2.50,555.8,12.2,2.53,338,0.43
2025.271.04:15:00/wx/-2.49,555.8,11.9,3.07,336,0.43
2025.271.04:16:00/wx/-2.40,555.8,11.6,2.78,337,0.43
2025.271.04:17:00/wx/-2.50,555.8,11.6,3.99,329,0.44
2025.271.04:18:00/wx/-2.31,555.8,11.3,2.56,20,0.43
2025.271.04:19:00/wx/-2.60,555.7,11.5,3.34,331,0.44
2025.271.04:20:00/wx/-2.50,555.8,11.5,2.93,332,0.44
2025.271.04:21:00/wx/-2.45,555.7,11.5,3.28,340,0.44
2025.271.04:22:00/wx/-2.41,555.7,11.5,4.04,338,0.44
2025.271.04:23:00/wx/-2.20,555.7,11.3,2.64,341,0.44
2025.271.04:24:00/wx/-2.31,555.7,11.3,3.97,344,0.44
2025.271.04:25:00/wx/-2.23,555.7,11.2,3.35,343,0.44
2025.271.04:26:00/wx/-2.30,555.7,11.4,3.58,334,0.44
2025.271.04:27:00/wx/-2.20,555.7,11.3,3.33,344,0.43
2025.271.04:28:00/wx/-2.40,555.7,11.4,4.33,348,0.43
2025.271.04:29:00/wx/-2.39,555.7,11.4,3.21,342,0.44
2025.271.04:30:00/wx/-2.34,555.7,11.4,3.25,345,0.43
2025.271.04:31:00/wx/-2.76,555.7,12.3,4.23,344,0.43
2025.271.04:32:00/wx/-2.41,555.7,11.7,3.99,341,0.43
2025.271.04:33:00/wx/-2.40,555.7,11.7,4.15,343,0.43
2025.271.04:34:00/wx/-2.43,555.7,11.6,4.08,347,0.43
2025.271.04:35:00/wx/-2.65,555.7,12.1,3.82,342,0.43
2025.271.04:36:00/wx/-2.50,555.7,12.0,3.93,341,0.43
2025.271.04:37:00/wx/-2.40,555.7,11.7,3.73,343,0.43
2025.271.04:38:00/wx/-2.39,555.7,11.7,3.49,341,0.44
