2025.097.22:37:00;APEX Database Weather Data for Timerange of e25f08
2025.097.22:37:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.098.04:51:00/wx/-2.60,555.1,33.1,2.63,317,0.77
2025.098.04:52:00/wx/-2.70,555.2,33.7,3.03,325,0.78
2025.098.04:53:00/wx/-2.70,555.2,33.9,3.35,325,0.78
2025.098.04:54:00/wx/-2.70,555.1,34.1,3.30,323,0.79
2025.098.04:55:00/wx/-2.70,555.1,34.1,3.13,329,0.78
2025.098.04:56:00/wx/-2.70,555.1,34.7,3.13,333,0.78
2025.098.04:57:00/wx/-2.70,555.1,35.3,3.00,326,0.77
2025.098.04:58:00/wx/-2.70,555.1,35.6,3.21,331,0.76
2025.098.04:59:00/wx/-2.70,555.1,36.0,3.17,326,0.75
2025.098.05:00:00/wx/-2.70,555.1,35.6,3.45,330,0.76
2025.098.05:01:00/wx/-2.70,555.0,35.3,3.33,333,0.76
2025.098.05:02:00/wx/-2.70,555.1,35.7,3.26,331,0.77
2025.098.05:03:00/wx/-2.80,555.1,35.7,3.54,331,0.77
2025.098.05:04:00/wx/-2.80,555.1,35.9,3.36,340,0.78
2025.098.05:05:00/wx/-2.80,555.1,35.9,3.44,335,0.77
2025.098.05:06:00/wx/-2.80,555.0,36.2,3.33,330,0.77
2025.098.05:07:00/wx/-2.70,555.0,36.2,2.99,335,0.75
2025.098.05:08:00/wx/-2.80,555.0,36.4,3.27,334,0.76
2025.098.05:09:00/wx/-2.80,555.0,36.6,3.31,330,0.76
2025.098.05:10:00/wx/-2.80,555.1,36.5,3.16,331,0.77
2025.098.05:11:00/wx/-2.80,555.0,36.6,3.52,336,0.77
2025.098.05:12:00/wx/-3.05,555.0,37.3,3.00,337,0.77
2025.098.05:13:00/wx/-3.10,555.1,37.5,3.24,327,0.80
2025.098.05:14:00/wx/-2.90,555.1,37.5,3.11,335,0.80
2025.098.05:15:00/wx/-2.90,555.1,37.5,2.85,324,0.79
2025.098.05:16:00/wx/-2.90,555.0,37.6,2.64,318,0.81
2025.098.05:17:00/wx/-2.90,555.0,37.5,2.94,334,0.80
2025.098.05:18:00/wx/-2.80,555.0,37.1,3.21,330,0.81
2025.098.05:19:00/wx/-2.90,555.0,37.0,3.11,333,0.81
2025.098.05:20:00/wx/-2.90,555.0,37.2,3.42,335,0.82
2025.098.05:21:00/wx/-2.80,555.0,37.2,3.33,332,0.84
2025.098.05:22:00/wx/-2.90,555.0,37.3,3.23,339,0.83
2025.098.05:23:00/wx/-2.90,555.0,37.5,3.32,337,0.84
2025.098.05:24:00/wx/-2.90,555.0,37.5,3.26,337,0.80
2025.098.05:25:00/wx/-2.80,555.0,37.6,3.05,341,0.79
2025.098.05:26:00/wx/-2.80,555.0,37.6,2.75,338,0.79
2025.098.05:27:00/wx/-2.90,555.0,37.6,3.12,327,0.78
2025.098.05:28:00/wx/-2.99,554.9,37.2,2.83,334,0.77
2025.098.05:29:00/wx/-3.10,555.0,37.6,3.16,333,0.77
2025.098.05:30:00/wx/-3.00,554.9,38.2,3.09,330,0.78
2025.098.05:31:00/wx/-3.10,554.9,37.5,2.77,325,0.77
2025.098.05:32:00/wx/-3.00,554.9,38.1,3.25,343,0.77
2025.098.05:33:00/wx/-3.00,554.9,38.0,3.44,335,0.77
2025.098.05:34:00/wx/-3.00,554.9,37.9,3.34,336,0.79
2025.098.05:35:00/wx/-2.90,554.9,38.4,3.01,336,0.80
2025.098.05:36:00/wx/-2.90,554.9,38.0,2.82,334,0.78
2025.098.05:37:00/wx/-2.96,554.9,38.0,3.03,331,0.79
2025.098.05:38:00/wx/-3.00,554.9,38.4,3.03,330,0.79
2025.098.05:39:00/wx/-3.00,554.9,38.2,3.01,341,0.79
2025.098.05:40:00/wx/-3.10,554.9,38.0,2.70,340,0.78
2025.098.05:41:00/wx/-3.20,554.9,38.0,2.92,336,0.78
2025.098.05:42:00/wx/-3.10,554.9,39.0,3.50,331,0.78
2025.098.05:43:00/wx/-3.10,554.8,38.7,3.03,343,0.76
2025.098.05:44:00/wx/-3.07,554.8,39.1,3.40,344,0.76
2025.098.05:45:00/wx/-3.01,554.8,38.6,2.94,349,0.76
2025.098.05:46:00/wx/-2.90,554.8,39.0,3.48,342,0.74
2025.098.05:47:00/wx/-2.79,554.8,39.2,2.43,348,0.75
2025.098.05:48:00/wx/-2.90,554.8,39.1,3.04,348,0.75
2025.098.05:49:00/wx/-2.90,554.8,39.1,2.69,336,0.75
2025.098.05:50:00/wx/-2.90,554.8,38.8,2.85,330,0.72
2025.098.05:51:00/wx/-3.11,554.8,38.9,2.59,318,0.71
2025.098.05:52:00/wx/-3.10,554.8,39.3,3.02,328,0.72
2025.098.05:53:00/wx/-3.00,554.8,39.3,2.83,331,0.71
2025.098.05:54:00/wx/-3.00,554.8,39.1,2.55,329,0.72
2025.098.05:55:00/wx/-3.00,554.8,39.0,3.22,336,0.72
2025.098.05:56:00/wx/-3.00,554.7,39.3,3.04,335,0.70
2025.098.05:57:00/wx/-3.00,554.7,39.8,2.96,333,0.69
2025.098.05:58:00/wx/-3.00,554.7,39.8,2.31,339,0.71
2025.098.05:59:00/wx/-3.00,554.7,39.5,2.84,337,0.71
2025.098.06:00:00/wx/-3.00,554.7,39.5,3.23,345,0.71
2025.098.06:01:00/wx/-3.10,554.7,39.4,3.07,339,0.71
2025.098.06:02:00/wx/-3.00,554.7,39.1,3.18,347,0.71
2025.098.06:03:00/wx/-3.10,554.7,39.2,3.13,338,0.72
2025.098.06:04:00/wx/-3.00,554.7,39.2,2.56,342,0.73
2025.098.06:05:00/wx/-3.00,554.7,39.1,2.92,332,0.74
2025.098.06:06:00/wx/-3.02,554.7,38.6,2.69,322,0.75
2025.098.06:07:00/wx/-3.10,554.7,39.7,3.06,325,0.74
2025.098.06:08:00/wx/-3.10,554.7,39.7,2.53,332,0.74
2025.098.06:09:00/wx/-3.26,554.7,39.7,2.81,331,0.73
2025.098.06:10:00/wx/-3.60,554.7,40.2,2.70,336,0.73
2025.098.06:11:00/wx/-3.60,554.7,40.3,2.78,334,0.73
2025.098.06:12:00/wx/-3.96,554.7,40.7,3.04,336,0.72
2025.098.06:13:00/wx/-3.70,554.7,41.1,3.03,334,0.72
2025.098.06:14:00/wx/-3.36,554.7,40.7,2.90,340,0.72
2025.098.06:15:00/wx/-3.30,554.6,40.5,3.31,336,0.72
2025.098.06:16:00/wx/-3.20,554.6,40.7,2.21,340,0.78
2025.098.06:17:00/wx/-3.20,554.6,40.4,2.38,339,0.73
2025.098.06:18:00/wx/-3.20,554.6,40.3,2.53,324,0.73
2025.098.06:19:00/wx/-3.20,554.7,40.5,2.67,340,0.73
2025.098.06:20:00/wx/-3.30,554.7,40.1,2.28,332,0.73
2025.098.06:21:00/wx/-3.20,554.7,40.9,2.15,324,0.73
2025.098.06:22:00/wx/-3.30,554.6,40.7,2.59,331,0.71
2025.098.06:23:00/wx/-3.30,554.6,41.1,2.63,329,0.71
2025.098.06:24:00/wx/-3.30,554.6,41.1,2.17,336,0.70
2025.098.06:25:00/wx/-3.40,554.6,41.1,2.83,327,0.70
2025.098.06:26:00/wx/-3.40,554.6,41.1,3.02,335,0.68
2025.098.06:27:00/wx/-3.50,554.6,41.1,3.03,338,0.62
2025.098.06:28:00/wx/-3.40,554.6,41.2,3.24,335,0.68
2025.098.06:29:00/wx/-3.40,554.6,41.1,2.66,332,0.67
2025.098.06:30:00/wx/-3.40,554.5,40.8,2.97,332,0.67
2025.098.06:31:00/wx/-3.40,554.5,40.8,3.02,330,0.66
2025.098.06:32:00/wx/-3.46,554.5,40.8,3.04,335,0.67
2025.098.06:33:00/wx/-3.30,554.5,40.6,2.93,330,0.67
2025.098.06:34:00/wx/-3.30,554.5,40.2,2.79,327,0.68
2025.098.06:35:00/wx/-3.33,554.5,40.0,2.84,322,0.68
2025.098.06:36:00/wx/-3.40,554.5,40.5,2.74,326,0.68
2025.098.06:37:00/wx/-3.40,554.5,40.6,3.18,326,0.67
2025.098.06:38:00/wx/-3.40,554.5,40.2,2.93,326,0.65
2025.098.06:39:00/wx/-3.50,554.5,40.7,3.16,337,0.65
2025.098.06:40:00/wx/-3.40,554.5,40.7,3.35,341,0.65
2025.098.06:41:00/wx/-3.30,554.5,40.9,3.50,333,0.63
2025.098.06:42:00/wx/-3.30,554.5,41.1,3.07,338,0.66
2025.098.06:43:00/wx/-3.30,554.5,41.1,3.73,329,0.65
2025.098.06:44:00/wx/-3.30,554.5,41.1,3.23,337,0.66
2025.098.06:45:00/wx/-3.32,554.5,40.8,3.24,336,0.66
2025.098.06:46:00/wx/-3.40,554.5,40.9,3.14,328,0.64
2025.098.06:47:00/wx/-3.40,554.5,41.2,2.78,327,0.66
2025.098.06:48:00/wx/-3.40,554.5,41.1,2.75,325,0.68
2025.098.06:49:00/wx/-3.40,554.5,41.2,2.72,324,0.66
2025.098.06:50:00/wx/-3.40,554.5,41.1,2.54,324,0.66
2025.098.06:51:00/wx/-3.60,554.5,41.2,2.53,319,0.66
2025.098.06:52:00/wx/-3.65,554.5,41.5,2.43,334,0.66
2025.098.06:53:00/wx/-3.90,554.5,42.0,2.63,331,0.64
2025.098.06:54:00/wx/-4.03,554.5,42.2,2.54,321,0.59
2025.098.06:55:00/wx/-4.10,554.5,42.6,3.21,334,0.66
2025.098.06:56:00/wx/-3.90,554.5,42.6,3.12,328,0.64
2025.098.06:57:00/wx/-3.70,554.5,42.3,2.96,335,0.64
2025.098.06:58:00/wx/-3.60,554.4,42.0,3.13,334,0.66
2025.098.06:59:00/wx/-3.57,554.5,41.9,3.36,330,0.69
2025.098.07:00:00/wx/-3.50,554.5,41.7,3.05,328,0.68
2025.098.07:01:00/wx/-3.60,554.5,41.6,2.72,320,0.68
2025.098.07:02:00/wx/-3.70,554.5,41.5,2.79,323,0.72
2025.098.07:03:00/wx/-3.80,554.5,41.5,2.93,319,0.72
2025.098.07:04:00/wx/-3.90,554.5,41.6,3.05,320,0.70
2025.098.07:05:00/wx/-3.90,554.5,41.3,2.96,326,0.70
2025.098.07:06:00/wx/-3.89,554.5,42.1,2.86,324,0.71
2025.098.07:07:00/wx/-3.90,554.5,41.7,3.21,329,0.71
2025.098.07:08:00/wx/-3.90,554.5,41.9,3.43,330,0.71
2025.098.07:09:00/wx/-4.04,554.5,41.7,3.35,330,0.70
2025.098.07:10:00/wx/-4.30,554.5,41.7,3.13,330,0.69
2025.098.07:11:00/wx/-4.09,554.4,43.2,2.98,331,0.69
2025.098.07:12:00/wx/-3.93,554.4,42.3,3.31,331,0.70
2025.098.07:13:00/wx/-3.80,554.4,42.6,3.33,334,0.72
2025.098.07:14:00/wx/-3.80,554.4,41.9,3.33,330,0.72
2025.098.07:15:00/wx/-3.80,554.4,42.1,3.16,333,0.73
2025.098.07:16:00/wx/-3.80,554.4,41.2,3.54,330,0.74
2025.098.07:17:00/wx/-3.70,554.4,41.8,3.00,331,0.73
2025.098.07:18:00/wx/-3.80,554.4,41.6,3.24,333,0.74
2025.098.07:19:00/wx/-3.69,554.3,41.9,3.19,334,0.72
2025.098.07:20:00/wx/-3.80,554.4,41.6,3.43,335,0.72
2025.098.07:21:00/wx/-3.90,554.3,42.6,3.68,335,0.71
2025.098.07:22:00/wx/-4.00,554.3,42.8,3.30,330,0.71
2025.098.07:23:00/wx/-4.00,554.3,43.0,3.33,336,0.70
2025.098.07:24:00/wx/-4.00,554.3,43.7,3.31,333,0.70
2025.098.07:25:00/wx/-3.90,554.3,43.8,3.23,337,0.71
2025.098.07:26:00/wx/-3.90,554.3,43.8,3.25,321,0.71
2025.098.07:27:00/wx/-3.90,554.3,44.1,3.57,332,0.73
2025.098.07:28:00/wx/-3.90,554.3,44.0,3.34,339,0.71
2025.098.07:29:00/wx/-4.00,554.3,44.0,3.52,328,0.71
2025.098.07:30:00/wx/-4.10,554.3,43.7,3.61,333,0.73
2025.098.07:31:00/wx/-3.90,554.3,43.8,2.86,323,0.74
2025.098.07:32:00/wx/-3.80,554.3,44.1,3.27,321,0.73
2025.098.07:33:00/wx/-3.80,554.3,43.4,2.94,328,0.71
2025.098.07:34:00/wx/-3.80,554.3,44.0,2.54,325,0.70
2025.098.07:35:00/wx/-3.80,554.2,44.8,2.63,322,0.70
2025.098.07:36:00/wx/-3.80,554.3,45.1,2.86,325,0.69
2025.098.07:37:00/wx/-3.80,554.3,45.2,2.83,324,0.67
2025.098.07:38:00/wx/-3.80,554.3,45.1,3.05,333,0.66
2025.098.07:39:00/wx/-3.80,554.3,45.4,2.89,327,0.64
2025.098.07:40:00/wx/-3.80,554.2,45.5,3.43,325,0.61
2025.098.07:41:00/wx/-3.80,554.2,45.5,3.35,328,0.62
2025.098.07:42:00/wx/-3.81,554.2,45.1,2.77,333,0.62
2025.098.07:43:00/wx/-3.80,554.2,45.3,2.90,316,0.62
2025.098.07:44:00/wx/-3.90,554.2,45.3,2.81,325,0.65
2025.098.07:45:00/wx/-3.90,554.2,45.3,2.83,324,0.63
2025.098.07:46:00/wx/-3.87,554.2,46.2,2.43,315,0.63
2025.098.07:47:00/wx/-3.80,554.2,46.3,2.62,311,0.63
2025.098.07:48:00/wx/-3.80,554.2,46.2,2.23,315,0.61
2025.098.07:49:00/wx/-3.90,554.2,45.9,2.27,315,0.61
2025.098.07:50:00/wx/-4.00,554.2,45.9,2.33,322,0.66
2025.098.07:51:00/wx/-4.16,554.2,45.9,3.03,316,0.62
2025.098.07:52:00/wx/-4.01,554.2,46.4,2.62,323,0.60
2025.098.07:53:00/wx/-4.00,554.2,45.9,2.70,325,0.59
2025.098.07:54:00/wx/-4.00,554.1,46.2,2.93,322,0.61
2025.098.07:55:00/wx/-4.00,554.2,46.3,2.93,323,0.61
2025.098.07:56:00/wx/-4.00,554.1,45.9,3.14,327,0.61
2025.098.07:57:00/wx/-4.00,554.1,43.4,3.02,320,0.62
2025.098.07:58:00/wx/-4.00,554.1,42.4,3.23,323,0.60
2025.098.07:59:00/wx/-4.00,554.1,44.5,3.27,320,0.58
2025.098.08:00:00/wx/-4.00,554.1,45.9,3.33,324,0.60
2025.098.08:01:00/wx/-4.00,554.1,45.1,3.26,329,0.70
2025.098.08:02:00/wx/-4.00,554.1,45.3,3.44,328,0.65
2025.098.08:03:00/wx/-4.00,554.1,45.2,3.23,319,0.62
2025.098.08:04:00/wx/-4.00,554.1,45.0,3.07,321,0.64
2025.098.08:05:00/wx/-4.00,554.1,45.1,2.92,322,0.65
2025.098.08:06:00/wx/-4.00,554.1,46.1,2.99,318,0.67
2025.098.08:07:00/wx/-4.00,554.1,45.6,3.02,321,0.70
2025.098.08:08:00/wx/-4.10,554.1,44.9,3.05,321,0.70
2025.098.08:09:00/wx/-4.38,554.1,44.6,3.27,327,0.67
2025.098.08:10:00/wx/-4.30,554.1,45.1,3.34,328,0.65
2025.098.08:11:00/wx/-4.15,554.1,44.8,3.24,327,0.66
2025.098.08:12:00/wx/-4.00,554.1,44.3,3.42,331,0.66
2025.098.08:13:00/wx/-4.00,554.1,43.7,3.38,333,0.66
2025.098.08:14:00/wx/-4.08,554.1,40.7,3.11,327,0.65
2025.098.08:15:00/wx/-4.10,554.1,41.4,3.36,333,0.66
2025.098.08:16:00/wx/-4.00,554.1,42.6,2.79,326,0.64
2025.098.08:17:00/wx/-4.00,554.0,40.4,3.14,329,0.62
2025.098.08:18:00/wx/-4.00,554.1,41.4,3.23,334,0.62
2025.098.08:19:00/wx/-4.00,554.0,41.3,3.23,334,0.61
2025.098.08:20:00/wx/-4.00,554.1,41.6,3.34,334,0.61
2025.098.08:21:00/wx/-3.90,554.0,40.0,3.33,335,0.63
2025.098.08:22:00/wx/-4.00,554.0,38.9,3.32,334,0.61
2025.098.08:23:00/wx/-4.10,554.0,39.2,3.72,334,0.59
2025.098.08:24:00/wx/-4.10,554.0,39.1,4.09,340,0.60
2025.098.08:25:00/wx/-4.10,554.0,39.0,4.32,337,0.62
2025.098.08:26:00/wx/-4.06,554.0,38.9,4.00,336,0.62
2025.098.08:27:00/wx/-4.09,554.0,38.8,3.97,339,0.62
2025.098.08:28:00/wx/-3.90,554.0,38.9,3.77,334,0.60
2025.098.08:29:00/wx/-3.87,554.0,38.8,3.70,333,0.58
2025.098.08:30:00/wx/-3.80,554.0,38.6,3.83,330,0.58
2025.098.08:31:00/wx/-3.83,554.0,38.5,4.45,344,0.57
2025.098.08:32:00/wx/-4.10,554.0,38.9,4.27,335,0.61
2025.098.08:33:00/wx/-4.08,554.0,38.6,3.62,334,0.65
2025.098.08:34:00/wx/-4.00,554.0,38.2,3.28,330,0.61
2025.098.08:35:00/wx/-4.41,554.0,38.5,3.52,333,0.55
2025.098.08:36:00/wx/-4.50,554.0,39.9,3.62,325,0.80
2025.098.08:37:00/wx/-4.50,554.0,39.6,4.13,325,0.56
2025.098.08:38:00/wx/-4.47,554.0,39.8,3.65,330,0.57
2025.098.08:39:00/wx/-4.10,554.0,39.8,3.74,328,0.63
2025.098.08:40:00/wx/-4.00,554.0,39.5,3.93,322,0.64
2025.098.08:41:00/wx/-3.90,554.0,38.9,3.49,329,0.62
2025.098.08:42:00/wx/-4.00,554.0,38.7,3.05,315,0.62
2025.098.08:43:00/wx/-4.10,554.0,39.1,2.92,320,0.61
2025.098.08:44:00/wx/-4.20,554.0,39.2,3.68,327,0.64
2025.098.08:45:00/wx/-4.20,554.0,39.5,4.03,328,0.60
2025.098.08:46:00/wx/-4.15,553.9,39.6,4.49,342,0.57
2025.098.08:47:00/wx/-4.10,554.0,39.2,4.23,335,0.55
2025.098.08:48:00/wx/-4.10,554.0,39.5,4.03,337,0.58
2025.098.08:49:00/wx/-4.00,554.0,39.4,3.57,337,0.62
2025.098.08:50:00/wx/-3.90,554.0,39.4,3.34,335,0.62
2025.098.08:51:00/wx/-4.10,554.0,39.0,3.83,340,0.62
2025.098.08:52:00/wx/-4.40,554.0,39.6,3.51,344,0.62
2025.098.08:53:00/wx/-4.40,554.0,39.6,3.07,332,0.60
2025.098.08:54:00/wx/-4.30,554.0,39.7,3.30,329,0.59
2025.098.08:55:00/wx/-4.30,554.0,39.9,3.66,329,0.57
2025.098.08:56:00/wx/-4.20,554.0,40.1,3.74,328,0.58
2025.098.08:57:00/wx/-4.10,554.0,40.1,3.54,332,0.58
2025.098.08:58:00/wx/-4.10,554.0,40.0,3.17,330,0.59
2025.098.08:59:00/wx/-4.10,554.0,39.8,3.59,337,0.59
2025.098.09:00:00/wx/-4.19,554.0,39.6,3.34,327,0.58
2025.098.09:01:00/wx/-4.26,554.0,39.4,3.28,329,0.57
2025.098.09:02:00/wx/-4.40,554.0,39.8,3.50,335,0.55
2025.098.09:03:00/wx/-4.30,554.0,39.3,3.34,329,0.54
2025.098.09:04:00/wx/-4.20,554.0,40.3,3.96,326,0.53
2025.098.09:05:00/wx/-4.11,554.0,39.8,3.65,328,0.52
2025.098.09:06:00/wx/-4.20,554.0,39.9,3.57,328,0.52
2025.098.09:07:00/wx/-4.20,554.0,40.0,3.93,337,0.52
2025.098.09:08:00/wx/-4.27,554.0,40.4,3.99,333,0.52
2025.098.09:09:00/wx/-4.20,554.0,40.5,3.87,337,0.51
2025.098.09:10:00/wx/-4.41,554.0,40.5,3.66,337,0.51
2025.098.09:11:00/wx/-4.23,554.0,40.9,4.06,338,0.51
2025.098.09:12:00/wx/-4.10,554.0,40.5,4.03,339,0.50
2025.098.09:13:00/wx/-4.00,554.0,40.2,3.89,338,0.50
2025.098.09:14:00/wx/-4.00,554.0,39.9,3.69,336,0.50
2025.098.09:15:00/wx/-4.10,554.0,39.8,3.77,339,0.49
2025.098.09:16:00/wx/-4.10,554.1,39.9,4.10,340,0.49
2025.098.09:17:00/wx/-4.00,554.1,40.7,3.73,335,0.50
2025.098.09:18:00/wx/-4.00,554.1,40.4,3.68,334,0.50
2025.098.09:19:00/wx/-4.00,554.0,40.5,3.73,329,0.49
2025.098.09:20:00/wx/-4.00,554.1,40.6,3.76,329,0.48
2025.098.09:21:00/wx/-4.00,554.0,39.4,3.73,330,0.48
2025.098.09:22:00/wx/-4.00,554.1,38.2,3.73,327,0.48
2025.098.09:23:00/wx/-4.00,554.0,36.3,3.54,329,0.49
2025.098.09:24:00/wx/-3.90,554.1,35.4,3.79,325,0.49
2025.098.09:25:00/wx/-3.90,554.0,36.0,3.76,327,0.47
2025.098.09:26:00/wx/-3.90,554.1,36.4,3.72,324,0.48
2025.098.09:27:00/wx/-4.00,554.1,36.6,3.75,332,0.48
2025.098.09:28:00/wx/-4.04,554.1,36.7,3.75,331,0.49
2025.098.09:29:00/wx/-4.01,554.1,36.5,3.43,329,0.48
2025.098.09:30:00/wx/-4.10,554.1,37.0,3.90,330,0.47
2025.098.09:31:00/wx/-3.90,554.1,36.0,4.22,331,0.47
2025.098.09:32:00/wx/-3.90,554.1,34.7,3.83,335,0.47
2025.098.09:33:00/wx/-3.80,554.1,33.4,3.82,338,0.47
2025.098.09:34:00/wx/-3.70,554.1,33.4,3.63,336,0.47
2025.098.09:35:00/wx/-3.70,554.1,33.4,3.79,329,0.46
2025.098.09:36:00/wx/-3.70,554.1,33.2,4.09,337,0.45
2025.098.09:37:00/wx/-3.70,554.1,32.6,4.33,334,0.45
2025.098.09:38:00/wx/-3.80,554.1,31.9,4.48,336,0.45
2025.098.09:39:00/wx/-3.70,554.1,31.7,4.13,331,0.45
2025.098.09:40:00/wx/-3.70,554.1,31.2,4.09,336,0.44
2025.098.09:41:00/wx/-3.50,554.1,29.8,4.81,336,0.44
2025.098.09:42:00/wx/-3.50,554.1,29.7,4.34,331,0.44
2025.098.09:43:00/wx/-3.40,554.1,28.0,4.23,337,0.43
2025.098.09:44:00/wx/-3.30,554.1,26.7,4.36,335,0.43
2025.098.09:45:00/wx/-3.40,554.1,26.8,4.28,339,0.44
2025.098.09:46:00/wx/-3.50,554.1,26.7,3.80,334,0.44
2025.098.09:47:00/wx/-3.39,554.1,25.3,4.10,337,0.44
2025.098.09:48:00/wx/-3.70,554.1,26.0,4.57,328,0.44
2025.098.09:49:00/wx/-3.50,554.1,24.8,4.63,335,0.44
2025.098.09:50:00/wx/-3.57,554.1,25.2,4.79,338,0.44
2025.098.09:51:00/wx/-3.50,554.1,22.4,4.66,340,0.43
2025.098.09:52:00/wx/-3.50,554.1,22.3,4.39,335,0.43
2025.098.09:53:00/wx/-3.53,554.1,22.9,4.39,338,0.43
2025.098.09:54:00/wx/-3.60,554.1,21.8,4.43,343,0.44
2025.098.09:55:00/wx/-3.71,554.2,20.2,4.83,341,0.44
2025.098.09:56:00/wx/-3.89,554.2,20.0,5.00,339,0.44
2025.098.09:57:00/wx/-3.58,554.2,20.5,4.83,340,0.43
2025.098.09:58:00/wx/-3.46,554.2,19.2,5.31,339,0.43
2025.098.09:59:00/wx/-3.50,554.2,18.3,5.13,348,0.43
2025.098.10:00:00/wx/-3.67,554.2,18.8,4.90,340,0.43
2025.098.10:01:00/wx/-3.31,554.2,19.1,4.89,337,0.42
2025.098.10:02:00/wx/-3.29,554.2,18.3,4.90,338,0.42
2025.098.10:03:00/wx/-3.25,554.2,17.7,4.63,335,0.42
2025.098.10:04:00/wx/-3.51,554.2,18.9,4.76,342,0.43
2025.098.10:05:00/wx/-3.44,554.2,18.5,4.93,347,0.43
2025.098.10:06:00/wx/-3.20,554.3,18.2,4.61,332,0.42
2025.098.10:07:00/wx/-3.10,554.3,17.4,4.57,335,0.43
2025.098.10:08:00/wx/-3.10,554.3,17.0,4.28,337,0.43
2025.098.10:09:00/wx/-3.30,554.3,16.5,4.63,339,0.44
2025.098.10:10:00/wx/-3.30,554.3,15.5,4.57,338,0.44
2025.098.10:11:00/wx/-3.20,554.3,16.0,4.44,333,0.45
2025.098.10:12:00/wx/-3.10,554.3,15.7,3.94,329,0.45
2025.098.10:13:00/wx/-3.20,554.3,16.5,4.58,334,0.44
2025.098.10:14:00/wx/-3.20,554.3,15.3,4.13,337,0.45
2025.098.10:15:00/wx/-3.20,554.3,15.9,4.13,331,0.45
2025.098.10:16:00/wx/-3.10,554.3,15.9,4.21,334,0.45
2025.098.10:17:00/wx/-3.40,554.3,16.0,4.25,332,0.45
2025.098.10:18:00/wx/-3.20,554.3,14.9,4.23,337,0.45
2025.098.10:19:00/wx/-3.20,554.3,15.0,4.24,333,0.45
2025.098.10:20:00/wx/-3.10,554.3,14.7,4.92,329,0.45
2025.098.10:21:00/wx/-3.10,554.3,14.5,4.09,332,0.44
2025.098.10:22:00/wx/-3.11,554.3,14.2,4.31,333,0.44
2025.098.10:23:00/wx/-3.16,554.3,14.2,4.14,331,0.45
2025.098.10:24:00/wx/-3.20,554.3,14.1,4.60,333,0.44
2025.098.10:25:00/wx/-3.10,554.3,13.9,4.30,332,0.44
2025.098.10:26:00/wx/-3.20,554.3,13.8,3.86,332,0.44
2025.098.10:27:00/wx/-3.30,554.3,13.7,3.63,337,0.44
2025.098.10:28:00/wx/-3.24,554.4,12.7,4.26,332,0.44
2025.098.10:29:00/wx/-3.49,554.4,12.6,3.77,336,0.44
2025.098.10:30:00/wx/-3.77,554.4,13.0,4.19,337,0.45
2025.098.10:31:00/wx/-3.40,554.4,12.8,4.27,334,0.45
2025.098.10:32:00/wx/-3.20,554.4,12.4,3.63,329,0.45
2025.098.10:33:00/wx/-3.10,554.4,12.5,3.94,328,0.45
2025.098.10:34:00/wx/-3.10,554.4,12.5,3.75,329,0.45
2025.098.10:35:00/wx/-3.18,554.4,12.2,3.91,333,0.45
2025.098.10:36:00/wx/-3.10,554.4,12.0,3.89,335,0.45
2025.098.10:37:00/wx/-3.10,554.4,11.9,3.63,335,0.45
2025.098.10:38:00/wx/-3.10,554.4,11.6,3.39,330,0.44
2025.098.10:39:00/wx/-3.00,554.4,11.4,3.95,332,0.44
2025.098.10:40:00/wx/-2.90,554.4,11.2,3.73,330,0.44
2025.098.10:41:00/wx/-3.00,554.4,11.1,3.74,329,0.44
2025.098.10:42:00/wx/-3.20,554.4,11.2,3.53,329,0.44
2025.098.10:43:00/wx/-3.20,554.4,11.2,3.77,333,0.44
2025.098.10:44:00/wx/-3.00,554.4,11.3,3.56,329,0.44
2025.098.10:45:00/wx/-2.91,554.4,11.0,3.53,343,0.44
2025.098.10:46:00/wx/-3.00,554.4,10.6,3.85,332,0.44
2025.098.10:47:00/wx/-3.00,554.4,10.8,4.13,333,0.44
2025.098.10:48:00/wx/-3.00,554.5,10.5,3.87,334,0.44
2025.098.10:49:00/wx/-3.00,554.4,10.5,3.91,339,0.44
2025.098.10:50:00/wx/-3.10,554.5,10.6,3.95,338,0.44
2025.098.10:51:00/wx/-2.95,554.5,10.4,4.23,336,0.44
2025.098.10:52:00/wx/-2.70,554.5,9.9,4.58,346,0.44
2025.098.10:53:00/wx/-2.73,554.5,9.7,3.94,334,0.44
2025.098.10:54:00/wx/-3.07,554.5,9.8,3.87,338,0.44
2025.098.10:55:00/wx/-3.42,554.5,10.3,4.55,331,0.44
2025.098.10:56:00/wx/-3.30,554.5,10.0,4.09,338,0.44
2025.098.10:57:00/wx/-3.20,554.6,10.0,3.93,344,0.44
2025.098.10:58:00/wx/-3.23,554.5,10.2,4.75,342,0.44
2025.098.10:59:00/wx/-3.12,554.5,9.7,4.26,342,0.44
2025.098.11:00:00/wx/-3.00,554.5,9.7,4.10,334,0.45
2025.098.11:01:00/wx/-2.80,554.5,9.3,4.21,340,0.45
2025.098.11:02:00/wx/-2.70,554.5,9.1,4.23,339,0.44
2025.098.11:03:00/wx/-2.60,554.6,8.9,4.69,333,0.44
2025.098.11:04:00/wx/-2.70,554.6,8.7,4.23,340,0.44
2025.098.11:05:00/wx/-2.61,554.5,8.7,4.34,337,0.44
2025.098.11:06:00/wx/-2.80,554.6,8.7,3.82,337,0.45
