2025.098.18:27:00;APEX Database Weather Data for Timerange of e25e09
2025.098.18:27:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.099.00:47:00/wx/-4.40,555.8,38.5,3.62,281,1.20
2025.099.00:48:00/wx/-4.30,555.7,38.7,3.32,286,1.17
2025.099.00:49:00/wx/-4.40,555.8,38.5,3.63,283,1.17
2025.099.00:50:00/wx/-4.30,555.8,38.8,2.82,279,1.17
2025.099.00:51:00/wx/-4.30,555.8,38.7,3.43,285,1.17
2025.099.00:52:00/wx/-4.40,555.8,38.9,3.55,278,1.17
2025.099.00:53:00/wx/-4.40,555.8,39.4,3.54,267,1.16
2025.099.00:54:00/wx/-4.60,555.8,39.3,3.45,271,1.13
2025.099.00:55:00/wx/-4.37,555.8,39.6,3.04,274,1.13
2025.099.00:56:00/wx/-4.38,555.8,39.4,2.99,278,1.11
2025.099.00:57:00/wx/-4.41,555.8,39.1,3.52,287,1.12
2025.099.00:58:00/wx/-4.50,555.8,39.4,3.11,287,1.11
2025.099.00:59:00/wx/-4.59,555.8,39.4,3.03,299,1.10
2025.099.01:00:00/wx/-4.50,555.8,39.5,3.37,295,1.08
2025.099.01:01:00/wx/-4.32,555.8,39.3,3.23,293,1.09
2025.099.01:02:00/wx/-4.30,555.8,39.1,2.85,292,1.08
2025.099.01:03:00/wx/-4.30,555.8,38.9,3.10,295,1.08
2025.099.01:04:00/wx/-4.40,555.8,38.9,2.93,302,1.07
2025.099.01:05:00/wx/-4.84,555.8,39.9,2.73,311,1.05
2025.099.01:06:00/wx/-5.00,555.8,41.2,2.92,314,1.05
2025.099.01:07:00/wx/-5.00,555.8,41.5,2.91,318,1.04
2025.099.01:08:00/wx/-5.00,555.8,41.6,3.16,318,1.05
2025.099.01:09:00/wx/-4.90,555.8,41.5,3.03,325,1.07
2025.099.01:10:00/wx/-4.80,555.8,41.3,3.08,318,1.07
2025.099.01:11:00/wx/-4.70,555.9,41.2,3.20,321,1.06
2025.099.01:12:00/wx/-4.60,555.9,41.1,3.15,316,1.08
2025.099.01:13:00/wx/-4.50,555.9,40.9,3.17,320,1.10
2025.099.01:14:00/wx/-4.50,555.9,40.7,3.23,323,1.09
2025.099.01:15:00/wx/-4.47,555.9,40.6,3.34,324,1.09
2025.099.01:16:00/wx/-4.40,555.9,40.5,3.41,320,1.08
2025.099.01:17:00/wx/-4.30,555.9,40.5,3.04,325,1.06
2025.099.01:18:00/wx/-4.30,555.9,40.4,3.21,323,1.06
2025.099.01:19:00/wx/-4.30,555.9,40.4,3.63,323,1.07
2025.099.01:20:00/wx/-4.23,555.9,40.3,3.62,326,1.07
2025.099.01:21:00/wx/-4.20,555.8,40.1,3.63,328,1.06
2025.099.01:22:00/wx/-4.30,555.8,40.3,3.35,330,1.05
2025.099.01:23:00/wx/-4.24,555.8,40.4,3.86,333,1.01
2025.099.01:24:00/wx/-4.10,555.8,40.2,3.82,339,1.00
2025.099.01:25:00/wx/-4.10,555.8,40.1,4.00,329,0.99
2025.099.01:26:00/wx/-4.10,555.8,40.1,3.76,330,0.98
2025.099.01:27:00/wx/-4.00,555.8,40.0,3.94,333,0.96
2025.099.01:28:00/wx/-4.00,555.8,39.9,3.74,328,0.97
2025.099.01:29:00/wx/-4.10,555.8,39.9,3.73,331,0.94
2025.099.01:30:00/wx/-4.30,555.8,40.6,3.73,324,0.96
2025.099.01:31:00/wx/-4.20,555.9,40.5,3.96,329,0.95
2025.099.01:32:00/wx/-4.11,555.9,40.4,3.81,323,0.97
2025.099.01:33:00/wx/-4.20,555.9,40.4,3.52,324,0.99
2025.099.01:34:00/wx/-4.20,555.9,40.7,3.73,324,0.96
2025.099.01:35:00/wx/-4.00,555.9,40.4,3.52,323,0.96
2025.099.01:36:00/wx/-3.90,555.9,40.1,3.36,327,0.96
2025.099.01:37:00/wx/-3.90,555.9,39.9,3.48,308,0.94
2025.099.01:38:00/wx/-3.90,555.9,39.9,3.83,306,0.94
2025.099.01:39:00/wx/-3.90,555.9,39.7,3.73,310,0.95
2025.099.01:40:00/wx/-3.90,555.9,39.8,4.09,308,0.93
2025.099.01:41:00/wx/-3.80,555.9,39.6,3.73,310,0.92
2025.099.01:42:00/wx/-3.90,555.9,39.7,3.63,311,0.92
2025.099.01:43:00/wx/-4.00,555.9,39.8,4.57,311,0.93
2025.099.01:44:00/wx/-3.90,555.9,39.9,4.53,309,0.91
2025.099.01:45:00/wx/-3.84,555.9,39.4,4.19,320,0.91
2025.099.01:46:00/wx/-3.90,555.9,39.5,4.43,317,0.93
2025.099.01:47:00/wx/-4.65,555.9,39.9,4.80,312,0.92
2025.099.01:48:00/wx/-4.24,555.9,40.8,4.63,320,0.93
2025.099.01:49:00/wx/-3.99,555.9,39.9,4.65,325,0.93
2025.099.01:50:00/wx/-3.75,555.9,37.9,5.03,317,0.91
2025.099.01:51:00/wx/-3.71,555.9,38.7,4.62,335,0.91
2025.099.01:52:00/wx/-3.61,555.9,37.9,4.87,340,0.93
2025.099.01:53:00/wx/-4.34,555.9,38.3,4.71,331,0.93
2025.099.01:54:00/wx/-4.00,555.9,38.0,4.41,336,0.93
2025.099.01:55:00/wx/-4.06,555.9,37.6,4.67,333,0.94
2025.099.01:56:00/wx/-3.69,555.8,37.0,4.35,336,0.92
2025.099.01:57:00/wx/-3.69,555.9,37.0,4.61,327,0.92
2025.099.01:58:00/wx/-3.73,555.9,36.6,5.01,334,0.94
2025.099.01:59:00/wx/-3.70,555.8,36.1,5.35,341,0.92
2025.099.02:00:00/wx/-3.39,555.8,34.5,4.73,342,0.91
2025.099.02:01:00/wx/-3.20,555.8,34.0,4.33,340,0.93
2025.099.02:02:00/wx/-3.20,555.8,33.8,4.39,339,0.94
2025.099.02:03:00/wx/-3.52,555.9,34.6,4.52,340,0.93
2025.099.02:04:00/wx/-3.40,555.9,34.4,5.17,330,0.95
2025.099.02:05:00/wx/-3.28,555.9,33.6,4.94,341,0.94
2025.099.02:06:00/wx/-3.71,555.9,34.7,4.82,331,0.95
2025.099.02:07:00/wx/-3.60,555.9,34.4,4.63,338,0.97
2025.099.02:08:00/wx/-3.82,555.9,34.6,4.06,344,0.98
2025.099.02:09:00/wx/-3.60,555.9,34.2,4.80,344,0.98
2025.099.02:10:00/wx/-3.61,555.9,33.9,4.53,326,0.97
2025.099.02:11:00/wx/-3.49,555.9,33.7,3.95,325,0.98
2025.099.02:12:00/wx/-3.87,555.9,34.7,4.76,330,0.96
2025.099.02:13:00/wx/-3.97,555.9,34.8,5.04,326,0.97
2025.099.02:14:00/wx/-3.62,555.9,34.9,4.69,329,0.96
2025.099.02:15:00/wx/-3.61,555.9,34.8,4.37,330,0.95
2025.099.02:16:00/wx/-3.50,555.9,34.0,4.43,333,0.96
2025.099.02:17:00/wx/-4.00,555.9,35.2,4.65,325,0.95
2025.099.02:18:00/wx/-3.53,555.9,34.9,4.63,331,0.95
2025.099.02:19:00/wx/-3.41,555.8,34.4,4.57,327,0.96
2025.099.02:20:00/wx/-3.55,555.9,35.0,5.13,334,0.96
2025.099.02:21:00/wx/-3.30,555.9,34.2,5.43,334,0.97
2025.099.02:22:00/wx/-3.00,555.8,33.4,4.90,330,0.99
2025.099.02:23:00/wx/-2.90,555.8,32.7,4.77,332,0.97
2025.099.02:24:00/wx/-3.00,555.8,32.9,4.60,326,0.97
2025.099.02:25:00/wx/-3.20,555.8,33.0,4.91,333,0.97
2025.099.02:26:00/wx/-3.30,555.8,33.1,4.23,331,0.93
2025.099.02:27:00/wx/-3.75,555.8,34.0,4.76,332,0.92
2025.099.02:28:00/wx/-3.51,555.8,33.8,4.44,326,0.91
2025.099.02:29:00/wx/-3.40,555.9,33.4,4.24,325,0.95
2025.099.02:30:00/wx/-3.33,555.8,33.4,4.41,326,0.91
2025.099.02:31:00/wx/-3.40,555.8,33.2,4.53,328,0.99
2025.099.02:32:00/wx/-3.70,555.9,33.8,3.87,332,0.91
2025.099.02:33:00/wx/-3.77,555.8,34.1,4.02,328,0.97
2025.099.02:34:00/wx/-4.03,555.9,34.4,3.91,321,0.94
2025.099.02:35:00/wx/-3.84,555.8,34.0,4.60,327,0.98
2025.099.02:36:00/wx/-3.59,555.9,33.2,4.53,334,0.98
2025.099.02:37:00/wx/-3.56,555.9,32.9,4.61,332,0.99
2025.099.02:38:00/wx/-3.30,555.8,32.3,4.82,336,0.98
2025.099.02:39:00/wx/-3.40,555.8,32.2,4.53,336,0.97
2025.099.02:40:00/wx/-3.30,555.8,32.1,5.17,334,-54.40
2025.099.02:41:00/wx/-3.20,555.9,31.7,4.05,330,0.99
2025.099.02:42:00/wx/-3.50,555.9,32.1,4.93,333,1.01
2025.099.02:43:00/wx/-3.31,555.9,32.1,4.76,336,1.00
2025.099.02:44:00/wx/-3.32,555.9,31.9,4.36,328,0.99
2025.099.02:45:00/wx/-3.38,555.9,32.0,4.44,330,0.98
2025.099.02:46:00/wx/-3.30,555.9,32.0,5.20,329,0.98
2025.099.02:47:00/wx/-3.35,555.9,31.8,4.79,335,0.94
2025.099.02:48:00/wx/-3.59,555.9,32.2,4.90,325,0.93
2025.099.02:49:00/wx/-3.40,555.9,32.2,5.18,341,0.96
2025.099.02:50:00/wx/-3.30,555.9,32.0,4.96,332,0.93
2025.099.02:51:00/wx/-3.30,555.9,31.9,4.64,341,0.94
2025.099.02:52:00/wx/-3.50,555.9,32.5,4.98,329,0.91
2025.099.02:53:00/wx/-3.30,555.9,32.3,5.41,333,0.92
2025.099.02:54:00/wx/-3.20,555.9,32.0,5.04,338,0.90
2025.099.02:55:00/wx/-3.37,555.9,32.3,5.77,334,0.90
2025.099.02:56:00/wx/-3.31,555.9,32.2,5.50,332,0.89
2025.099.02:57:00/wx/-3.40,555.9,32.6,5.55,334,0.89
2025.099.02:58:00/wx/-3.30,555.9,32.4,5.22,331,0.90
2025.099.02:59:00/wx/-3.38,555.9,32.5,4.47,329,0.89
2025.099.03:00:00/wx/-3.61,555.9,33.1,5.24,327,0.89
2025.099.03:01:00/wx/-3.50,555.9,32.9,5.39,328,0.90
2025.099.03:02:00/wx/-3.24,555.9,32.3,5.36,328,0.91
2025.099.03:03:00/wx/-3.30,555.9,32.0,4.83,333,0.90
2025.099.03:04:00/wx/-3.55,555.9,32.4,5.28,330,0.87
2025.099.03:05:00/wx/-3.49,555.9,32.6,5.34,326,0.87
2025.099.03:06:00/wx/-3.48,555.9,32.3,5.11,328,0.89
2025.099.03:07:00/wx/-3.61,555.9,32.4,5.07,330,0.88
2025.099.03:08:00/wx/-3.50,555.9,32.3,5.13,333,0.87
2025.099.03:09:00/wx/-3.24,555.9,32.2,5.50,335,0.86
2025.099.03:10:00/wx/-3.70,555.9,32.8,5.12,336,0.89
2025.099.03:11:00/wx/-3.81,555.9,33.2,5.03,337,0.84
2025.099.03:12:00/wx/-3.47,555.9,33.0,4.83,331,0.85
2025.099.03:13:00/wx/-3.50,555.9,33.1,5.03,331,0.83
2025.099.03:14:00/wx/-3.30,555.9,33.1,5.08,330,0.83
2025.099.03:15:00/wx/-3.40,555.9,33.1,5.13,333,0.84
2025.099.03:16:00/wx/-3.28,555.9,33.0,4.92,328,0.84
2025.099.03:17:00/wx/-3.20,555.9,32.9,4.71,333,0.85
2025.099.03:18:00/wx/-3.20,555.9,32.9,4.53,333,0.85
2025.099.03:19:00/wx/-3.57,555.9,33.3,4.75,333,0.87
2025.099.03:20:00/wx/-3.50,555.9,33.6,4.65,334,0.88
2025.099.03:21:00/wx/-3.48,555.9,33.7,4.82,330,0.88
2025.099.03:22:00/wx/-3.50,555.9,33.7,4.14,332,0.88
2025.099.03:23:00/wx/-3.40,555.9,33.4,4.44,329,0.87
2025.099.03:24:00/wx/-3.40,555.9,33.3,4.97,331,0.88
2025.099.03:25:00/wx/-3.29,555.9,33.1,4.94,334,0.88
2025.099.03:26:00/wx/-3.37,555.9,33.2,4.97,334,0.88
2025.099.03:27:00/wx/-3.51,555.9,33.5,4.84,337,0.90
2025.099.03:28:00/wx/-3.93,555.9,34.6,4.91,325,0.91
2025.099.03:29:00/wx/-3.80,555.9,35.0,5.08,328,0.89
2025.099.03:30:00/wx/-3.70,555.9,34.8,5.03,330,0.88
2025.099.03:31:00/wx/-3.46,555.9,34.4,5.10,330,0.90
2025.099.03:32:00/wx/-3.40,555.9,34.1,5.08,329,0.89
2025.099.03:33:00/wx/-3.30,555.9,34.5,5.22,323,0.88
2025.099.03:34:00/wx/-3.80,555.9,35.5,4.93,320,0.87
2025.099.03:35:00/wx/-3.80,555.9,35.7,5.03,331,0.85
2025.099.03:36:00/wx/-3.60,555.8,35.8,5.27,330,0.85
2025.099.03:37:00/wx/-3.50,555.8,35.7,5.61,337,0.85
2025.099.03:38:00/wx/-3.40,555.8,35.6,5.64,332,0.85
2025.099.03:39:00/wx/-3.47,555.8,35.8,5.23,334,0.89
2025.099.03:40:00/wx/-3.50,555.8,35.8,5.43,333,0.88
2025.099.03:41:00/wx/-3.50,555.8,35.8,5.30,333,0.86
2025.099.03:42:00/wx/-3.59,555.8,36.1,5.98,337,0.85
2025.099.03:43:00/wx/-3.49,555.8,36.5,5.46,338,0.85
2025.099.03:44:00/wx/-3.40,555.8,36.4,5.51,332,0.89
2025.099.03:45:00/wx/-3.40,555.9,36.6,5.33,335,0.88
2025.099.03:46:00/wx/-3.50,555.8,36.6,5.27,337,0.87
2025.099.03:47:00/wx/-3.50,555.9,37.0,5.43,336,0.89
2025.099.03:48:00/wx/-3.39,555.8,37.2,4.71,336,0.88
2025.099.03:49:00/wx/-3.47,555.8,37.3,5.53,334,0.88
2025.099.03:50:00/wx/-3.40,555.9,37.6,4.73,334,0.88
2025.099.03:51:00/wx/-3.60,555.9,37.9,5.22,336,0.89
2025.099.03:52:00/wx/-3.50,555.8,38.0,5.12,340,0.89
2025.099.03:53:00/wx/-3.40,555.8,37.8,4.82,341,0.87
2025.099.03:54:00/wx/-3.63,555.8,38.0,4.86,334,0.91
2025.099.03:55:00/wx/-3.80,555.8,38.7,5.03,330,0.93
2025.099.03:56:00/wx/-3.55,555.8,38.5,4.91,335,0.90
2025.099.03:57:00/wx/-3.42,555.8,38.5,4.91,342,0.90
2025.099.03:58:00/wx/-3.12,555.8,37.8,4.90,331,0.90
2025.099.03:59:00/wx/-3.43,555.8,38.2,4.72,331,0.90
2025.099.04:00:00/wx/-3.70,555.8,38.6,5.43,335,0.91
2025.099.04:01:00/wx/-3.45,555.8,38.6,4.99,335,0.90
2025.099.04:02:00/wx/-3.29,555.8,38.1,4.65,321,0.88
2025.099.04:03:00/wx/-3.50,555.8,38.4,5.11,331,0.89
2025.099.04:04:00/wx/-3.33,555.8,38.3,5.17,338,0.90
2025.099.04:05:00/wx/-3.19,555.8,38.0,4.81,325,0.93
2025.099.04:06:00/wx/-3.20,555.8,37.8,4.53,330,0.92
2025.099.04:07:00/wx/-3.41,555.8,38.2,4.51,332,0.92
2025.099.04:08:00/wx/-3.40,555.9,38.3,4.05,332,0.94
2025.099.04:09:00/wx/-3.60,555.8,38.5,4.19,331,0.94
2025.099.04:10:00/wx/-3.61,555.8,38.7,3.99,329,0.93
2025.099.04:11:00/wx/-3.51,555.8,39.1,3.52,334,0.93
2025.099.04:12:00/wx/-4.10,555.9,40.1,3.77,326,0.92
2025.099.04:13:00/wx/-4.12,555.8,40.4,4.73,338,0.92
2025.099.04:14:00/wx/-3.73,555.8,39.9,4.36,340,0.91
2025.099.04:15:00/wx/-3.40,555.8,39.0,3.73,332,0.91
2025.099.04:16:00/wx/-3.30,555.8,38.7,4.33,337,0.89
2025.099.04:17:00/wx/-3.49,555.8,38.8,4.66,334,0.89
2025.099.04:18:00/wx/-3.50,555.8,39.0,4.39,326,0.88
2025.099.04:19:00/wx/-3.42,555.8,38.9,3.98,332,0.89
2025.099.04:20:00/wx/-3.30,555.8,38.6,4.24,335,0.88
2025.099.04:21:00/wx/-3.20,555.8,38.3,3.89,336,0.89
2025.099.04:22:00/wx/-3.40,555.8,38.5,4.24,335,0.89
2025.099.04:23:00/wx/-3.30,555.8,38.6,4.18,323,0.93
2025.099.04:24:00/wx/-3.30,555.8,38.5,4.34,336,0.89
2025.099.04:25:00/wx/-3.21,555.8,38.6,3.97,335,0.86
2025.099.04:26:00/wx/-3.20,555.8,38.4,4.57,332,0.89
2025.099.04:27:00/wx/-3.40,555.8,38.6,4.63,333,0.88
2025.099.04:28:00/wx/-3.50,555.7,38.8,4.59,337,0.86
2025.099.04:29:00/wx/-3.40,555.7,39.0,4.23,339,0.83
2025.099.04:30:00/wx/-3.20,555.7,38.9,3.85,345,0.84
2025.099.04:31:00/wx/-3.30,555.7,38.8,4.67,330,0.84
2025.099.04:32:00/wx/-3.20,555.7,38.8,4.12,331,0.84
2025.099.04:33:00/wx/-3.20,555.7,38.9,4.62,341,0.83
2025.099.04:34:00/wx/-3.11,555.7,38.9,5.05,340,0.82
2025.099.04:35:00/wx/-3.20,555.7,39.1,4.85,340,0.82
2025.099.04:36:00/wx/-3.09,555.7,39.0,4.62,344,0.82
2025.099.04:37:00/wx/-3.40,555.7,39.6,4.54,342,0.83
2025.099.04:38:00/wx/-3.40,555.7,39.8,3.94,336,0.82
2025.099.04:39:00/wx/-3.60,555.7,40.1,4.23,343,0.82
2025.099.04:40:00/wx/-3.90,555.7,40.6,4.50,333,0.82
2025.099.04:41:00/wx/-3.60,555.7,40.3,4.01,334,0.81
2025.099.04:42:00/wx/-3.40,555.7,40.1,4.03,340,0.80
2025.099.04:43:00/wx/-3.30,555.7,39.8,3.57,329,0.83
2025.099.04:44:00/wx/-3.59,555.7,39.8,4.03,333,0.82
2025.099.04:45:00/wx/-3.48,555.7,40.0,3.90,332,0.82
2025.099.04:46:00/wx/-3.20,555.7,39.5,3.88,329,0.84
2025.099.04:47:00/wx/-3.30,555.6,39.3,4.24,328,0.82
2025.099.04:48:00/wx/-3.40,555.6,39.5,3.84,341,0.83
2025.099.04:49:00/wx/-3.70,555.7,39.9,3.75,331,0.83
2025.099.04:50:00/wx/-3.70,555.7,38.6,4.07,340,0.82
2025.099.04:51:00/wx/-3.94,555.7,38.7,4.14,332,0.82
2025.099.04:52:00/wx/-3.80,555.6,39.3,4.73,340,0.82
2025.099.04:53:00/wx/-3.35,555.6,39.2,3.45,334,0.80
2025.099.04:54:00/wx/-3.31,555.6,39.0,3.76,331,0.80
2025.099.04:55:00/wx/-3.19,555.7,38.0,3.81,332,0.80
2025.099.04:56:00/wx/-3.43,555.6,38.1,3.71,344,0.81
2025.099.04:57:00/wx/-3.20,555.6,37.6,4.23,337,0.81
2025.099.04:58:00/wx/-3.32,555.6,36.7,4.17,332,0.80
2025.099.04:59:00/wx/-3.60,555.7,36.3,3.93,339,0.84
2025.099.05:00:00/wx/-3.46,555.6,37.0,4.29,340,0.81
2025.099.05:01:00/wx/-3.64,555.6,35.3,3.62,343,0.82
2025.099.05:02:00/wx/-3.50,555.6,35.9,4.62,341,0.80
2025.099.05:03:00/wx/-3.44,555.6,37.8,3.99,336,0.82
2025.099.05:04:00/wx/-3.30,555.6,37.4,3.83,333,0.82
2025.099.05:05:00/wx/-3.07,555.6,36.4,3.33,329,0.79
2025.099.05:06:00/wx/-3.08,555.6,34.5,4.18,339,0.79
2025.099.05:07:00/wx/-3.42,555.6,35.4,4.22,341,0.76
2025.099.05:08:00/wx/-3.50,555.5,35.6,4.08,336,0.76
2025.099.05:09:00/wx/-3.30,555.5,34.9,4.83,339,0.79
2025.099.05:10:00/wx/-3.15,555.6,34.3,4.21,337,0.76
2025.099.05:11:00/wx/-3.09,555.6,33.3,3.84,339,0.80
2025.099.05:12:00/wx/-3.10,555.5,32.3,4.42,332,0.80
2025.099.05:13:00/wx/-3.46,555.5,32.7,4.87,343,0.80
2025.099.05:14:00/wx/-3.60,555.5,32.9,4.73,342,0.83
2025.099.05:15:00/wx/-3.50,555.5,33.0,4.57,335,0.83
2025.099.05:16:00/wx/-3.50,555.5,32.9,4.22,335,0.84
2025.099.05:17:00/wx/-3.73,555.6,32.9,4.18,334,0.84
2025.099.05:18:00/wx/-3.84,555.5,33.1,3.71,329,0.84
2025.099.05:19:00/wx/-3.60,555.5,32.4,3.25,328,0.84
2025.099.05:20:00/wx/-3.65,555.5,32.1,4.02,333,0.81
2025.099.05:21:00/wx/-3.62,555.5,32.2,4.52,334,0.81
2025.099.05:22:00/wx/-3.52,555.4,31.3,4.36,339,0.79
2025.099.05:23:00/wx/-4.23,555.4,32.3,4.02,334,0.79
2025.099.05:24:00/wx/-3.89,555.4,32.8,4.84,331,0.80
2025.099.05:25:00/wx/-3.60,555.4,31.6,4.67,335,0.80
2025.099.05:26:00/wx/-3.70,555.4,31.6,4.62,335,0.80
2025.099.05:27:00/wx/-3.40,555.4,31.0,4.51,334,0.79
2025.099.05:28:00/wx/-3.40,555.4,30.6,4.86,334,0.79
2025.099.05:29:00/wx/-3.61,555.4,30.9,4.44,344,0.78
2025.099.05:30:00/wx/-3.40,555.4,30.7,4.96,338,0.78
2025.099.05:31:00/wx/-3.30,555.4,30.6,4.75,343,0.81
2025.099.05:32:00/wx/-3.10,555.4,30.2,4.65,334,0.81
2025.099.05:33:00/wx/-3.20,555.3,30.2,4.53,338,0.79
2025.099.05:34:00/wx/-3.71,555.4,30.9,4.74,340,0.78
2025.099.05:35:00/wx/-3.50,555.4,30.8,4.81,338,0.79
2025.099.05:36:00/wx/-3.41,555.3,30.4,4.41,333,0.76
2025.099.05:37:00/wx/-3.20,555.4,30.0,4.22,334,0.78
2025.099.05:38:00/wx/-3.13,555.4,29.9,4.10,334,0.76
2025.099.05:39:00/wx/-3.51,555.4,30.2,4.96,330,0.75
2025.099.05:40:00/wx/-3.30,555.4,30.0,4.46,332,0.74
2025.099.05:41:00/wx/-3.40,555.3,30.0,4.86,337,0.76
2025.099.05:42:00/wx/-3.30,555.4,29.6,4.98,334,0.73
2025.099.05:43:00/wx/-3.43,555.4,29.5,5.16,335,0.75
2025.099.05:44:00/wx/-3.51,555.3,29.5,5.24,335,0.74
2025.099.05:45:00/wx/-3.66,555.3,29.9,5.42,342,0.73
2025.099.05:46:00/wx/-4.21,555.3,30.6,5.32,344,0.71
2025.099.05:47:00/wx/-3.44,555.3,30.1,5.02,338,0.73
2025.099.05:48:00/wx/-3.30,555.3,29.3,5.06,339,0.74
2025.099.05:49:00/wx/-3.52,555.3,29.1,5.56,338,0.73
2025.099.05:50:00/wx/-3.54,555.3,29.2,4.95,336,0.74
2025.099.05:51:00/wx/-3.60,555.3,29.4,5.25,333,0.73
2025.099.05:52:00/wx/-3.70,555.3,29.3,5.09,336,0.76
2025.099.05:53:00/wx/-3.80,555.3,29.7,5.51,338,0.73
2025.099.05:54:00/wx/-3.81,555.3,29.8,5.54,339,0.73
2025.099.05:55:00/wx/-3.76,555.3,29.8,5.19,337,0.71
2025.099.05:56:00/wx/-3.50,555.3,29.4,5.03,332,0.73
2025.099.05:57:00/wx/-3.50,555.3,29.3,5.87,330,0.73
2025.099.05:58:00/wx/-3.40,555.3,29.1,5.01,334,0.72
2025.099.05:59:00/wx/-3.68,555.2,29.5,5.38,335,0.72
2025.099.06:00:00/wx/-3.50,555.3,29.2,5.43,340,0.73
2025.099.06:01:00/wx/-3.50,555.2,29.1,5.63,335,0.77
2025.099.06:02:00/wx/-3.43,555.3,29.1,5.04,333,0.74
2025.099.06:03:00/wx/-3.52,555.3,29.5,4.65,342,0.73
2025.099.06:04:00/wx/-3.41,555.2,29.2,4.52,338,0.73
2025.099.06:05:00/wx/-3.50,555.2,29.3,4.82,336,0.73
2025.099.06:06:00/wx/-3.70,555.2,29.5,4.43,334,0.74
2025.099.06:07:00/wx/-3.77,555.2,29.9,4.96,334,0.72
2025.099.06:08:00/wx/-3.50,555.2,29.7,5.02,339,0.71
2025.099.06:09:00/wx/-3.93,555.2,30.3,4.87,334,0.72
2025.099.06:10:00/wx/-3.90,555.2,30.6,4.98,335,0.72
2025.099.06:11:00/wx/-3.60,555.2,29.9,5.03,337,0.70
2025.099.06:12:00/wx/-3.48,555.1,29.7,4.48,335,0.70
2025.099.06:13:00/wx/-3.90,555.1,30.5,4.73,335,0.68
2025.099.06:14:00/wx/-3.82,555.1,30.5,4.70,338,0.66
2025.099.06:15:00/wx/-3.68,555.2,30.4,4.64,339,0.65
2025.099.06:16:00/wx/-4.22,555.1,31.2,4.54,335,0.65
2025.099.06:17:00/wx/-4.10,555.1,31.8,4.82,337,0.66
2025.099.06:18:00/wx/-3.82,555.1,30.9,4.15,336,0.65
2025.099.06:19:00/wx/-3.60,555.1,30.4,4.93,335,0.65
2025.099.06:20:00/wx/-3.50,555.1,30.1,4.98,340,0.64
2025.099.06:21:00/wx/-3.60,555.1,30.1,4.88,338,0.65
2025.099.06:22:00/wx/-3.60,555.1,30.1,4.88,337,0.64
2025.099.06:23:00/wx/-3.41,555.1,29.8,4.64,334,0.63
2025.099.06:24:00/wx/-3.30,555.1,29.6,4.83,337,0.64
2025.099.06:25:00/wx/-3.20,555.1,29.1,5.04,338,0.65
2025.099.06:26:00/wx/-3.20,555.1,29.0,4.47,341,0.65
2025.099.06:27:00/wx/-3.51,555.1,29.4,4.90,326,0.64
2025.099.06:28:00/wx/-3.70,555.0,30.0,4.75,333,0.65
2025.099.06:29:00/wx/-3.80,555.1,30.4,4.81,331,0.68
2025.099.06:30:00/wx/-3.80,555.1,29.9,4.93,329,0.66
2025.099.06:31:00/wx/-3.60,555.1,29.7,4.83,334,0.65
2025.099.06:32:00/wx/-3.70,555.1,30.2,4.84,339,0.61
2025.099.06:33:00/wx/-3.91,555.1,30.7,5.14,337,0.61
2025.099.06:34:00/wx/-3.60,555.0,30.0,5.39,340,0.58
2025.099.06:35:00/wx/-3.89,555.0,29.8,5.19,342,0.59
2025.099.06:36:00/wx/-4.30,555.0,31.1,5.14,341,0.59
2025.099.06:37:00/wx/-3.93,555.0,30.7,4.95,339,0.60
2025.099.06:38:00/wx/-4.31,555.0,31.2,5.54,345,0.58
2025.099.06:39:00/wx/-3.70,555.0,30.2,5.47,340,0.58
2025.099.06:40:00/wx/-3.60,555.1,29.4,4.92,337,0.60
2025.099.06:41:00/wx/-3.51,555.0,29.5,5.44,339,0.61
2025.099.06:42:00/wx/-3.64,555.0,29.7,5.83,336,0.60
2025.099.06:43:00/wx/-3.40,555.0,29.3,5.23,338,0.59
2025.099.06:44:00/wx/-3.40,555.0,29.1,5.43,339,0.58
2025.099.06:45:00/wx/-3.30,555.0,29.2,5.53,338,0.57
2025.099.06:46:00/wx/-3.30,555.0,29.1,5.30,337,0.57
2025.099.06:47:00/wx/-3.33,555.0,29.1,5.35,336,0.56
2025.099.06:48:00/wx/-3.40,555.0,29.3,5.33,341,0.57
2025.099.06:49:00/wx/-3.23,555.0,29.5,5.59,339,0.57
2025.099.06:50:00/wx/-3.51,555.0,29.4,5.59,341,0.56
2025.099.06:51:00/wx/-3.22,555.0,29.7,5.00,342,0.57
2025.099.06:52:00/wx/-4.06,555.0,29.7,5.29,337,0.57
2025.099.06:53:00/wx/-3.90,555.0,29.5,5.23,334,0.56
2025.099.06:54:00/wx/-3.50,555.0,26.8,4.96,338,0.57
2025.099.06:55:00/wx/-3.40,555.0,27.5,5.03,340,0.58
2025.099.06:56:00/wx/-3.40,554.9,27.6,5.73,340,0.58
2025.099.06:57:00/wx/-3.60,554.9,26.2,5.70,342,0.58
2025.099.06:58:00/wx/-4.20,555.0,27.2,5.63,342,0.58
2025.099.06:59:00/wx/-3.76,554.9,26.5,5.63,342,0.58
2025.099.07:00:00/wx/-3.60,554.9,25.4,5.69,343,0.57
2025.099.07:01:00/wx/-3.75,554.9,25.7,4.98,346,0.58
2025.099.07:02:00/wx/-4.49,554.9,26.7,5.56,343,0.59
