2026.108.14:00:00;APEX Database Weather Data for Timerange of c261c
2026.108.14:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.109.08:59:00/wx/-3.00,553.3,48.4,4.41,327,2.44
2026.109.09:00:00/wx/-2.90,553.3,47.6,4.73,324,2.44
2026.109.09:01:00/wx/-2.92,553.3,47.8,4.86,324,2.48
2026.109.09:02:00/wx/-2.90,553.3,48.9,4.55,322,2.49
2026.109.09:03:00/wx/-3.00,553.3,49.1,4.74,325,2.51
2026.109.09:04:00/wx/-2.89,553.3,49.3,4.63,326,2.54
2026.109.09:05:00/wx/-3.10,553.3,49.4,4.54,328,2.54
2026.109.09:06:00/wx/-3.00,553.3,50.3,4.53,326,2.48
2026.109.09:07:00/wx/-2.99,553.3,50.7,4.26,329,2.51
2026.109.09:08:00/wx/-3.40,553.3,51.6,4.72,335,2.54
2026.109.09:09:00/wx/-3.20,553.3,52.4,4.22,332,2.56
2026.109.09:10:00/wx/-3.10,553.3,51.3,4.33,333,2.50
2026.109.09:11:00/wx/-3.10,553.3,52.0,4.19,329,2.55
2026.109.09:12:00/wx/-3.00,553.2,51.6,4.18,331,2.53
2026.109.09:13:00/wx/-2.99,553.3,51.7,4.44,327,2.53
2026.109.09:14:00/wx/-2.90,553.3,51.6,4.08,326,2.57
2026.109.09:15:00/wx/-2.99,553.3,51.1,4.51,327,2.53
2026.109.09:16:00/wx/-3.10,553.3,51.9,4.43,328,2.51
2026.109.09:17:00/wx/-3.12,553.4,52.6,4.49,323,2.58
2026.109.09:18:00/wx/-3.11,553.4,51.9,4.58,324,2.54
2026.109.09:19:00/wx/-3.36,553.4,52.4,4.38,328,2.58
2026.109.09:20:00/wx/-3.30,553.4,53.1,4.03,324,2.59
2026.109.09:21:00/wx/-3.30,553.4,52.9,3.79,320,2.54
2026.109.09:22:00/wx/-3.11,553.4,53.0,4.04,319,2.64
2026.109.09:23:00/wx/-3.10,553.4,52.9,4.03,325,2.55
2026.109.09:24:00/wx/-3.00,553.4,52.7,4.12,325,2.65
2026.109.09:25:00/wx/-3.00,553.4,52.4,3.83,324,2.67
2026.109.09:26:00/wx/-3.26,553.4,52.4,4.29,323,2.70
2026.109.09:27:00/wx/-3.20,553.4,52.9,3.93,320,2.71
2026.109.09:28:00/wx/-3.10,553.4,52.6,4.03,324,2.72
2026.109.09:29:00/wx/-3.10,553.4,51.9,4.15,320,2.73
2026.109.09:30:00/wx/-3.10,553.4,52.5,4.03,321,2.74
2026.109.09:31:00/wx/-3.14,553.4,52.3,3.80,320,2.68
2026.109.09:32:00/wx/-3.20,553.4,52.4,3.92,321,2.67
2026.109.09:33:00/wx/-3.20,553.4,52.3,4.06,321,2.65
2026.109.09:34:00/wx/-3.20,553.4,52.4,4.09,322,2.64
2026.109.09:35:00/wx/-3.20,553.4,52.5,4.03,323,2.58
2026.109.09:36:00/wx/-3.20,553.4,52.5,4.13,322,2.60
2026.109.09:37:00/wx/-3.10,553.4,52.7,3.95,322,2.65
2026.109.09:38:00/wx/-3.10,553.4,52.6,4.01,321,2.71
2026.109.09:39:00/wx/-3.10,553.4,52.9,4.01,326,2.71
2026.109.09:40:00/wx/-3.10,553.4,52.9,3.93,328,2.62
2026.109.09:41:00/wx/-3.10,553.4,53.0,3.92,324,2.69
2026.109.09:42:00/wx/-3.10,553.3,52.8,3.95,325,2.64
2026.109.09:43:00/wx/-3.10,553.3,52.8,3.83,327,2.77
2026.109.09:44:00/wx/-3.03,553.3,52.6,3.83,326,2.72
2026.109.09:45:00/wx/-3.00,553.4,52.5,3.93,324,2.64
2026.109.09:46:00/wx/-3.00,553.3,52.4,3.98,327,2.75
2026.109.09:47:00/wx/-3.00,553.4,52.4,3.93,329,2.71
2026.109.09:48:00/wx/-3.10,553.4,52.4,3.96,335,2.69
2026.109.09:49:00/wx/-3.10,553.4,52.2,4.01,332,2.71
2026.109.09:50:00/wx/-3.10,553.4,52.1,4.13,334,2.72
2026.109.09:51:00/wx/-3.00,553.4,52.1,4.02,332,2.74
2026.109.09:52:00/wx/-3.00,553.4,52.2,4.04,331,2.71
2026.109.09:53:00/wx/-3.00,553.4,52.2,4.12,328,2.68
2026.109.09:54:00/wx/-3.00,553.4,52.3,3.95,328,2.68
2026.109.09:55:00/wx/-3.00,553.4,52.4,3.93,326,2.70
2026.109.09:56:00/wx/-3.00,553.4,52.6,4.03,324,2.71
2026.109.09:57:00/wx/-3.00,553.4,52.3,4.13,323,2.60
2026.109.09:58:00/wx/-2.90,553.5,52.3,4.13,326,2.69
2026.109.09:59:00/wx/-2.90,553.5,51.0,4.25,328,2.67
2026.109.10:00:00/wx/-2.80,553.5,49.6,4.23,329,2.70
2026.109.10:01:00/wx/-2.70,553.5,49.6,4.26,330,2.59
2026.109.10:02:00/wx/-2.70,553.5,49.5,4.43,330,2.65
2026.109.10:03:00/wx/-2.60,553.5,48.9,4.30,329,2.62
2026.109.10:04:00/wx/-2.42,553.5,46.5,4.24,330,2.67
2026.109.10:05:00/wx/-2.39,553.5,44.4,4.23,329,2.64
2026.109.10:06:00/wx/-2.30,553.5,42.4,4.35,332,2.66
2026.109.10:07:00/wx/-2.30,553.5,40.0,4.43,329,2.65
2026.109.10:08:00/wx/-2.20,553.5,37.7,4.43,328,2.64
2026.109.10:09:00/wx/-2.20,553.5,38.1,4.52,337,2.64
2026.109.10:10:00/wx/-2.33,553.5,34.4,4.26,339,2.62
2026.109.10:11:00/wx/-3.76,553.5,42.2,3.54,330,2.58
2026.109.10:12:00/wx/-3.50,553.5,38.7,4.43,331,2.60
2026.109.10:13:00/wx/-2.93,553.5,34.5,3.93,334,2.57
2026.109.10:14:00/wx/-2.59,553.5,31.6,4.26,328,2.59
2026.109.10:15:00/wx/-2.51,553.5,31.4,3.48,331,2.60
2026.109.10:16:00/wx/-2.44,553.5,30.5,4.37,334,2.61
2026.109.10:17:00/wx/-2.10,553.5,27.8,4.33,337,2.58
2026.109.10:18:00/wx/-2.20,553.5,27.3,4.15,330,2.61
2026.109.10:19:00/wx/-2.10,553.5,27.0,4.20,330,2.62
2026.109.10:20:00/wx/-2.10,553.6,25.3,4.14,328,2.61
2026.109.10:21:00/wx/-2.20,553.6,26.0,4.34,332,2.57
2026.109.10:22:00/wx/-2.00,553.5,25.2,4.23,333,2.58
2026.109.10:23:00/wx/-2.00,553.6,24.6,4.41,324,2.57
2026.109.10:24:00/wx/-1.90,553.6,23.5,4.31,329,2.53
2026.109.10:25:00/wx/-2.03,553.6,22.2,4.43,333,2.59
2026.109.10:26:00/wx/-2.24,553.6,22.3,4.47,332,2.56
2026.109.10:27:00/wx/-2.40,553.6,23.0,4.64,333,2.60
2026.109.10:28:00/wx/-2.25,553.6,22.0,4.68,334,2.64
2026.109.10:29:00/wx/-2.01,553.6,21.3,4.53,331,2.62
2026.109.10:30:00/wx/-1.90,553.6,20.6,4.68,332,2.63
2026.109.10:31:00/wx/-1.90,553.6,21.0,4.68,337,2.62
2026.109.10:32:00/wx/-1.80,553.6,20.2,4.55,335,2.67
2026.109.10:33:00/wx/-1.70,553.6,19.9,4.44,337,2.65
2026.109.10:34:00/wx/-1.70,553.6,19.2,4.34,340,2.61
2026.109.10:35:00/wx/-1.80,553.6,19.2,4.44,337,2.71
2026.109.10:36:00/wx/-1.70,553.6,19.1,4.36,338,2.67
2026.109.10:37:00/wx/-1.90,553.6,19.3,4.43,336,2.63
2026.109.10:38:00/wx/-1.80,553.6,19.2,4.33,332,2.56
2026.109.10:39:00/wx/-2.00,553.6,19.5,4.24,335,2.66
2026.109.10:40:00/wx/-1.90,553.6,19.2,4.52,336,2.71
2026.109.10:41:00/wx/-2.02,553.6,19.2,4.45,329,2.72
2026.109.10:42:00/wx/-1.90,553.6,18.6,4.57,334,2.75
2026.109.10:43:00/wx/-1.90,553.6,18.3,4.69,328,2.78
2026.109.10:44:00/wx/-2.00,553.6,18.6,4.64,332,2.77
2026.109.10:45:00/wx/-2.00,553.6,18.3,4.64,330,2.77
2026.109.10:46:00/wx/-2.10,553.6,18.1,4.55,329,2.80
2026.109.10:47:00/wx/-2.10,553.6,18.0,4.54,331,2.67
2026.109.10:48:00/wx/-2.00,553.6,17.6,4.71,336,2.69
2026.109.10:49:00/wx/-2.19,553.7,17.6,4.74,333,2.67
2026.109.10:50:00/wx/-2.20,553.7,17.9,4.51,333,2.61
2026.109.10:51:00/wx/-2.22,553.7,17.7,4.38,334,2.74
2026.109.10:52:00/wx/-2.50,553.6,18.1,4.62,331,2.76
2026.109.10:53:00/wx/-2.46,553.7,18.1,4.49,333,2.72
2026.109.10:54:00/wx/-2.40,553.7,17.9,4.53,330,2.80
2026.109.10:55:00/wx/-2.50,553.7,18.3,4.37,332,2.76
2026.109.10:56:00/wx/-2.30,553.7,17.9,4.47,331,2.75
2026.109.10:57:00/wx/-2.40,553.7,17.9,4.13,327,2.77
2026.109.10:58:00/wx/-2.62,553.7,18.5,4.32,326,2.73
2026.109.10:59:00/wx/-2.40,553.7,18.3,4.03,325,2.85
2026.109.11:00:00/wx/-2.60,553.7,18.5,4.31,328,2.69
2026.109.11:01:00/wx/-2.41,553.7,18.5,4.43,330,2.74
2026.109.11:02:00/wx/-2.40,553.7,18.5,4.31,332,2.82
2026.109.11:03:00/wx/-2.50,553.7,18.6,4.29,335,2.74
2026.109.11:04:00/wx/-2.50,553.7,18.6,4.23,330,2.79
2026.109.11:05:00/wx/-2.50,553.7,18.4,4.29,332,2.74
2026.109.11:06:00/wx/-2.51,553.7,18.7,4.34,330,2.72
2026.109.11:07:00/wx/-2.40,553.7,18.7,4.71,329,2.70
2026.109.11:08:00/wx/-2.40,553.7,18.7,4.57,329,2.71
2026.109.11:09:00/wx/-2.30,553.8,18.7,4.43,326,2.73
2026.109.11:10:00/wx/-2.20,553.7,18.5,4.36,326,2.70
2026.109.11:11:00/wx/-2.30,553.7,18.6,4.41,326,2.69
2026.109.11:12:00/wx/-2.40,553.8,18.7,4.60,331,2.72
2026.109.11:13:00/wx/-2.50,553.7,18.9,4.70,333,2.70
2026.109.11:14:00/wx/-2.40,553.8,19.2,4.62,333,2.68
2026.109.11:15:00/wx/-2.30,553.8,19.2,4.59,332,2.65
2026.109.11:16:00/wx/-2.30,553.8,19.2,4.41,326,2.72
2026.109.11:17:00/wx/-2.20,553.7,19.1,4.50,328,2.70
2026.109.11:18:00/wx/-2.20,553.8,19.0,4.07,330,2.62
2026.109.11:19:00/wx/-2.20,553.8,19.0,4.14,330,2.66
2026.109.11:20:00/wx/-2.25,553.8,19.3,4.13,329,2.77
2026.109.11:21:00/wx/-2.30,553.8,19.3,4.34,328,2.70
2026.109.11:22:00/wx/-2.30,553.8,19.1,4.30,329,2.72
2026.109.11:23:00/wx/-2.30,553.8,19.5,4.13,327,2.69
2026.109.11:24:00/wx/-2.40,553.8,19.9,4.34,334,2.63
2026.109.11:25:00/wx/-2.40,553.7,20.1,4.23,329,2.72
2026.109.11:26:00/wx/-2.30,553.8,20.0,4.04,334,2.67
2026.109.11:27:00/wx/-2.30,553.8,19.8,4.31,332,2.74
2026.109.11:28:00/wx/-2.20,553.8,20.0,4.35,329,2.74
2026.109.11:29:00/wx/-2.20,553.8,20.2,4.23,325,2.70
2026.109.11:30:00/wx/-2.20,553.8,20.2,4.13,327,2.68
2026.109.11:31:00/wx/-2.20,553.8,20.1,4.33,324,2.70
2026.109.11:32:00/wx/-2.20,553.8,20.1,4.11,325,2.75
2026.109.11:33:00/wx/-2.20,553.8,19.7,4.17,329,2.77
2026.109.11:34:00/wx/-2.20,553.8,20.1,4.04,328,2.79
2026.109.11:35:00/wx/-2.20,553.8,20.4,4.28,329,2.84
2026.109.11:36:00/wx/-2.20,553.8,20.1,4.31,331,2.87
2026.109.11:37:00/wx/-2.20,553.8,20.3,4.17,331,2.88
2026.109.11:38:00/wx/-2.30,553.8,20.9,4.32,331,2.91
2026.109.11:39:00/wx/-2.20,553.8,20.5,4.44,334,2.95
2026.109.11:40:00/wx/-2.30,553.8,20.5,4.12,331,2.92
2026.109.11:41:00/wx/-2.10,553.8,20.6,4.23,330,2.86
2026.109.11:42:00/wx/-2.10,553.9,19.6,4.08,323,2.89
2026.109.11:43:00/wx/-2.10,553.9,19.6,4.11,329,2.88
2026.109.11:44:00/wx/-2.11,553.9,20.9,4.15,332,2.92
2026.109.11:45:00/wx/-2.31,553.9,21.5,4.26,331,2.95
2026.109.11:46:00/wx/-2.30,553.9,21.5,4.23,329,3.00
2026.109.11:47:00/wx/-2.40,553.9,21.7,4.60,331,2.93
2026.109.11:48:00/wx/-2.20,553.9,21.1,4.31,331,2.98
2026.109.11:49:00/wx/-2.19,553.9,21.6,4.82,328,2.92
2026.109.11:50:00/wx/-2.30,553.9,22.1,4.56,334,2.93
2026.109.11:51:00/wx/-2.30,553.9,22.1,4.53,329,2.94
2026.109.11:52:00/wx/-2.30,553.9,22.0,4.16,334,2.95
2026.109.11:53:00/wx/-2.21,553.9,21.4,4.35,332,2.84
2026.109.11:54:00/wx/-2.42,553.9,21.7,4.11,329,3.03
2026.109.11:55:00/wx/-2.44,553.9,21.8,4.06,336,3.02
2026.109.11:56:00/wx/-2.60,553.9,21.9,4.13,334,2.98
2026.109.11:57:00/wx/-2.61,553.9,22.1,4.29,331,3.05
2026.109.11:58:00/wx/-2.30,553.9,21.0,4.45,330,3.06
2026.109.11:59:00/wx/-2.20,554.0,21.7,4.32,333,3.07
2026.109.12:00:00/wx/-2.20,553.9,21.7,4.22,329,3.05
2026.109.12:01:00/wx/-2.20,554.0,20.5,4.15,333,3.04
2026.109.12:02:00/wx/-2.34,554.0,20.8,4.39,332,3.07
2026.109.12:03:00/wx/-2.30,554.0,21.3,4.52,328,3.06
2026.109.12:04:00/wx/-2.40,554.0,21.4,4.12,330,3.02
2026.109.12:05:00/wx/-2.30,554.0,21.0,4.03,330,3.01
2026.109.12:06:00/wx/-2.30,554.0,20.7,4.34,333,2.96
2026.109.12:07:00/wx/-2.40,554.0,20.9,4.43,335,2.99
2026.109.12:08:00/wx/-2.20,554.0,20.6,4.34,335,2.92
2026.109.12:09:00/wx/-2.32,554.0,21.3,4.64,335,2.92
2026.109.12:10:00/wx/-2.40,554.0,22.4,4.40,331,2.93
2026.109.12:11:00/wx/-2.30,554.0,22.0,4.25,337,2.97
2026.109.12:12:00/wx/-2.20,554.0,21.6,4.44,335,2.97
2026.109.12:13:00/wx/-2.00,554.0,21.4,4.03,332,2.96
2026.109.12:14:00/wx/-2.00,554.0,22.0,4.12,332,2.98
2026.109.12:15:00/wx/-2.10,554.0,22.2,3.63,337,3.01
2026.109.12:16:00/wx/-2.20,554.0,22.9,4.13,328,3.03
2026.109.12:17:00/wx/-2.20,553.9,23.3,3.76,333,2.98
2026.109.12:18:00/wx/-2.10,554.0,23.3,3.74,331,2.99
2026.109.12:19:00/wx/-2.00,554.0,24.0,4.07,334,2.94
2026.109.12:20:00/wx/-1.72,554.0,22.5,4.23,326,2.94
2026.109.12:21:00/wx/-1.70,554.0,23.4,4.17,328,2.96
2026.109.12:22:00/wx/-1.60,554.0,23.7,3.79,330,2.93
2026.109.12:23:00/wx/-1.50,554.0,23.3,4.13,322,2.98
2026.109.12:24:00/wx/-1.40,554.0,22.7,4.20,325,3.00
2026.109.12:25:00/wx/-1.31,554.0,22.1,3.02,327,3.09
2026.109.12:26:00/wx/-1.20,554.0,22.4,4.07,321,3.03
2026.109.12:27:00/wx/-1.20,554.0,22.2,4.03,324,3.08
2026.109.12:28:00/wx/-1.10,554.0,23.1,4.23,323,3.19
2026.109.12:29:00/wx/-1.06,554.0,23.8,4.02,313,3.09
2026.109.12:30:00/wx/-0.91,554.0,24.3,4.25,317,3.17
2026.109.12:31:00/wx/-0.99,554.0,23.1,3.45,319,3.15
2026.109.12:32:00/wx/-0.97,554.0,22.2,3.83,310,3.16
2026.109.12:33:00/wx/-0.90,554.0,21.6,4.33,318,3.20
2026.109.12:34:00/wx/-0.90,554.0,22.1,3.88,310,3.25
2026.109.12:35:00/wx/-0.80,554.0,22.5,3.62,299,3.21
2026.109.12:36:00/wx/-0.82,554.1,22.7,3.85,307,3.26
2026.109.12:37:00/wx/-0.84,554.0,23.9,3.57,300,3.17
2026.109.12:38:00/wx/-0.70,554.1,23.1,4.82,290,3.24
2026.109.12:39:00/wx/-0.70,554.1,23.1,4.34,296,3.24
2026.109.12:40:00/wx/-0.60,554.1,23.5,4.24,293,3.27
2026.109.12:41:00/wx/-0.60,554.1,24.2,4.25,287,3.26
2026.109.12:42:00/wx/-0.60,554.1,24.3,3.81,286,3.27
2026.109.12:43:00/wx/-0.60,554.1,25.3,5.23,284,3.24
2026.109.12:44:00/wx/-0.80,554.1,25.5,4.99,286,3.18
2026.109.12:45:00/wx/-0.61,554.1,26.4,4.92,294,3.12
2026.109.12:46:00/wx/-0.62,554.1,26.2,4.84,304,3.15
2026.109.12:47:00/wx/-0.70,554.1,27.0,4.83,290,3.14
2026.109.12:48:00/wx/-0.50,554.2,27.5,4.80,290,3.18
2026.109.12:49:00/wx/-0.60,554.1,28.2,4.56,295,3.20
2026.109.12:50:00/wx/-0.60,554.1,27.7,3.66,294,3.27
2026.109.12:51:00/wx/-0.30,554.2,29.0,4.72,302,3.25
2026.109.12:52:00/wx/-0.32,554.2,27.3,5.75,300,3.24
2026.109.12:53:00/wx/-0.28,554.2,26.3,4.82,284,3.26
2026.109.12:54:00/wx/-0.30,554.2,25.8,6.52,286,3.32
2026.109.12:55:00/wx/-0.40,554.2,25.7,5.03,300,3.32
2026.109.12:56:00/wx/-0.20,554.3,28.1,6.61,286,3.30
2026.109.12:57:00/wx/-0.11,554.3,26.4,6.82,298,3.31
2026.109.12:58:00/wx/-0.20,554.3,25.9,6.34,289,3.34
2026.109.12:59:00/wx/-0.40,554.3,25.8,6.53,298,3.28
2026.109.13:00:00/wx/-0.50,554.3,25.3,5.43,305,3.38
2026.109.13:01:00/wx/-0.24,554.3,26.4,5.36,284,3.34
2026.109.13:02:00/wx/-0.50,554.3,27.0,5.75,304,3.36
2026.109.13:03:00/wx/-0.30,554.3,27.6,5.88,291,3.37
2026.109.13:04:00/wx/0.01,554.3,26.7,6.26,287,3.31
2026.109.13:05:00/wx/-0.20,554.3,25.9,4.53,289,3.32
2026.109.13:06:00/wx/-0.06,554.3,27.9,4.78,290,3.29
2026.109.13:07:00/wx/0.21,554.4,26.1,5.82,312,3.35
2026.109.13:08:00/wx/-0.02,554.4,25.7,5.22,312,3.36
2026.109.13:09:00/wx/0.10,554.4,26.9,4.74,320,3.31
2026.109.13:10:00/wx/0.20,554.4,25.8,5.43,312,3.34
2026.109.13:11:00/wx/0.20,554.4,25.9,5.12,281,3.26
2026.109.13:12:00/wx/0.48,554.4,24.9,6.44,299,3.28
2026.109.13:13:00/wx/0.08,554.4,22.1,5.64,303,3.26
2026.109.13:14:00/wx/0.27,554.4,24.4,5.65,285,3.32
2026.109.13:15:00/wx/0.30,554.4,25.9,5.92,285,3.32
2026.109.13:16:00/wx/0.35,554.4,21.3,5.39,291,3.37
2026.109.13:17:00/wx/0.30,554.4,22.7,4.43,315,3.54
2026.109.13:18:00/wx/0.48,554.5,23.3,5.80,295,3.52
2026.109.13:19:00/wx/0.60,554.5,23.4,5.23,294,3.47
2026.109.13:20:00/wx/0.60,554.5,22.9,4.43,291,3.46
2026.109.13:21:00/wx/0.85,554.5,22.5,4.71,299,3.47
2026.109.13:22:00/wx/0.81,554.5,19.6,5.70,304,3.51
2026.109.13:23:00/wx/0.50,554.5,18.2,5.05,296,3.49
2026.109.13:24:00/wx/0.40,554.5,18.3,5.86,312,3.46
2026.109.13:25:00/wx/0.20,554.5,19.0,6.48,299,3.47
2026.109.13:26:00/wx/0.30,554.5,19.0,6.42,298,3.38
2026.109.13:27:00/wx/0.31,554.5,19.3,6.72,307,3.37
2026.109.13:28:00/wx/0.42,554.5,19.6,6.18,287,3.47
2026.109.13:29:00/wx/0.80,554.5,20.5,4.59,277,3.44
2026.109.13:30:00/wx/0.69,554.5,19.7,6.17,290,3.47
2026.109.13:31:00/wx/0.60,554.5,21.0,5.75,287,3.46
2026.109.13:32:00/wx/0.60,554.5,21.7,5.43,291,3.45
2026.109.13:33:00/wx/0.88,554.6,20.3,5.03,293,3.44
2026.109.13:34:00/wx/1.03,554.5,17.8,5.56,284,3.35
2026.109.13:35:00/wx/0.51,554.6,17.8,6.46,291,3.28
2026.109.13:36:00/wx/0.74,554.6,17.9,6.43,298,3.27
2026.109.13:37:00/wx/0.60,554.6,18.3,5.93,300,3.25
2026.109.13:38:00/wx/1.03,554.6,17.2,6.83,292,3.29
2026.109.13:39:00/wx/0.60,554.6,16.8,5.15,309,3.31
2026.109.13:40:00/wx/0.81,554.6,17.2,4.47,281,3.22
2026.109.13:41:00/wx/0.94,554.6,17.1,5.87,289,3.17
2026.109.13:42:00/wx/0.70,554.6,17.1,5.13,310,3.18
2026.109.13:43:00/wx/1.33,554.7,16.7,7.23,302,3.27
2026.109.13:44:00/wx/0.69,554.7,16.1,6.32,296,3.28
2026.109.13:45:00/wx/0.95,554.6,15.9,6.17,300,3.34
2026.109.13:46:00/wx/0.86,554.7,14.9,7.39,305,3.34
2026.109.13:47:00/wx/0.80,554.6,15.4,7.93,294,3.36
2026.109.13:48:00/wx/0.69,554.7,16.2,6.10,282,3.37
2026.109.13:49:00/wx/1.45,554.7,15.4,6.70,287,3.38
2026.109.13:50:00/wx/0.90,554.7,16.7,6.46,286,3.44
2026.109.13:51:00/wx/1.22,554.6,17.9,6.49,285,3.54
2026.109.13:52:00/wx/1.70,554.7,13.5,8.33,297,3.45
2026.109.13:53:00/wx/1.37,554.7,14.5,7.48,288,3.45
2026.109.13:54:00/wx/1.11,554.7,13.8,6.69,281,3.56
2026.109.13:55:00/wx/1.00,554.7,15.6,5.96,283,3.63
2026.109.13:56:00/wx/1.61,554.7,12.9,7.07,313,3.60
2026.109.13:57:00/wx/1.29,554.7,11.6,5.52,296,3.54
2026.109.13:58:00/wx/1.07,554.7,13.5,6.73,292,3.54
2026.109.13:59:00/wx/1.21,554.7,14.6,7.96,298,3.53
2026.109.14:00:00/wx/1.13,554.7,14.5,7.56,293,3.67
2026.109.14:01:00/wx/0.96,554.7,14.1,6.37,307,3.78
2026.109.14:02:00/wx/1.11,554.7,15.0,6.25,308,3.66
2026.109.14:03:00/wx/1.25,554.7,13.3,5.71,306,3.68
2026.109.14:04:00/wx/1.49,554.7,15.3,6.90,296,3.74
2026.109.14:05:00/wx/1.24,554.7,12.4,7.69,301,3.61
2026.109.14:06:00/wx/1.15,554.7,13.5,3.96,288,3.75
2026.109.14:07:00/wx/1.99,554.8,12.2,8.15,302,3.65
2026.109.14:08:00/wx/2.18,554.8,11.4,6.52,280,3.58
2026.109.14:09:00/wx/1.91,554.8,9.0,7.21,296,3.48
2026.109.14:10:00/wx/1.49,554.8,9.8,4.78,287,3.53
2026.109.14:11:00/wx/1.73,554.8,10.2,5.56,287,3.64
2026.109.14:12:00/wx/1.80,554.8,13.1,6.96,278,3.50
2026.109.14:13:00/wx/1.45,554.8,11.1,6.54,283,3.35
2026.109.14:14:00/wx/1.30,554.8,13.9,5.73,291,3.37
2026.109.14:15:00/wx/1.94,554.8,9.4,5.82,307,3.41
2026.109.14:16:00/wx/1.81,554.8,9.0,6.27,280,3.54
2026.109.14:17:00/wx/1.50,554.8,9.1,6.13,283,3.48
2026.109.14:18:00/wx/1.46,554.9,11.6,6.88,290,3.34
2026.109.14:19:00/wx/1.70,554.9,10.8,6.03,308,3.45
2026.109.14:20:00/wx/1.76,554.8,9.9,5.86,311,3.42
2026.109.14:21:00/wx/1.88,554.8,10.2,4.40,287,3.26
2026.109.14:22:00/wx/1.55,554.9,8.0,5.74,299,3.24
2026.109.14:23:00/wx/1.89,554.9,7.3,6.91,289,3.18
2026.109.14:24:00/wx/1.90,554.9,6.9,5.80,312,3.16
2026.109.14:25:00/wx/2.02,554.9,6.5,7.11,295,3.17
2026.109.14:26:00/wx/2.17,554.9,7.0,6.94,289,3.29
2026.109.14:27:00/wx/1.64,554.9,6.9,6.46,283,3.38
2026.109.14:28:00/wx/1.69,554.9,10.1,5.58,286,3.27
2026.109.14:29:00/wx/1.79,554.8,8.9,6.76,285,3.27
2026.109.14:30:00/wx/1.91,554.8,9.3,4.76,270,3.21
2026.109.14:31:00/wx/2.48,554.9,9.4,5.60,311,3.25
2026.109.14:32:00/wx/2.37,554.9,9.2,5.45,285,3.31
2026.109.14:33:00/wx/2.05,554.8,10.3,6.00,274,3.26
2026.109.14:34:00/wx/1.49,554.9,9.5,4.55,276,3.20
2026.109.14:35:00/wx/2.01,554.9,9.0,7.73,303,3.20
2026.109.14:36:00/wx/1.81,554.8,6.5,7.90,307,3.24
2026.109.14:37:00/wx/1.72,554.9,5.8,7.00,290,3.23
2026.109.14:38:00/wx/1.60,554.9,5.1,6.53,308,3.32
2026.109.14:39:00/wx/1.51,554.9,7.0,4.12,312,3.28
2026.109.14:40:00/wx/2.22,554.9,7.6,6.67,289,3.27
2026.109.14:41:00/wx/1.80,554.9,7.4,4.44,262,3.36
2026.109.14:42:00/wx/1.80,554.9,9.2,4.66,273,3.32
2026.109.14:43:00/wx/2.30,554.9,10.7,7.29,291,3.31
2026.109.14:44:00/wx/1.59,554.9,10.3,5.45,289,3.22
2026.109.14:45:00/wx/1.71,554.9,12.4,5.93,290,3.24
2026.109.14:46:00/wx/1.80,554.9,13.7,5.13,290,3.28
2026.109.14:47:00/wx/1.92,554.9,12.4,5.88,310,3.33
2026.109.14:48:00/wx/1.91,554.9,11.4,3.48,298,3.29
2026.109.14:49:00/wx/1.93,554.9,14.0,5.17,276,3.23
2026.109.14:50:00/wx/2.85,554.9,10.8,7.92,297,3.12
2026.109.14:51:00/wx/2.10,554.9,8.4,8.13,288,3.12
2026.109.14:52:00/wx/1.84,554.9,8.5,6.44,300,3.26
2026.109.14:53:00/wx/1.88,554.9,9.4,5.64,302,3.26
2026.109.14:54:00/wx/1.69,554.9,9.3,5.32,305,3.19
2026.109.14:55:00/wx/1.70,554.9,13.0,5.39,282,3.23
2026.109.14:56:00/wx/1.70,554.9,13.9,4.33,282,3.24
2026.109.14:57:00/wx/2.19,554.9,13.1,6.87,308,3.22
2026.109.14:58:00/wx/2.27,554.8,12.1,5.59,301,3.36
2026.109.14:59:00/wx/2.17,554.9,11.2,6.74,296,3.30
2026.109.15:00:00/wx/2.04,554.9,10.4,7.19,299,3.34
2026.109.15:01:00/wx/1.59,554.9,9.0,6.13,294,3.43
2026.109.15:02:00/wx/1.64,554.9,10.2,6.20,313,3.41
2026.109.15:03:00/wx/1.90,554.9,10.0,8.45,296,3.42
2026.109.15:04:00/wx/1.86,554.8,8.8,5.39,304,3.52
2026.109.15:05:00/wx/2.07,554.9,8.8,6.97,292,3.50
2026.109.15:06:00/wx/2.63,554.9,10.7,8.67,280,3.46
2026.109.15:07:00/wx/2.55,554.9,11.4,6.17,279,3.46
2026.109.15:08:00/wx/2.10,554.9,12.3,7.18,300,3.36
2026.109.15:09:00/wx/1.90,554.9,11.0,5.84,280,3.42
2026.109.15:10:00/wx/2.45,554.9,9.3,6.84,259,3.48
2026.109.15:11:00/wx/2.00,554.9,8.7,6.65,310,3.44
2026.109.15:12:00/wx/2.79,554.9,7.5,7.59,292,3.46
2026.109.15:13:00/wx/2.20,554.9,10.1,5.83,279,3.45
2026.109.15:14:00/wx/1.82,554.9,13.1,7.51,295,3.49
2026.109.15:15:00/wx/1.80,554.9,12.2,6.98,298,3.65
2026.109.15:16:00/wx/2.28,554.9,16.1,7.46,280,3.76
2026.109.15:17:00/wx/1.63,554.9,17.1,6.04,307,3.65
