2026.110.11:40:00;APEX Database Weather Data for Timerange of c261e
2026.110.11:40:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.110.17:59:00/wx/0.88,555.4,25.0,9.03,282,2.15
2026.110.18:00:00/wx/1.13,555.4,23.4,7.10,275,2.22
2026.110.18:01:00/wx/0.86,555.4,24.6,7.87,268,2.07
2026.110.18:02:00/wx/-0.08,555.4,26.1,7.67,296,2.09
2026.110.18:03:00/wx/0.85,555.4,25.7,9.85,240,2.14
2026.110.18:04:00/wx/0.40,555.4,25.7,7.53,276,2.14
2026.110.18:05:00/wx/0.84,555.4,25.9,7.28,274,2.16
2026.110.18:06:00/wx/0.28,555.4,25.7,9.46,293,2.09
2026.110.18:07:00/wx/0.96,555.4,25.4,7.04,268,2.12
2026.110.18:08:00/wx/0.98,555.4,25.2,8.37,275,2.08
2026.110.18:09:00/wx/0.90,555.3,25.3,9.73,277,2.08
2026.110.18:10:00/wx/1.49,555.4,23.9,9.02,277,2.08
2026.110.18:11:00/wx/0.20,555.3,23.9,9.30,289,2.06
2026.110.18:12:00/wx/1.43,555.4,23.3,10.49,279,2.05
2026.110.18:13:00/wx/0.94,555.3,23.4,9.09,283,2.06
2026.110.18:14:00/wx/0.50,555.4,24.1,8.13,255,2.05
2026.110.18:15:00/wx/0.28,555.4,24.5,8.38,269,1.97
2026.110.18:16:00/wx/0.78,555.4,24.8,9.21,278,2.00
2026.110.18:17:00/wx/1.05,555.4,24.8,8.78,274,2.00
2026.110.18:18:00/wx/1.81,555.4,23.6,11.23,250,1.97
2026.110.18:19:00/wx/0.30,555.3,24.2,8.13,245,2.05
2026.110.18:20:00/wx/-0.11,555.3,25.0,6.51,260,2.09
2026.110.18:21:00/wx/0.89,555.3,24.4,9.40,281,1.91
2026.110.18:22:00/wx/0.40,555.4,24.0,9.38,276,2.00
2026.110.18:23:00/wx/0.19,555.3,24.5,7.88,273,2.08
2026.110.18:24:00/wx/0.18,555.3,24.1,8.63,278,2.11
2026.110.18:25:00/wx/0.53,555.3,23.7,9.93,281,2.09
2026.110.18:26:00/wx/0.49,555.4,24.8,9.60,273,2.12
2026.110.18:27:00/wx/0.62,555.4,24.4,8.69,278,2.11
2026.110.18:28:00/wx/0.37,555.4,24.1,10.33,287,2.16
2026.110.18:29:00/wx/-0.31,555.4,24.6,7.42,280,2.14
2026.110.18:30:00/wx/0.34,555.4,25.6,8.82,268,2.12
2026.110.18:31:00/wx/0.19,555.4,26.6,6.98,270,2.21
2026.110.18:32:00/wx/0.24,555.4,25.7,9.46,282,2.13
2026.110.18:33:00/wx/0.47,555.3,25.2,8.23,260,2.24
2026.110.18:34:00/wx/-0.20,555.4,25.5,8.09,252,2.09
2026.110.18:35:00/wx/-0.48,555.4,25.9,9.79,242,2.05
2026.110.18:36:00/wx/-0.10,555.4,26.2,9.76,291,2.09
2026.110.18:37:00/wx/0.35,555.4,25.4,7.05,257,2.06
2026.110.18:38:00/wx/1.10,555.4,24.1,8.49,273,2.09
2026.110.18:39:00/wx/0.48,555.4,24.4,10.41,275,2.17
2026.110.18:40:00/wx/-0.28,555.4,25.8,7.32,274,2.18
2026.110.18:41:00/wx/-0.60,555.4,26.2,6.31,254,2.01
2026.110.18:42:00/wx/0.12,555.3,25.1,11.68,249,2.05
2026.110.18:43:00/wx/0.99,555.4,23.5,8.43,257,2.26
2026.110.18:44:00/wx/0.65,555.3,23.2,9.25,252,2.00
2026.110.18:45:00/wx/-0.25,555.3,23.5,9.01,251,1.98
2026.110.18:46:00/wx/1.10,555.3,23.9,9.33,273,2.07
2026.110.18:47:00/wx/0.74,555.3,23.7,11.01,281,2.08
2026.110.18:48:00/wx/0.85,555.3,23.9,11.07,249,2.08
2026.110.18:49:00/wx/0.42,555.3,25.9,8.63,254,2.14
2026.110.18:50:00/wx/0.56,555.3,26.6,8.84,276,2.10
2026.110.18:51:00/wx/0.00,555.3,26.8,5.43,272,2.09
2026.110.18:52:00/wx/-0.37,555.2,27.3,9.34,249,2.06
2026.110.18:53:00/wx/-0.02,555.2,27.2,10.41,254,2.00
2026.110.18:54:00/wx/0.74,555.2,26.4,9.48,278,1.90
2026.110.18:55:00/wx/0.16,555.2,27.2,7.05,268,2.06
2026.110.18:56:00/wx/0.10,555.2,26.5,8.53,263,1.95
2026.110.18:57:00/wx/-0.14,555.2,26.6,6.76,262,2.00
2026.110.18:58:00/wx/0.90,555.2,25.1,11.24,253,2.13
2026.110.18:59:00/wx/-0.35,555.2,26.1,11.89,249,2.13
2026.110.19:00:00/wx/0.27,555.2,26.8,10.11,257,2.07
2026.110.19:01:00/wx/-0.40,555.2,26.9,8.72,253,2.03
2026.110.19:02:00/wx/0.10,555.2,26.2,10.10,254,2.07
2026.110.19:03:00/wx/-0.23,555.2,26.8,6.89,253,2.12
2026.110.19:04:00/wx/1.27,555.2,25.5,10.76,255,2.15
2026.110.19:05:00/wx/0.28,555.2,26.6,12.18,252,2.23
2026.110.19:06:00/wx/-0.29,555.2,28.4,7.54,257,2.13
2026.110.19:07:00/wx/0.31,555.2,27.4,7.59,268,1.93
2026.110.19:08:00/wx/-0.01,555.2,28.2,7.11,274,1.98
2026.110.19:09:00/wx/0.64,555.2,26.8,7.18,265,1.93
2026.110.19:10:00/wx/0.70,555.2,26.2,8.13,268,2.03
2026.110.19:11:00/wx/0.21,555.1,27.4,8.86,258,1.95
2026.110.19:12:00/wx/0.01,555.2,25.7,10.10,248,1.87
2026.110.19:13:00/wx/0.39,555.2,25.9,11.87,253,1.93
2026.110.19:14:00/wx/0.04,555.2,26.7,12.13,253,1.92
2026.110.19:15:00/wx/0.01,555.2,27.4,12.53,247,1.87
2026.110.19:16:00/wx/0.00,555.2,27.4,7.61,268,1.95
2026.110.19:17:00/wx/-0.15,555.1,26.4,10.87,250,1.98
2026.110.19:18:00/wx/-0.49,555.2,26.8,5.78,277,2.10
2026.110.19:19:00/wx/0.61,555.2,26.3,6.76,259,2.03
2026.110.19:20:00/wx/0.40,555.2,27.3,10.98,252,2.07
2026.110.19:21:00/wx/0.61,555.1,28.3,7.75,256,2.10
2026.110.19:22:00/wx/0.73,555.1,28.8,11.60,246,2.10
2026.110.19:23:00/wx/-0.18,555.1,30.3,6.24,263,2.05
2026.110.19:24:00/wx/-0.19,555.1,30.8,6.86,261,2.06
2026.110.19:25:00/wx/0.13,555.2,31.0,11.38,287,2.13
2026.110.19:26:00/wx/-0.02,555.1,31.2,9.20,284,2.26
2026.110.19:27:00/wx/0.57,555.2,31.0,7.38,264,2.36
2026.110.19:28:00/wx/0.40,555.2,30.1,7.33,254,2.35
2026.110.19:29:00/wx/0.87,555.2,29.3,7.36,258,2.28
2026.110.19:30:00/wx/0.80,555.2,29.0,6.33,278,2.33
2026.110.19:31:00/wx/0.10,555.2,29.7,14.33,244,2.24
2026.110.19:32:00/wx/0.13,555.2,29.6,9.80,245,2.23
2026.110.19:33:00/wx/-0.40,555.2,31.2,8.83,238,2.28
2026.110.19:34:00/wx/0.23,555.2,30.7,7.56,273,2.27
2026.110.19:35:00/wx/0.71,555.2,30.1,8.13,257,2.24
2026.110.19:36:00/wx/0.36,555.3,29.8,9.06,256,2.26
2026.110.19:37:00/wx/-0.49,555.2,31.1,8.54,253,2.25
2026.110.19:38:00/wx/0.00,555.2,30.5,8.33,276,2.24
2026.110.19:39:00/wx/-0.16,555.3,30.7,6.61,255,2.30
2026.110.19:40:00/wx/0.00,555.2,30.9,5.61,265,2.38
2026.110.19:41:00/wx/0.02,555.2,32.5,7.53,245,2.43
2026.110.19:42:00/wx/0.32,555.2,32.1,9.54,241,2.39
2026.110.19:43:00/wx/0.50,555.2,32.6,11.43,247,2.31
2026.110.19:44:00/wx/0.16,555.3,31.5,8.02,276,2.28
2026.110.19:45:00/wx/-0.30,555.2,32.3,6.44,274,2.27
2026.110.19:46:00/wx/-0.40,555.3,33.7,8.81,278,2.26
2026.110.19:47:00/wx/-0.23,555.2,34.1,7.59,274,2.22
2026.110.19:48:00/wx/0.61,555.2,33.2,8.08,279,2.21
2026.110.19:49:00/wx/-0.15,555.2,32.5,8.59,244,2.22
2026.110.19:50:00/wx/0.07,555.1,32.7,10.92,224,2.29
2026.110.19:51:00/wx/0.79,555.2,31.7,9.88,235,2.31
2026.110.19:52:00/wx/0.34,555.2,32.1,10.66,247,2.32
2026.110.19:53:00/wx/0.37,555.2,32.5,11.77,238,2.19
2026.110.19:54:00/wx/0.60,555.2,32.9,10.02,252,2.26
2026.110.19:55:00/wx/0.40,555.3,32.9,7.28,271,2.34
2026.110.19:56:00/wx/0.74,555.2,32.5,10.28,248,2.43
2026.110.19:57:00/wx/-0.09,555.2,33.4,10.84,238,2.39
2026.110.19:58:00/wx/-0.72,555.2,35.3,8.55,254,2.31
2026.110.19:59:00/wx/-0.55,555.2,34.9,7.37,248,2.40
2026.110.20:00:00/wx/-0.53,555.2,35.6,11.35,242,2.43
2026.110.20:01:00/wx/-0.17,555.2,34.8,10.88,239,2.43
2026.110.20:02:00/wx/-0.31,555.2,34.8,8.55,249,2.50
2026.110.20:03:00/wx/0.01,555.2,35.1,9.92,237,2.43
2026.110.20:04:00/wx/-0.38,555.2,36.4,13.12,238,2.38
2026.110.20:05:00/wx/-0.80,555.3,37.6,9.92,246,2.37
2026.110.20:06:00/wx/-0.48,555.3,36.9,9.30,236,2.36
2026.110.20:07:00/wx/-1.00,555.2,38.4,7.59,238,2.33
2026.110.20:08:00/wx/-0.52,555.3,37.8,10.28,228,2.27
2026.110.20:09:00/wx/-0.87,555.3,38.0,8.01,238,2.43
2026.110.20:10:00/wx/-0.30,555.3,37.4,11.32,237,2.47
2026.110.20:11:00/wx/-0.77,555.3,36.2,9.67,228,2.40
2026.110.20:12:00/wx/-0.49,555.2,36.7,8.81,241,2.33
2026.110.20:13:00/wx/-0.42,555.3,36.4,10.55,238,2.44
2026.110.20:14:00/wx/-0.79,555.3,36.8,10.57,250,2.61
2026.110.20:15:00/wx/-0.70,555.3,37.1,8.22,249,2.63
2026.110.20:16:00/wx/-0.69,555.3,36.9,8.86,254,2.69
2026.110.20:17:00/wx/-0.90,555.3,37.2,10.75,249,2.64
2026.110.20:18:00/wx/-0.76,555.3,36.9,7.84,233,2.58
2026.110.20:19:00/wx/-0.92,555.3,36.5,9.74,255,2.51
2026.110.20:20:00/wx/-0.29,555.3,36.1,9.21,295,2.48
2026.110.20:21:00/wx/-0.45,555.3,37.0,5.84,258,2.46
2026.110.20:22:00/wx/-0.38,555.3,36.0,6.19,268,2.48
2026.110.20:23:00/wx/-0.77,555.3,36.3,8.79,247,2.56
2026.110.20:24:00/wx/-0.46,555.3,37.0,10.80,237,2.63
2026.110.20:25:00/wx/-0.71,555.3,37.4,8.82,242,2.58
2026.110.20:26:00/wx/-0.80,555.2,39.2,6.32,255,2.65
2026.110.20:27:00/wx/-0.39,555.3,39.2,9.70,280,2.49
2026.110.20:28:00/wx/-0.87,555.2,41.2,10.31,248,2.44
2026.110.20:29:00/wx/-0.77,555.2,40.1,11.93,243,2.41
2026.110.20:30:00/wx/-1.10,555.2,40.0,10.42,245,2.42
2026.110.20:31:00/wx/-0.69,555.2,39.8,9.97,240,2.54
2026.110.20:32:00/wx/-0.59,555.3,39.6,8.63,253,2.47
2026.110.20:33:00/wx/-0.99,555.3,40.7,11.18,246,2.53
2026.110.20:34:00/wx/-1.00,555.3,41.0,7.03,252,2.61
2026.110.20:35:00/wx/-1.40,555.3,41.7,7.58,253,2.67
2026.110.20:36:00/wx/-1.13,555.3,41.8,10.54,249,2.63
2026.110.20:37:00/wx/-1.31,555.2,42.0,6.62,247,2.66
2026.110.20:38:00/wx/-0.44,555.3,40.3,10.01,250,2.59
2026.110.20:39:00/wx/-1.00,555.2,40.8,7.91,241,2.50
2026.110.20:40:00/wx/-1.03,555.2,39.7,8.80,230,2.48
2026.110.20:41:00/wx/-1.05,555.2,40.0,9.36,234,2.46
2026.110.20:42:00/wx/-0.80,555.2,40.2,6.33,253,2.42
2026.110.20:43:00/wx/-0.17,555.2,38.6,8.22,271,2.31
2026.110.20:44:00/wx/-0.98,555.2,40.2,5.71,280,2.33
2026.110.20:45:00/wx/-0.62,555.2,39.8,6.02,273,2.29
2026.110.20:46:00/wx/-0.58,555.2,39.2,10.10,250,2.28
2026.110.20:47:00/wx/-0.60,555.2,39.0,7.83,255,2.32
2026.110.20:48:00/wx/-0.82,555.2,39.6,5.98,265,2.38
2026.110.20:49:00/wx/-0.17,555.3,38.7,8.20,264,2.39
2026.110.20:50:00/wx/-0.93,555.3,40.1,6.80,277,2.41
2026.110.20:51:00/wx/-1.30,555.2,41.4,5.33,262,2.45
2026.110.20:52:00/wx/-1.10,555.2,40.7,4.12,259,2.58
2026.110.20:53:00/wx/-0.64,555.2,40.4,6.23,250,2.60
2026.110.20:54:00/wx/-0.79,555.2,40.6,11.13,245,2.61
2026.110.20:55:00/wx/-1.29,555.2,43.4,9.19,240,2.72
2026.110.20:56:00/wx/-0.73,555.2,42.6,10.41,244,2.79
2026.110.20:57:00/wx/-1.01,555.2,43.3,8.80,243,2.78
2026.110.20:58:00/wx/-1.06,555.2,44.0,6.43,245,2.74
2026.110.20:59:00/wx/-0.80,555.2,43.4,9.71,253,2.82
2026.110.21:00:00/wx/-0.73,555.2,43.4,11.15,246,2.82
2026.110.21:01:00/wx/-1.20,555.2,44.5,9.20,253,2.91
2026.110.21:02:00/wx/-1.10,555.2,44.7,8.71,242,2.88
2026.110.21:03:00/wx/-0.90,555.2,44.6,10.13,241,2.86
2026.110.21:04:00/wx/-1.00,555.2,45.1,10.55,242,2.91
2026.110.21:05:00/wx/-0.80,555.2,45.5,10.16,247,2.96
2026.110.21:06:00/wx/-1.17,555.2,46.0,10.44,238,2.79
2026.110.21:07:00/wx/-1.40,555.2,46.7,10.10,240,2.72
2026.110.21:08:00/wx/-1.25,555.2,46.3,10.97,237,2.83
2026.110.21:09:00/wx/-0.90,555.2,45.6,10.62,236,2.76
2026.110.21:10:00/wx/-0.93,555.3,46.0,13.22,242,2.67
2026.110.21:11:00/wx/-1.18,555.3,46.1,10.92,246,2.76
2026.110.21:12:00/wx/-1.10,555.3,46.5,9.95,240,2.74
2026.110.21:13:00/wx/-1.24,555.3,46.2,7.68,249,2.74
2026.110.21:14:00/wx/-1.19,555.4,46.8,7.60,251,2.70
2026.110.21:15:00/wx/-1.03,555.3,46.5,8.98,282,2.68
2026.110.21:16:00/wx/-1.40,555.3,47.3,5.90,268,2.69
2026.110.21:17:00/wx/-1.30,555.3,47.9,8.73,247,2.63
2026.110.21:18:00/wx/-1.06,555.3,46.9,11.85,245,2.69
2026.110.21:19:00/wx/-1.30,555.3,48.1,7.03,275,2.78
2026.110.21:20:00/wx/-1.40,555.3,48.0,8.62,272,2.90
2026.110.21:21:00/wx/-1.39,555.3,49.1,9.56,253,2.96
2026.110.21:22:00/wx/-1.60,555.3,49.7,5.65,262,3.00
2026.110.21:23:00/wx/-1.50,555.4,49.8,7.61,260,3.04
2026.110.21:24:00/wx/-1.10,555.4,47.7,8.32,239,3.02
2026.110.21:25:00/wx/-1.34,555.4,48.8,8.45,253,3.00
2026.110.21:26:00/wx/-1.50,555.4,50.2,10.54,247,2.93
2026.110.21:27:00/wx/-1.41,555.4,50.0,6.82,257,2.87
2026.110.21:28:00/wx/-1.46,555.4,49.8,7.32,258,2.83
2026.110.21:29:00/wx/-1.50,555.4,49.7,10.53,253,2.77
2026.110.21:30:00/wx/-1.75,555.4,51.5,8.61,254,2.75
2026.110.21:31:00/wx/-1.79,555.3,51.8,6.44,253,2.77
2026.110.21:32:00/wx/-1.68,555.4,52.1,7.07,255,2.81
2026.110.21:33:00/wx/-1.70,555.4,52.2,6.79,265,2.87
2026.110.21:34:00/wx/-1.70,555.4,52.3,9.42,250,2.89
2026.110.21:35:00/wx/-1.50,555.4,51.5,7.66,254,2.96
2026.110.21:36:00/wx/-1.59,555.4,51.8,7.66,261,3.00
2026.110.21:37:00/wx/-1.58,555.4,52.2,9.55,250,3.08
2026.110.21:38:00/wx/-1.60,555.4,52.2,6.91,275,3.04
2026.110.21:39:00/wx/-1.61,555.4,52.7,9.97,251,3.07
2026.110.21:40:00/wx/-2.00,555.4,53.8,8.24,251,3.09
2026.110.21:41:00/wx/-1.90,555.4,53.7,9.70,249,3.11
2026.110.21:42:00/wx/-2.10,555.4,53.8,8.70,247,3.08
2026.110.21:43:00/wx/-1.92,555.5,53.6,10.49,242,3.01
2026.110.21:44:00/wx/-2.00,555.5,53.7,8.64,250,3.01
2026.110.21:45:00/wx/-2.00,555.5,53.8,6.76,246,3.02
2026.110.21:46:00/wx/-2.10,555.5,54.7,8.20,252,3.03
2026.110.21:47:00/wx/-2.10,555.5,55.6,7.67,243,3.11
2026.110.21:48:00/wx/-1.97,555.5,54.9,10.26,242,3.14
2026.110.21:49:00/wx/-2.20,555.5,56.0,7.32,242,3.19
2026.110.21:50:00/wx/-2.06,555.5,55.8,9.28,238,3.30
2026.110.21:51:00/wx/-2.10,555.5,55.7,11.09,247,3.21
2026.110.21:52:00/wx/-2.27,555.5,56.7,8.80,237,3.15
2026.110.21:53:00/wx/-2.30,555.5,58.4,8.92,232,3.08
2026.110.21:54:00/wx/-2.20,555.5,58.2,9.76,247,3.06
2026.110.21:55:00/wx/-2.40,555.5,58.0,9.17,245,3.03
2026.110.21:56:00/wx/-2.50,555.5,58.1,7.03,260,2.95
2026.110.21:57:00/wx/-2.50,555.5,59.0,7.39,241,2.91
2026.110.21:58:00/wx/-2.30,555.5,58.2,8.79,250,2.90
2026.110.21:59:00/wx/-2.40,555.5,57.7,9.74,244,2.93
2026.110.22:00:00/wx/-2.50,555.5,58.5,8.14,249,2.98
2026.110.22:01:00/wx/-2.60,555.5,58.8,5.52,262,2.91
2026.110.22:02:00/wx/-2.60,555.5,58.3,6.65,259,2.91
2026.110.22:03:00/wx/-2.60,555.5,58.4,6.99,253,2.88
2026.110.22:04:00/wx/-2.59,555.4,58.5,9.11,244,2.88
2026.110.22:05:00/wx/-2.53,555.5,58.0,9.67,243,2.92
2026.110.22:06:00/wx/-2.70,555.5,58.3,8.52,242,3.01
2026.110.22:07:00/wx/-2.76,555.5,58.9,7.84,239,2.96
2026.110.22:08:00/wx/-2.60,555.5,59.2,8.33,233,2.99
2026.110.22:09:00/wx/-2.70,555.5,60.0,7.67,242,3.00
2026.110.22:10:00/wx/-2.70,555.5,60.2,7.85,239,2.93
2026.110.22:11:00/wx/-2.80,555.5,60.1,8.72,238,2.96
2026.110.22:12:00/wx/-2.80,555.5,60.3,8.03,240,2.86
2026.110.22:13:00/wx/-2.89,555.5,60.8,6.64,241,2.85
2026.110.22:14:00/wx/-2.80,555.5,60.6,5.54,241,2.70
2026.110.22:15:00/wx/-2.80,555.4,60.0,10.05,233,2.68
2026.110.22:16:00/wx/-2.80,555.5,59.8,9.53,238,2.68
2026.110.22:17:00/wx/-2.90,555.5,60.6,9.26,235,3.15
2026.110.22:18:00/wx/-2.90,555.5,61.1,7.79,242,3.18
2026.110.22:19:00/wx/-2.90,555.5,61.3,7.58,237,3.32
2026.110.22:20:00/wx/-2.90,555.5,61.2,7.34,242,3.29
2026.110.22:21:00/wx/-2.90,555.5,61.6,7.06,243,3.03
2026.110.22:22:00/wx/-3.00,555.5,61.8,7.14,249,3.04
2026.110.22:23:00/wx/-3.00,555.5,61.9,8.17,241,2.95
2026.110.22:24:00/wx/-3.10,555.5,62.2,7.42,243,3.09
2026.110.22:25:00/wx/-3.10,555.5,62.7,7.50,237,3.03
2026.110.22:26:00/wx/-3.10,555.4,62.6,7.64,241,3.04
2026.110.22:27:00/wx/-3.10,555.4,62.7,7.84,238,3.07
2026.110.22:28:00/wx/-3.10,555.4,62.6,7.73,236,3.09
2026.110.22:29:00/wx/-3.20,555.4,63.1,7.29,235,2.94
2026.110.22:30:00/wx/-3.20,555.4,63.6,6.50,238,2.84
2026.110.22:31:00/wx/-3.20,555.5,63.5,6.61,235,2.87
2026.110.22:32:00/wx/-3.35,555.5,65.3,6.27,227,2.86
2026.110.22:33:00/wx/-3.50,555.5,67.5,6.81,226,2.93
2026.110.22:34:00/wx/-3.60,555.4,69.2,7.06,226,2.97
2026.110.22:35:00/wx/-3.77,555.4,70.2,9.52,219,2.80
2026.110.22:36:00/wx/-3.91,555.4,71.2,9.36,222,2.80
2026.110.22:37:00/wx/-4.10,555.4,71.6,9.09,214,2.83
2026.110.22:38:00/wx/-4.20,555.4,72.4,8.62,218,2.81
2026.110.22:39:00/wx/-4.20,555.3,72.9,9.26,215,2.78
2026.110.22:40:00/wx/-4.30,555.4,73.3,7.84,208,2.79
2026.110.22:41:00/wx/-4.40,555.4,73.8,8.04,218,2.75
2026.110.22:42:00/wx/-4.40,555.4,73.9,10.11,216,2.76
2026.110.22:43:00/wx/-4.30,555.4,74.2,10.52,218,2.66
2026.110.22:44:00/wx/-4.40,555.4,74.6,8.42,218,2.57
2026.110.22:45:00/wx/-4.40,555.4,75.0,8.35,218,2.63
2026.110.22:46:00/wx/-4.40,555.4,74.8,8.95,217,2.68
2026.110.22:47:00/wx/-4.45,555.4,74.7,9.71,215,2.66
2026.110.22:48:00/wx/-4.40,555.4,74.6,10.02,213,2.61
2026.110.22:49:00/wx/-4.50,555.4,75.0,6.61,219,2.62
2026.110.22:50:00/wx/-4.60,555.4,75.0,7.55,209,2.65
2026.110.22:51:00/wx/-4.69,555.4,75.4,10.33,210,2.61
2026.110.22:52:00/wx/-4.60,555.4,75.7,8.92,212,2.72
2026.110.22:53:00/wx/-4.60,555.5,76.0,6.82,212,2.69
2026.110.22:54:00/wx/-4.74,555.5,76.2,9.13,211,2.73
2026.110.22:55:00/wx/-4.80,555.5,76.5,7.42,208,2.90
2026.110.22:56:00/wx/-4.80,555.5,76.9,8.21,218,2.75
2026.110.22:57:00/wx/-4.80,555.5,76.8,7.71,216,2.67
2026.110.22:58:00/wx/-4.90,555.5,77.1,7.82,211,2.72
2026.110.22:59:00/wx/-4.90,555.5,77.7,5.69,213,2.77
2026.110.23:00:00/wx/-5.00,555.6,77.6,7.31,214,2.79
2026.110.23:01:00/wx/-5.00,555.6,77.5,7.42,211,2.86
2026.110.23:02:00/wx/-5.10,555.6,77.8,6.44,213,2.83
2026.110.23:03:00/wx/-5.10,555.6,78.5,6.03,217,2.85
2026.110.23:04:00/wx/-5.10,555.6,78.3,5.06,221,2.88
2026.110.23:05:00/wx/-5.20,555.6,78.1,5.11,211,2.90
2026.110.23:06:00/wx/-5.20,555.6,78.4,6.09,209,2.94
2026.110.23:07:00/wx/-5.10,555.7,78.5,6.03,203,2.94
2026.110.23:08:00/wx/-5.20,555.6,78.3,5.75,205,2.93
2026.110.23:09:00/wx/-5.20,555.6,78.6,6.05,207,2.94
2026.110.23:10:00/wx/-5.10,555.6,78.9,5.49,215,2.92
2026.110.23:11:00/wx/-5.20,555.7,79.0,4.65,208,2.95
2026.110.23:12:00/wx/-5.28,555.7,78.9,4.35,217,2.94
2026.110.23:13:00/wx/-5.30,555.7,79.2,4.78,215,2.95
2026.110.23:14:00/wx/-5.30,555.7,78.9,3.49,213,2.95
2026.110.23:15:00/wx/-5.50,555.7,79.0,3.90,212,2.94
2026.110.23:16:00/wx/-5.47,555.6,79.3,5.31,205,2.88
2026.110.23:17:00/wx/-5.30,555.7,79.2,4.35,205,2.76
2026.110.23:18:00/wx/-5.30,555.6,78.8,4.43,203,2.67
2026.110.23:19:00/wx/-5.30,555.6,79.3,4.29,217,2.67
2026.110.23:20:00/wx/-5.30,555.6,79.6,3.26,221,2.70
2026.110.23:21:00/wx/-5.40,555.7,79.5,3.04,218,2.72
2026.110.23:22:00/wx/-5.50,555.7,79.6,2.94,211,2.67
2026.110.23:23:00/wx/-5.60,555.6,79.5,3.28,209,2.77
2026.110.23:24:00/wx/-5.60,555.6,79.3,3.55,206,2.88
2026.110.23:25:00/wx/-5.60,555.7,79.3,3.98,206,2.75
2026.110.23:26:00/wx/-5.60,555.7,79.5,3.01,207,2.79
2026.110.23:27:00/wx/-5.60,555.7,79.7,3.15,200,2.81
2026.110.23:28:00/wx/-5.59,555.7,80.0,3.24,214,2.74
2026.110.23:29:00/wx/-5.50,555.7,79.8,2.47,203,2.75
2026.110.23:30:00/wx/-5.60,555.7,79.4,2.12,214,2.74
2026.110.23:31:00/wx/-5.80,555.7,79.5,1.89,208,2.77
2026.110.23:32:00/wx/-5.90,555.7,79.8,2.42,222,2.78
2026.110.23:33:00/wx/-6.00,555.7,79.8,1.81,204,2.79
2026.110.23:34:00/wx/-6.00,555.7,80.3,2.04,197,2.77
2026.110.23:35:00/wx/-6.00,555.7,81.0,1.32,194,2.72
2026.110.23:36:00/wx/-5.90,555.7,81.5,1.52,198,2.70
2026.110.23:37:00/wx/-5.80,555.7,81.6,1.30,192,2.71
2026.110.23:38:00/wx/-5.70,555.7,81.4,1.33,197,2.72
2026.110.23:39:00/wx/-5.60,555.7,80.9,1.40,195,2.70
2026.110.23:40:00/wx/-5.60,555.7,80.7,1.22,195,2.70
2026.110.23:41:00/wx/-5.60,555.7,80.6,1.73,197,2.73
2026.110.23:42:00/wx/-5.69,555.7,80.2,1.37,190,2.68
2026.110.23:43:00/wx/-5.70,555.7,79.7,1.50,184,2.62
2026.110.23:44:00/wx/-5.70,555.7,80.3,1.68,177,2.53
2026.110.23:45:00/wx/-5.60,555.6,80.3,1.62,182,2.49
2026.110.23:46:00/wx/-5.60,555.7,80.2,1.62,163,2.45
2026.110.23:47:00/wx/-5.70,555.7,79.9,2.11,170,2.47
2026.110.23:48:00/wx/-5.58,555.7,80.3,1.86,162,2.52
2026.110.23:49:00/wx/-5.50,555.6,80.5,1.71,153,2.54
2026.110.23:50:00/wx/-5.40,555.6,80.9,0.80,167,2.41
2026.110.23:51:00/wx/-5.50,555.6,81.1,1.02,93,2.30
2026.110.23:52:00/wx/-5.60,555.6,79.5,1.24,75,2.28
2026.110.23:53:00/wx/-5.80,555.6,78.9,1.41,74,2.30
2026.110.23:54:00/wx/-5.73,555.7,79.6,1.48,55,2.36
2026.110.23:55:00/wx/-5.70,555.7,79.9,1.20,65,2.28
2026.110.23:56:00/wx/-5.70,555.7,80.6,1.39,67,2.21
2026.110.23:57:00/wx/-5.70,555.6,80.9,1.30,84,2.19
2026.110.23:58:00/wx/-5.58,555.6,81.0,1.51,75,2.28
2026.110.23:59:00/wx/-5.50,555.7,80.6,1.64,81,2.29
2026.111.00:00:00/wx/-5.50,555.6,80.1,1.72,72,2.27
2026.111.00:01:00/wx/-5.50,555.7,80.0,1.66,77,2.24
2026.111.00:02:00/wx/-5.40,555.6,80.2,1.80,72,2.19
2026.111.00:03:00/wx/-5.40,555.6,80.2,1.83,63,2.16
2026.111.00:04:00/wx/-5.30,555.6,80.0,1.61,74,2.11
2026.111.00:05:00/wx/-5.30,555.6,80.0,1.71,74,2.11
2026.111.00:06:00/wx/-5.40,555.6,79.8,1.82,79,2.12
2026.111.00:07:00/wx/-5.30,555.6,79.8,1.61,90,2.18
2026.111.00:08:00/wx/-5.30,555.7,80.1,1.75,93,2.21
2026.111.00:09:00/wx/-5.30,555.7,80.2,1.71,96,2.21
2026.111.00:10:00/wx/-5.21,555.7,80.1,1.34,98,2.17
2026.111.00:11:00/wx/-5.30,555.7,79.5,1.35,88,2.16
2026.111.00:12:00/wx/-5.30,555.7,78.9,1.01,83,2.18
2026.111.00:13:00/wx/-5.20,555.7,79.5,0.88,87,2.40
2026.111.00:14:00/wx/-5.20,555.7,79.4,0.73,77,2.37
2026.111.00:15:00/wx/-5.20,555.7,78.9,0.60,80,2.36
2026.111.00:16:00/wx/-5.20,555.7,78.8,0.68,103,2.33
