2026.107.15:00:01;APEX Database Weather Data for Timerange of c261b
2026.107.15:00:01;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.108.09:59:01/wx/0.49,553.4,12.3,1.81,69,1.07
2026.108.10:00:01/wx/-0.26,553.4,13.0,3.40,60,1.06
2026.108.10:01:01/wx/-0.90,553.4,13.6,2.40,34,1.08
2026.108.10:02:01/wx/-1.26,553.4,14.2,1.37,166,1.07
2026.108.10:03:01/wx/-1.21,553.4,14.5,2.29,60,1.06
2026.108.10:04:01/wx/-1.28,553.4,14.5,2.18,76,1.07
2026.108.10:05:01/wx/-1.00,553.4,14.1,1.87,345,1.08
2026.108.10:06:01/wx/-1.00,553.4,14.2,1.24,324,1.07
2026.108.10:07:01/wx/-0.70,553.4,14.2,0.70,341,1.06
2026.108.10:08:01/wx/-0.60,553.4,14.0,0.52,342,1.06
2026.108.10:09:01/wx/-0.29,553.3,13.7,0.90,358,1.06
2026.108.10:10:01/wx/0.10,553.4,13.1,1.26,247,1.05
2026.108.10:11:01/wx/0.20,553.4,12.8,0.31,328,1.06
2026.108.10:12:01/wx/0.45,553.4,12.9,1.38,5,1.05
2026.108.10:13:01/wx/0.60,553.4,12.5,1.83,13,1.04
2026.108.10:14:01/wx/0.60,553.4,12.3,1.77,351,0.99
2026.108.10:15:01/wx/0.48,553.4,12.7,1.39,348,0.98
2026.108.10:16:01/wx/0.08,553.4,12.9,2.81,62,0.97
2026.108.10:17:01/wx/0.36,553.4,13.0,1.84,50,0.98
2026.108.10:18:01/wx/-0.09,553.4,13.2,1.47,109,0.97
2026.108.10:19:01/wx/-0.73,553.4,13.7,1.90,68,0.99
2026.108.10:20:01/wx/-0.98,553.4,14.1,5.09,71,1.01
2026.108.10:21:01/wx/0.30,553.4,13.0,3.50,76,1.01
2026.108.10:22:01/wx/0.30,553.4,12.6,4.83,61,1.01
2026.108.10:23:01/wx/0.10,553.4,12.8,4.15,44,1.02
2026.108.10:24:01/wx/-0.50,553.4,13.2,4.82,69,1.03
2026.108.10:25:01/wx/0.25,553.4,13.1,4.88,69,1.04
2026.108.10:26:01/wx/1.11,553.4,12.1,4.86,80,1.03
2026.108.10:27:01/wx/1.11,553.4,11.9,4.62,70,1.02
2026.108.10:28:01/wx/0.51,553.4,12.3,4.57,72,1.01
2026.108.10:29:01/wx/0.47,553.4,12.4,6.04,66,1.02
2026.108.10:30:01/wx/0.60,553.4,12.0,6.42,73,1.02
2026.108.10:31:01/wx/1.11,553.4,11.7,5.37,77,1.04
2026.108.10:32:01/wx/1.26,553.4,11.6,4.50,69,1.04
2026.108.10:33:01/wx/0.80,553.4,11.7,5.11,79,1.04
2026.108.10:34:01/wx/0.46,553.4,12.0,5.60,74,1.03
2026.108.10:35:01/wx/0.59,553.4,12.2,4.07,77,1.03
2026.108.10:36:01/wx/0.48,553.4,12.2,4.41,79,1.04
2026.108.10:37:01/wx/0.30,553.4,12.5,4.94,75,1.02
2026.108.10:38:01/wx/0.30,553.3,12.6,6.21,75,1.01
2026.108.10:39:01/wx/0.74,553.4,12.3,5.08,70,1.01
2026.108.10:40:01/wx/0.60,553.4,12.4,4.60,74,1.00
2026.108.10:41:01/wx/0.48,553.4,12.5,4.48,80,1.01
2026.108.10:42:01/wx/0.46,553.4,12.7,3.64,83,1.00
2026.108.10:43:01/wx/-0.30,553.4,13.3,4.81,64,1.01
2026.108.10:44:01/wx/0.29,553.4,13.1,5.63,76,1.05
2026.108.10:45:01/wx/0.79,553.5,12.5,4.34,83,1.04
2026.108.10:46:01/wx/0.25,553.4,12.8,4.13,74,1.05
2026.108.10:47:01/wx/-0.14,553.4,13.3,5.69,75,1.05
2026.108.10:48:01/wx/0.60,553.4,12.7,5.11,79,1.05
2026.108.10:49:01/wx/0.49,553.4,12.5,5.92,82,1.04
2026.108.10:50:01/wx/0.78,553.4,12.0,4.75,70,1.04
2026.108.10:51:01/wx/1.00,553.4,11.7,5.55,79,1.04
2026.108.10:52:01/wx/0.90,553.4,11.6,4.73,81,1.05
2026.108.10:53:01/wx/0.59,553.4,12.0,5.29,78,1.04
2026.108.10:54:01/wx/0.51,553.4,12.2,5.60,73,1.09
2026.108.10:55:01/wx/0.60,553.4,12.0,5.69,72,1.09
2026.108.10:56:01/wx/0.62,553.4,11.9,6.54,70,1.09
2026.108.10:57:01/wx/1.05,553.4,11.5,4.23,82,1.08
2026.108.10:58:01/wx/0.70,553.4,11.8,3.28,92,1.10
2026.108.10:59:01/wx/0.21,553.5,12.4,5.33,71,1.04
2026.108.11:00:01/wx/0.20,553.4,12.4,6.01,59,1.04
2026.108.11:01:01/wx/0.22,553.4,12.4,4.26,62,1.06
2026.108.11:02:01/wx/-0.35,553.5,13.2,5.51,79,1.06
2026.108.11:03:01/wx/0.61,553.5,12.5,4.78,81,1.05
2026.108.11:04:01/wx/0.34,553.5,12.2,3.67,98,1.05
2026.108.11:05:01/wx/0.11,553.5,12.9,2.51,75,1.04
2026.108.11:06:01/wx/-0.70,553.5,13.9,5.53,56,1.03
2026.108.11:07:01/wx/0.41,553.6,13.2,5.55,73,1.04
2026.108.11:08:01/wx/0.61,553.6,12.7,4.56,86,1.04
2026.108.11:09:01/wx/0.61,553.5,12.5,3.33,86,1.04
2026.108.11:10:01/wx/0.21,553.6,13.0,1.79,67,1.03
2026.108.11:11:01/wx/0.31,553.6,13.1,2.19,57,1.05
2026.108.11:12:01/wx/0.25,553.5,12.9,2.68,0,1.06
2026.108.11:13:01/wx/-0.41,553.5,13.7,1.66,42,1.06
2026.108.11:14:01/wx/-0.46,553.6,14.0,0.46,287,1.06
2026.108.11:15:01/wx/-0.69,553.6,14.4,0.67,39,1.05
2026.108.11:16:01/wx/-1.10,553.6,14.8,1.30,90,1.04
2026.108.11:17:01/wx/-1.10,553.6,15.3,0.86,3,1.04
2026.108.11:18:01/wx/-0.78,553.6,15.0,0.65,41,1.05
2026.108.11:19:01/wx/-0.51,553.6,14.0,0.94,84,1.05
2026.108.11:20:01/wx/-0.10,553.6,13.6,0.40,46,1.06
2026.108.11:21:01/wx/0.20,553.6,13.2,0.88,102,1.06
2026.108.11:22:01/wx/0.20,553.6,12.9,0.77,213,1.06
2026.108.11:23:01/wx/-0.01,553.6,13.1,1.36,159,1.06
2026.108.11:24:01/wx/0.11,553.6,14.0,0.32,136,1.06
2026.108.11:25:01/wx/0.00,553.6,14.2,0.24,267,1.05
2026.108.11:26:01/wx/-0.14,553.6,13.6,0.87,166,1.05
2026.108.11:27:01/wx/-0.40,553.6,13.7,1.21,153,1.04
2026.108.11:28:01/wx/-0.61,553.6,13.3,1.33,174,1.03
2026.108.11:29:01/wx/-0.90,553.6,13.2,1.15,149,1.08
2026.108.11:30:01/wx/-1.10,553.6,13.3,0.72,147,1.09
2026.108.11:31:01/wx/-0.80,553.6,14.3,0.86,227,1.07
2026.108.11:32:01/wx/-0.60,553.7,13.5,0.59,201,1.06
2026.108.11:33:01/wx/-0.52,553.6,12.9,1.47,171,1.06
2026.108.11:34:01/wx/-0.61,553.7,12.9,1.04,137,1.06
2026.108.11:35:01/wx/-0.20,553.7,13.1,1.52,169,1.05
2026.108.11:36:01/wx/-0.20,553.7,12.7,1.94,137,1.06
2026.108.11:37:01/wx/-0.09,553.7,12.8,1.93,138,1.06
2026.108.11:38:01/wx/-0.50,553.7,12.3,2.59,142,1.06
2026.108.11:39:01/wx/-0.50,553.7,12.3,2.54,107,1.03
2026.108.11:40:01/wx/-0.50,553.7,12.1,0.93,143,1.03
2026.108.11:41:01/wx/-0.50,553.7,12.0,1.91,135,1.03
2026.108.11:42:01/wx/-0.60,553.7,12.2,1.76,157,1.04
2026.108.11:43:01/wx/-0.50,553.7,12.1,1.86,133,1.03
2026.108.11:44:01/wx/-0.40,553.7,12.3,1.15,124,1.05
2026.108.11:45:01/wx/-0.20,553.7,12.1,2.84,128,1.03
2026.108.11:46:01/wx/0.00,553.7,11.4,2.32,125,1.04
2026.108.11:47:01/wx/0.00,553.8,12.0,1.61,145,1.05
2026.108.11:48:01/wx/0.00,553.7,11.7,1.56,169,1.05
2026.108.11:49:01/wx/0.20,553.8,11.6,2.74,138,1.04
2026.108.11:50:01/wx/0.09,553.8,11.7,1.64,131,1.04
2026.108.11:51:01/wx/0.00,553.8,12.0,1.94,126,1.04
2026.108.11:52:01/wx/0.20,553.8,12.1,1.21,136,1.04
2026.108.11:53:01/wx/0.20,553.8,12.0,1.61,131,1.05
2026.108.11:54:01/wx/0.20,553.8,11.9,1.52,131,1.03
2026.108.11:55:01/wx/0.00,553.8,11.7,1.59,158,1.01
2026.108.11:56:01/wx/-0.10,553.8,12.0,1.64,148,1.01
2026.108.11:57:01/wx/-0.30,553.8,12.3,2.72,141,1.01
2026.108.11:58:01/wx/-0.36,553.9,12.7,1.54,141,1.01
2026.108.11:59:01/wx/-0.11,553.9,13.1,1.00,135,0.98
2026.108.12:00:01/wx/0.10,553.9,12.6,2.28,145,0.96
2026.108.12:01:01/wx/0.13,553.9,12.4,1.14,166,0.97
2026.108.12:02:01/wx/0.10,553.9,12.9,1.14,174,1.00
2026.108.12:03:01/wx/0.30,553.9,12.4,2.57,151,1.00
2026.108.12:04:01/wx/0.40,553.9,12.2,0.95,153,0.98
2026.108.12:05:01/wx/0.53,553.9,12.4,2.21,116,0.97
2026.108.12:06:01/wx/0.60,553.9,11.4,2.66,138,0.97
2026.108.12:07:01/wx/0.70,553.9,11.9,1.51,134,0.99
2026.108.12:08:01/wx/0.74,553.9,12.2,2.45,134,1.02
2026.108.12:09:01/wx/0.90,554.0,11.6,2.04,124,1.02
2026.108.12:10:01/wx/0.78,554.0,11.4,2.04,179,1.02
2026.108.12:11:01/wx/0.72,554.0,12.0,1.99,165,0.99
2026.108.12:12:01/wx/0.70,554.0,12.1,1.91,165,1.00
2026.108.12:13:01/wx/0.80,554.0,12.2,1.36,161,1.06
2026.108.12:14:01/wx/0.80,554.0,11.7,1.96,181,1.05
2026.108.12:15:01/wx/1.14,554.0,12.0,1.40,97,1.08
2026.108.12:16:01/wx/1.47,554.0,11.1,3.28,102,1.09
2026.108.12:17:01/wx/1.59,554.1,10.8,1.63,128,1.10
2026.108.12:18:01/wx/1.50,554.1,11.5,0.66,122,1.09
2026.108.12:19:01/wx/1.60,554.0,11.4,1.25,101,1.05
2026.108.12:20:01/wx/1.80,554.1,11.0,2.03,111,1.07
2026.108.12:21:01/wx/1.72,554.0,10.8,2.88,112,1.09
2026.108.12:22:01/wx/1.61,554.0,11.2,1.88,110,1.08
2026.108.12:23:01/wx/1.85,554.0,11.5,3.45,104,1.05
2026.108.12:24:01/wx/1.80,554.0,11.3,2.01,128,1.08
2026.108.12:25:01/wx/1.80,554.1,11.4,2.19,107,1.09
2026.108.12:26:01/wx/1.80,554.1,11.2,1.58,130,1.09
2026.108.12:27:01/wx/1.80,554.1,11.2,2.75,139,1.10
2026.108.12:28:01/wx/1.91,554.1,11.3,1.57,157,1.13
2026.108.12:29:01/wx/1.80,554.1,11.2,2.21,119,1.13
2026.108.12:30:01/wx/1.90,554.1,11.2,1.91,127,1.12
2026.108.12:31:01/wx/1.90,554.1,11.2,1.20,111,1.13
2026.108.12:32:01/wx/2.21,554.1,11.3,1.17,106,1.13
2026.108.12:33:01/wx/2.30,554.1,11.2,1.23,107,1.13
2026.108.12:34:01/wx/2.40,554.1,11.1,0.71,135,1.16
2026.108.12:35:01/wx/2.60,554.1,10.9,1.65,117,1.15
2026.108.12:36:01/wx/2.79,554.2,10.7,1.86,113,1.14
2026.108.12:37:01/wx/2.92,554.2,10.7,2.31,96,1.15
2026.108.12:38:01/wx/2.81,554.1,10.7,2.54,120,1.14
2026.108.12:39:01/wx/2.70,554.1,11.1,1.72,102,1.14
2026.108.12:40:01/wx/2.80,554.2,10.8,2.02,62,1.14
2026.108.12:41:01/wx/2.89,554.2,11.2,0.73,129,1.16
2026.108.12:42:01/wx/2.70,554.2,11.3,1.57,116,1.14
2026.108.12:43:01/wx/2.76,554.2,11.1,0.98,82,1.13
2026.108.12:44:01/wx/3.11,554.2,11.1,0.53,83,1.14
2026.108.12:45:01/wx/3.65,554.2,10.7,0.51,93,1.13
2026.108.12:46:01/wx/4.20,554.2,10.2,0.41,166,1.12
2026.108.12:47:01/wx/3.97,554.2,9.9,1.33,205,1.15
2026.108.12:48:01/wx/3.63,554.2,9.9,1.98,147,1.13
2026.108.12:49:01/wx/3.40,554.2,10.4,1.69,132,1.16
2026.108.12:50:01/wx/3.30,554.2,10.6,1.86,157,1.15
2026.108.12:51:01/wx/3.30,554.2,10.4,0.71,331,1.13
2026.108.12:52:01/wx/3.13,554.2,10.5,1.56,309,1.14
2026.108.12:53:01/wx/3.10,554.3,10.5,1.01,282,1.14
2026.108.12:54:01/wx/3.20,554.3,10.7,0.35,230,1.13
2026.108.12:55:01/wx/3.30,554.3,10.5,0.53,320,1.12
2026.108.12:56:01/wx/3.49,554.3,9.7,1.50,80,1.13
2026.108.12:57:01/wx/4.08,554.3,9.6,2.96,53,1.13
2026.108.12:58:01/wx/4.09,554.3,9.3,0.58,133,1.14
2026.108.12:59:01/wx/4.41,554.3,8.8,1.15,91,1.10
2026.108.13:00:01/wx/4.50,554.3,8.6,2.18,202,1.09
2026.108.13:01:01/wx/4.20,554.4,8.6,1.70,14,1.09
2026.108.13:02:01/wx/4.24,554.3,8.6,1.52,31,1.07
2026.108.13:03:01/wx/4.00,554.3,8.2,2.81,41,1.08
2026.108.13:04:01/wx/4.20,554.3,8.4,2.67,29,1.09
2026.108.13:05:01/wx/4.20,554.4,8.3,2.23,53,1.09
2026.108.13:06:01/wx/3.80,554.4,8.6,3.60,25,1.10
2026.108.13:07:01/wx/3.60,554.4,9.0,2.97,29,1.09
2026.108.13:08:01/wx/3.80,554.4,9.1,2.62,355,1.09
2026.108.13:09:01/wx/3.80,554.4,8.5,3.65,351,1.09
2026.108.13:10:01/wx/3.94,554.4,8.2,3.48,37,1.10
2026.108.13:11:01/wx/3.80,554.4,8.1,3.80,25,1.11
2026.108.13:12:01/wx/4.05,554.4,8.5,3.89,18,1.09
2026.108.13:13:01/wx/3.80,554.4,8.6,3.20,31,1.10
2026.108.13:14:01/wx/3.85,554.4,8.6,3.78,24,1.13
2026.108.13:15:01/wx/4.00,554.4,8.3,3.92,20,1.13
2026.108.13:16:01/wx/3.81,554.4,8.0,2.11,8,1.12
2026.108.13:17:01/wx/3.80,554.5,8.1,3.35,13,1.11
2026.108.13:18:01/wx/4.00,554.5,8.3,3.67,19,1.11
2026.108.13:19:01/wx/3.80,554.4,8.1,3.05,29,1.13
2026.108.13:20:01/wx/3.99,554.5,8.4,1.65,105,1.15
2026.108.13:21:01/wx/4.29,554.5,8.6,4.33,16,1.13
2026.108.13:22:01/wx/4.27,554.5,8.6,5.14,13,1.12
2026.108.13:23:01/wx/4.10,554.5,8.7,4.12,33,1.13
2026.108.13:24:01/wx/4.00,554.5,8.8,3.86,24,1.13
2026.108.13:25:01/wx/3.90,554.5,8.7,3.41,37,1.09
2026.108.13:26:01/wx/4.29,554.5,8.3,3.65,32,1.09
2026.108.13:27:01/wx/3.94,554.5,8.0,2.67,206,1.10
2026.108.13:28:01/wx/4.20,554.5,7.6,3.34,50,1.09
2026.108.13:29:01/wx/4.24,554.5,7.1,3.17,34,1.14
2026.108.13:30:01/wx/4.39,554.5,7.2,3.08,297,1.14
2026.108.13:31:01/wx/4.51,554.5,7.0,4.70,-9,1.13
2026.108.13:32:01/wx/4.39,554.5,7.3,3.28,348,1.13
2026.108.13:33:01/wx/4.30,554.5,7.5,3.10,0,1.14
2026.108.13:34:01/wx/4.54,554.5,8.0,4.09,22,1.14
2026.108.13:35:01/wx/4.18,554.5,8.2,3.09,8,1.15
2026.108.13:36:01/wx/4.30,554.5,8.1,1.64,320,1.14
2026.108.13:37:01/wx/4.55,554.5,7.7,3.97,356,1.16
2026.108.13:38:01/wx/4.40,554.5,7.5,2.04,358,1.17
2026.108.13:39:01/wx/4.33,554.6,7.0,3.19,290,1.18
2026.108.13:40:01/wx/4.62,554.6,7.8,3.31,28,1.18
2026.108.13:41:01/wx/4.60,554.6,7.5,1.88,43,1.17
2026.108.13:42:01/wx/4.66,554.6,7.8,3.03,354,1.15
2026.108.13:43:01/wx/4.70,554.5,7.8,2.83,330,1.16
2026.108.13:44:01/wx/4.55,554.6,7.2,2.82,332,1.18
2026.108.13:45:01/wx/4.70,554.6,7.3,2.64,334,1.22
2026.108.13:46:01/wx/4.58,554.6,7.5,3.08,305,1.25
2026.108.13:47:01/wx/4.40,554.5,7.4,1.41,245,1.28
2026.108.13:48:01/wx/4.71,554.5,7.8,0.45,322,1.28
2026.108.13:49:01/wx/4.89,554.6,7.7,1.11,31,1.28
2026.108.13:50:01/wx/5.00,554.6,7.1,2.54,29,1.28
2026.108.13:51:01/wx/4.81,554.6,7.0,3.81,16,1.29
2026.108.13:52:01/wx/4.70,554.5,7.2,1.79,46,1.31
2026.108.13:53:01/wx/4.81,554.5,7.2,1.72,86,1.30
2026.108.13:54:01/wx/5.00,554.5,7.2,3.01,352,1.30
2026.108.13:55:01/wx/4.80,554.5,7.2,3.46,335,1.32
2026.108.13:56:01/wx/4.93,554.5,7.2,2.41,284,1.32
2026.108.13:57:01/wx/4.80,554.5,7.3,1.62,54,1.30
2026.108.13:58:01/wx/5.21,554.6,7.4,2.41,74,1.31
2026.108.13:59:01/wx/5.55,554.5,7.1,2.50,7,1.24
2026.108.14:00:01/wx/5.10,554.5,6.9,1.77,15,1.24
2026.108.14:01:01/wx/5.00,554.5,7.1,1.24,325,1.26
2026.108.14:02:01/wx/5.00,554.6,7.1,1.27,58,1.26
2026.108.14:03:01/wx/5.10,554.6,7.2,1.93,33,1.26
2026.108.14:04:01/wx/5.25,554.5,7.1,1.01,35,1.27
2026.108.14:05:01/wx/5.29,554.5,7.2,5.00,353,1.28
2026.108.14:06:01/wx/5.50,554.6,7.1,1.83,29,1.29
2026.108.14:07:01/wx/5.52,554.6,7.3,2.18,345,1.30
2026.108.14:08:01/wx/5.50,554.6,7.2,1.22,298,1.28
2026.108.14:09:01/wx/5.56,554.6,7.0,1.94,210,1.29
2026.108.14:10:01/wx/5.60,554.6,7.4,1.73,314,1.32
2026.108.14:11:01/wx/5.74,554.5,7.4,0.50,340,1.33
2026.108.14:12:01/wx/5.90,554.5,7.2,1.61,43,1.33
2026.108.14:13:01/wx/6.10,554.6,7.0,1.42,66,1.32
2026.108.14:14:01/wx/6.18,554.6,6.8,1.99,-38,1.35
2026.108.14:15:01/wx/5.90,554.6,7.2,1.63,355,1.35
2026.108.14:16:01/wx/5.86,554.6,6.9,2.09,232,1.34
2026.108.14:17:01/wx/5.80,554.6,7.0,2.33,297,1.31
2026.108.14:18:01/wx/5.80,554.6,7.0,1.36,258,1.26
2026.108.14:19:01/wx/5.70,554.6,6.4,3.91,326,1.27
2026.108.14:20:01/wx/5.50,554.6,7.3,2.83,279,1.29
2026.108.14:21:01/wx/5.45,554.6,8.1,3.09,263,1.26
2026.108.14:22:01/wx/5.21,554.6,7.8,3.64,258,1.23
2026.108.14:23:01/wx/4.93,554.6,7.7,2.48,279,1.23
2026.108.14:24:01/wx/5.10,554.6,7.9,4.52,241,1.20
2026.108.14:25:01/wx/5.20,554.6,7.5,2.52,233,1.19
2026.108.14:26:01/wx/5.28,554.6,7.6,4.43,245,1.18
2026.108.14:27:01/wx/5.10,554.6,8.2,3.21,247,1.18
2026.108.14:28:01/wx/5.00,554.6,7.7,3.80,244,1.17
2026.108.14:29:01/wx/4.95,554.6,8.0,3.04,254,1.23
2026.108.14:30:01/wx/5.10,554.6,8.1,1.83,280,1.22
2026.108.14:31:01/wx/5.10,554.6,8.2,3.54,262,1.26
2026.108.14:32:01/wx/5.19,554.6,7.8,1.84,248,1.24
2026.108.14:33:01/wx/5.30,554.6,7.5,2.89,251,1.24
2026.108.14:34:01/wx/5.27,554.6,7.3,3.19,288,1.24
2026.108.14:35:01/wx/5.71,554.6,7.1,1.46,275,1.26
2026.108.14:36:01/wx/5.90,554.6,7.0,3.54,267,1.28
2026.108.14:37:01/wx/6.19,554.6,6.8,3.32,302,1.24
2026.108.14:38:01/wx/6.20,554.6,7.2,2.27,281,1.22
2026.108.14:39:01/wx/6.13,554.6,6.6,2.07,250,1.21
2026.108.14:40:01/wx/5.89,554.6,6.0,3.56,320,1.22
2026.108.14:41:01/wx/5.60,554.6,4.6,1.68,292,1.25
2026.108.14:42:01/wx/5.79,554.6,5.0,1.27,320,1.30
2026.108.14:43:01/wx/6.48,554.6,5.5,3.00,283,1.32
2026.108.14:44:01/wx/5.91,554.6,5.5,3.15,284,1.26
2026.108.14:45:01/wx/5.89,554.6,5.4,2.79,269,1.23
2026.108.14:46:01/wx/5.54,554.6,4.7,2.10,249,1.29
2026.108.14:47:01/wx/5.50,554.6,5.8,2.62,242,1.27
2026.108.14:48:01/wx/5.63,554.6,6.6,4.14,255,1.28
2026.108.14:49:01/wx/5.60,554.6,6.1,4.64,290,1.24
2026.108.14:50:01/wx/5.88,554.6,6.7,3.28,274,1.26
2026.108.14:51:01/wx/5.60,554.6,7.9,3.83,277,1.29
2026.108.14:52:01/wx/5.70,554.6,6.5,2.83,301,1.30
2026.108.14:53:01/wx/5.77,554.6,7.1,2.06,276,1.29
2026.108.14:54:01/wx/5.94,554.6,6.8,4.30,273,1.29
2026.108.14:55:01/wx/5.29,554.6,6.4,2.50,306,1.30
2026.108.14:56:01/wx/5.33,554.6,7.5,2.68,323,1.29
2026.108.14:57:01/wx/5.80,554.7,7.8,2.83,293,1.33
2026.108.14:58:01/wx/5.85,554.6,7.9,3.95,246,1.37
2026.108.14:59:01/wx/5.40,554.6,9.7,4.10,235,1.30
2026.108.15:00:01/wx/5.17,554.6,10.6,5.98,251,1.29
2026.108.15:01:01/wx/4.70,554.6,12.5,4.58,264,1.31
2026.108.15:02:01/wx/4.81,554.6,12.6,4.04,264,1.30
2026.108.15:03:01/wx/5.17,554.6,12.5,4.84,287,1.29
2026.108.15:04:01/wx/4.71,554.6,12.1,2.95,281,1.28
2026.108.15:05:01/wx/4.70,554.6,13.1,3.24,296,1.29
2026.108.15:06:01/wx/4.84,554.6,14.4,3.87,267,1.25
2026.108.15:07:01/wx/4.50,554.6,15.1,4.87,304,1.23
2026.108.15:08:01/wx/5.00,554.6,11.9,1.72,301,1.27
2026.108.15:09:01/wx/5.10,554.6,12.6,3.13,294,1.29
2026.108.15:10:01/wx/5.27,554.6,12.7,3.45,299,1.26
2026.108.15:11:01/wx/4.99,554.6,13.5,3.31,276,1.22
2026.108.15:12:01/wx/5.00,554.6,11.1,3.68,268,1.18
2026.108.15:13:01/wx/4.70,554.6,11.2,2.92,259,1.26
2026.108.15:14:01/wx/4.70,554.6,8.9,2.32,280,1.26
2026.108.15:15:01/wx/5.09,554.6,9.7,3.71,292,1.27
2026.108.15:16:01/wx/4.80,554.6,12.1,1.92,267,1.29
2026.108.15:17:01/wx/4.90,554.6,11.3,3.28,279,1.30
2026.108.15:18:01/wx/5.11,554.6,12.3,3.91,295,1.24
2026.108.15:19:01/wx/4.90,554.6,10.2,2.42,248,1.31
2026.108.15:20:01/wx/4.93,554.5,9.8,2.48,294,1.33
2026.108.15:21:01/wx/5.23,554.5,12.0,3.14,257,1.24
2026.108.15:22:01/wx/5.30,554.5,9.7,3.05,318,1.22
2026.108.15:23:01/wx/5.29,554.5,12.4,2.66,282,1.37
2026.108.15:24:01/wx/5.70,554.5,12.2,4.33,295,1.31
2026.108.15:25:01/wx/5.66,554.5,11.3,4.38,283,1.26
2026.108.15:26:01/wx/5.31,554.5,7.8,0.91,265,1.24
2026.108.15:27:01/wx/5.50,554.5,7.0,2.36,295,1.25
2026.108.15:28:01/wx/5.71,554.5,7.8,3.98,303,1.21
2026.108.15:29:01/wx/5.80,554.5,7.1,2.23,274,1.24
2026.108.15:30:01/wx/5.74,554.5,5.9,1.58,274,1.22
2026.108.15:31:01/wx/6.08,554.4,6.9,4.32,295,1.21
2026.108.15:32:01/wx/6.00,554.5,7.8,3.86,303,1.19
2026.108.15:33:01/wx/5.82,554.5,5.9,3.46,319,1.19
2026.108.15:34:01/wx/6.00,554.4,4.6,2.73,339,1.22
2026.108.15:35:01/wx/5.90,554.5,4.8,1.57,307,1.28
2026.108.15:36:01/wx/6.28,554.5,6.5,4.37,305,1.31
2026.108.15:37:01/wx/6.14,554.5,8.2,2.94,300,1.27
2026.108.15:38:01/wx/5.68,554.4,8.0,2.96,276,1.29
2026.108.15:39:01/wx/5.39,554.5,7.3,2.23,259,1.39
2026.108.15:40:01/wx/5.35,554.5,5.8,2.94,302,1.21
2026.108.15:41:01/wx/5.98,554.5,7.8,5.42,282,1.23
2026.108.15:42:01/wx/5.94,554.5,8.1,4.47,287,1.26
2026.108.15:43:01/wx/5.74,554.5,7.0,3.19,250,1.25
2026.108.15:44:01/wx/6.00,554.4,6.6,3.44,277,1.22
2026.108.15:45:01/wx/5.90,554.5,7.4,4.41,246,1.32
2026.108.15:46:01/wx/6.39,554.4,8.8,4.29,264,1.30
2026.108.15:47:01/wx/6.52,554.4,6.6,3.79,256,1.25
2026.108.15:48:01/wx/5.91,554.5,6.6,4.38,276,1.28
2026.108.15:49:01/wx/5.49,554.5,7.1,5.11,278,1.38
2026.108.15:50:01/wx/5.35,554.5,6.2,3.47,265,1.41
2026.108.15:51:01/wx/5.01,554.5,6.5,5.63,295,1.35
2026.108.15:52:01/wx/5.83,554.5,6.6,3.82,282,1.36
2026.108.15:53:01/wx/5.70,554.4,5.3,2.25,298,1.31
2026.108.15:54:01/wx/5.68,554.4,7.9,4.44,256,1.29
2026.108.15:55:01/wx/5.62,554.4,11.9,4.73,260,1.35
2026.108.15:56:01/wx/5.30,554.4,13.3,4.58,262,1.29
2026.108.15:57:01/wx/5.43,554.5,11.8,7.54,283,1.45
2026.108.15:58:01/wx/5.09,554.4,7.5,3.10,283,1.38
2026.108.15:59:01/wx/5.59,554.4,12.7,5.12,282,1.38
2026.108.16:00:01/wx/5.80,554.4,14.2,4.57,250,1.34
2026.108.16:01:01/wx/5.90,554.4,11.2,5.43,280,1.47
2026.108.16:02:01/wx/5.79,554.4,12.4,4.49,249,1.48
2026.108.16:03:01/wx/6.18,554.4,8.2,5.03,247,1.32
2026.108.16:04:01/wx/5.26,554.4,15.8,5.67,244,1.36
2026.108.16:05:01/wx/5.68,554.4,16.1,6.28,257,1.34
2026.108.16:06:01/wx/5.40,554.4,15.5,6.83,283,1.39
2026.108.16:07:01/wx/4.87,554.4,16.7,3.19,284,1.31
2026.108.16:08:01/wx/5.46,554.4,16.0,3.77,270,1.24
2026.108.16:09:01/wx/5.68,554.4,17.2,5.97,251,1.22
2026.108.16:10:01/wx/5.66,554.4,18.1,5.73,264,1.38
2026.108.16:11:01/wx/5.20,554.4,12.6,4.73,270,1.23
2026.108.16:12:01/wx/5.45,554.4,14.5,5.77,261,1.40
2026.108.16:13:01/wx/5.54,554.4,12.9,5.38,302,1.27
2026.108.16:14:01/wx/5.89,554.4,9.9,6.02,260,1.27
2026.108.16:15:01/wx/5.32,554.4,16.4,6.02,238,1.35
2026.108.16:16:01/wx/5.31,554.4,17.0,4.56,271,1.36
2026.108.16:17:01/wx/5.21,554.4,14.9,4.23,256,1.24
2026.108.16:18:01/wx/4.89,554.4,19.3,4.60,261,1.32
2026.108.16:19:01/wx/4.49,554.4,19.6,4.51,260,1.37
2026.108.16:20:01/wx/5.45,554.4,17.9,5.21,297,1.22
2026.108.16:21:01/wx/5.49,554.3,18.1,6.02,272,1.41
2026.108.16:22:01/wx/5.70,554.3,16.1,6.03,251,1.23
2026.108.16:23:01/wx/5.53,554.4,17.2,4.24,279,1.27
