2026.267.16:00:00;APEX Database Weather Data for Timerange of c262a
2026.267.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.268.23:51:00/wx/0.10,557.7,24.1,3.12,316,0.82
2026.268.23:52:00/wx/-0.09,557.8,24.5,3.04,314,0.81
2026.268.23:53:00/wx/0.00,557.8,24.1,3.09,322,0.80
2026.268.23:54:00/wx/0.00,557.8,23.8,3.53,335,0.81
2026.268.23:55:00/wx/0.10,557.7,23.4,3.18,325,0.81
2026.268.23:56:00/wx/0.20,557.8,23.1,2.75,319,0.82
2026.268.23:57:00/wx/0.20,557.7,23.0,3.03,323,0.83
2026.268.23:58:00/wx/0.20,557.7,23.1,2.82,320,0.84
2026.268.23:59:00/wx/0.10,557.8,23.3,3.12,327,0.86
2026.269.00:00:00/wx/0.10,557.8,23.0,2.91,330,0.85
2026.269.00:01:00/wx/0.20,557.8,22.7,3.07,338,0.84
2026.269.00:02:00/wx/0.30,557.8,22.5,3.14,340,0.84
2026.269.00:03:00/wx/0.30,557.8,22.1,3.25,341,0.84
2026.269.00:04:00/wx/0.40,557.8,22.0,3.23,339,0.84
2026.269.00:05:00/wx/0.40,557.8,22.0,3.27,340,0.84
2026.269.00:06:00/wx/0.42,557.8,21.7,3.16,337,0.85
2026.269.00:07:00/wx/0.50,557.8,21.6,2.52,330,0.84
2026.269.00:08:00/wx/0.56,557.8,21.2,2.95,334,0.84
2026.269.00:09:00/wx/0.50,557.8,21.4,2.73,328,0.83
2026.269.00:10:00/wx/0.50,557.8,21.3,2.33,327,0.84
2026.269.00:11:00/wx/0.51,557.9,21.4,2.29,324,0.82
2026.269.00:12:00/wx/0.50,557.8,21.4,2.23,325,0.81
2026.269.00:13:00/wx/0.40,557.8,21.6,2.38,329,0.80
2026.269.00:14:00/wx/0.50,557.8,21.2,2.43,329,0.79
2026.269.00:15:00/wx/0.30,557.8,22.1,2.96,337,0.79
2026.269.00:16:00/wx/0.38,557.8,22.0,3.23,331,0.78
2026.269.00:17:00/wx/0.80,557.8,20.7,2.83,330,0.78
2026.269.00:18:00/wx/0.71,557.8,20.9,3.03,324,0.78
2026.269.00:19:00/wx/0.50,557.8,21.6,3.23,339,0.78
2026.269.00:20:00/wx/0.90,557.8,20.7,3.32,334,0.77
2026.269.00:21:00/wx/1.00,557.8,21.0,3.32,334,0.77
2026.269.00:22:00/wx/0.90,557.9,21.4,3.62,339,0.76
2026.269.00:23:00/wx/0.90,557.8,21.6,3.49,338,0.74
2026.269.00:24:00/wx/1.00,557.8,21.5,3.33,337,0.74
2026.269.00:25:00/wx/0.96,557.8,21.5,3.87,341,0.73
2026.269.00:26:00/wx/1.00,557.8,21.6,3.62,335,0.73
2026.269.00:27:00/wx/1.02,557.8,21.5,3.84,338,0.70
2026.269.00:28:00/wx/1.20,557.8,21.4,4.08,342,0.70
2026.269.00:29:00/wx/1.30,557.9,21.3,3.64,340,0.70
2026.269.00:30:00/wx/1.30,557.8,21.1,3.83,332,0.68
2026.269.00:31:00/wx/1.50,557.8,19.4,3.12,341,0.67
2026.269.00:32:00/wx/1.43,557.8,16.4,3.31,313,0.66
2026.269.00:33:00/wx/1.40,557.8,17.0,3.12,335,0.65
2026.269.00:34:00/wx/1.30,557.9,18.4,3.76,336,0.65
2026.269.00:35:00/wx/1.44,557.9,16.2,3.89,321,0.65
2026.269.00:36:00/wx/1.80,557.8,13.6,3.62,334,0.65
2026.269.00:37:00/wx/1.80,557.9,14.9,2.57,326,0.65
2026.269.00:38:00/wx/1.77,557.9,15.5,2.96,328,0.66
2026.269.00:39:00/wx/2.00,557.9,12.7,3.65,337,0.67
2026.269.00:40:00/wx/2.10,557.9,12.7,3.41,331,0.67
2026.269.00:41:00/wx/2.39,557.9,10.6,2.66,338,0.67
2026.269.00:42:00/wx/1.97,557.9,14.5,2.95,327,0.67
2026.269.00:43:00/wx/2.00,557.9,12.0,2.94,319,0.67
2026.269.00:44:00/wx/2.00,557.9,10.6,2.58,330,0.68
2026.269.00:45:00/wx/2.15,557.9,10.3,3.06,324,0.68
2026.269.00:46:00/wx/2.20,558.0,10.0,2.72,323,0.67
2026.269.00:47:00/wx/2.30,557.9,10.3,2.86,334,0.65
2026.269.00:48:00/wx/2.50,557.9,9.3,2.68,320,0.66
2026.269.00:49:00/wx/2.60,557.9,9.3,2.44,337,0.65
2026.269.00:50:00/wx/2.69,557.9,9.0,2.44,333,0.66
2026.269.00:51:00/wx/2.80,557.9,8.6,2.83,335,0.66
2026.269.00:52:00/wx/2.70,557.9,9.1,2.30,324,0.66
2026.269.00:53:00/wx/2.42,557.9,10.0,2.43,325,0.65
2026.269.00:54:00/wx/2.51,557.9,9.5,2.44,325,0.65
2026.269.00:55:00/wx/2.70,557.9,8.7,2.68,338,0.65
2026.269.00:56:00/wx/2.90,557.9,8.1,2.83,328,0.66
2026.269.00:57:00/wx/3.01,557.9,7.9,2.43,319,0.67
2026.269.00:58:00/wx/2.88,557.9,8.3,3.01,311,0.67
2026.269.00:59:00/wx/2.80,557.9,8.2,3.08,332,0.67
2026.269.01:00:00/wx/2.90,558.0,7.7,3.14,319,0.68
2026.269.01:01:00/wx/3.00,558.0,7.8,2.73,314,0.68
2026.269.01:02:00/wx/3.00,558.0,7.7,2.32,329,0.69
2026.269.01:03:00/wx/2.90,558.0,7.8,2.55,321,0.69
2026.269.01:04:00/wx/2.90,558.0,7.8,2.81,328,0.68
2026.269.01:05:00/wx/2.80,557.9,8.1,2.83,319,0.68
2026.269.01:06:00/wx/2.90,558.0,7.5,2.53,331,0.71
2026.269.01:07:00/wx/3.00,557.9,7.2,2.59,318,0.70
2026.269.01:08:00/wx/3.00,558.0,7.3,3.15,306,0.68
2026.269.01:09:00/wx/3.09,557.9,7.2,2.58,314,0.68
2026.269.01:10:00/wx/2.90,558.0,7.6,2.43,318,0.68
2026.269.01:11:00/wx/2.90,558.0,7.5,2.73,315,0.68
2026.269.01:12:00/wx/2.80,558.0,7.6,2.87,316,0.68
2026.269.01:13:00/wx/2.70,557.9,7.8,2.74,319,0.68
2026.269.01:14:00/wx/2.81,558.0,7.4,3.06,319,0.69
2026.269.01:15:00/wx/3.01,558.0,7.1,3.20,331,0.69
2026.269.01:16:00/wx/2.60,558.0,8.1,3.63,322,0.69
2026.269.01:17:00/wx/2.91,558.0,7.3,3.43,333,0.71
2026.269.01:18:00/wx/2.90,558.0,7.3,3.72,329,0.70
2026.269.01:19:00/wx/2.80,558.0,7.5,4.13,326,0.70
2026.269.01:20:00/wx/2.87,558.0,7.4,3.97,330,0.70
2026.269.01:21:00/wx/2.70,558.0,7.9,3.82,327,0.70
2026.269.01:22:00/wx/2.56,558.0,8.0,3.89,336,0.70
2026.269.01:23:00/wx/2.60,558.0,7.8,3.82,333,0.70
2026.269.01:24:00/wx/2.32,558.0,8.4,3.86,330,0.70
2026.269.01:25:00/wx/2.57,558.0,7.9,3.95,328,0.70
2026.269.01:26:00/wx/2.70,558.0,7.6,3.83,332,0.70
2026.269.01:27:00/wx/2.70,558.0,7.7,3.82,334,0.70
2026.269.01:28:00/wx/2.80,558.0,7.5,4.43,332,0.70
2026.269.01:29:00/wx/2.40,558.0,8.4,3.71,337,0.70
2026.269.01:30:00/wx/2.57,558.0,8.2,3.91,323,0.70
2026.269.01:31:00/wx/2.70,558.0,7.7,4.02,325,0.70
2026.269.01:32:00/wx/2.30,558.0,8.4,3.88,323,0.70
2026.269.01:33:00/wx/1.83,558.0,9.2,4.08,322,0.70
2026.269.01:34:00/wx/1.58,558.0,9.5,3.47,309,0.70
2026.269.01:35:00/wx/0.63,558.0,11.7,3.71,303,0.71
2026.269.01:36:00/wx/1.01,558.0,10.5,3.50,313,0.71
2026.269.01:37:00/wx/1.00,558.0,10.3,3.18,308,0.71
2026.269.01:38:00/wx/0.90,558.1,10.9,3.32,304,0.71
2026.269.01:39:00/wx/0.70,558.1,11.4,3.19,312,0.72
2026.269.01:40:00/wx/0.70,558.1,11.2,3.12,317,0.72
2026.269.01:41:00/wx/0.29,558.1,12.3,3.77,324,0.72
2026.269.01:42:00/wx/0.81,558.1,11.1,3.53,333,0.72
2026.269.01:43:00/wx/1.40,558.1,9.8,3.63,331,0.72
2026.269.01:44:00/wx/1.70,558.1,9.1,3.37,331,0.72
2026.269.01:45:00/wx/1.98,558.1,8.7,3.68,334,0.72
2026.269.01:46:00/wx/2.11,558.1,8.4,3.20,322,0.72
2026.269.01:47:00/wx/1.85,558.1,8.9,3.38,328,0.73
2026.269.01:48:00/wx/2.40,558.1,7.6,3.23,329,0.72
2026.269.01:49:00/wx/2.50,558.1,7.4,3.60,318,0.72
2026.269.01:50:00/wx/1.67,558.1,9.0,3.55,297,0.73
2026.269.01:51:00/wx/1.50,558.2,9.3,3.35,310,0.73
2026.269.01:52:00/wx/1.50,558.1,9.2,3.32,306,0.73
2026.269.01:53:00/wx/1.30,558.1,9.5,2.73,307,0.73
2026.269.01:54:00/wx/1.54,558.1,9.0,3.18,318,0.73
2026.269.01:55:00/wx/1.50,558.1,9.3,3.16,314,0.73
2026.269.01:56:00/wx/1.19,558.2,10.0,3.26,313,0.74
2026.269.01:57:00/wx/0.78,558.2,10.7,3.60,316,0.74
2026.269.01:58:00/wx/1.20,558.1,9.6,3.53,311,0.73
2026.269.01:59:00/wx/0.95,558.2,10.0,3.27,299,0.74
2026.269.02:00:00/wx/0.99,558.2,9.9,3.34,304,0.73
2026.269.02:01:00/wx/1.31,558.2,9.2,3.34,309,0.73
2026.269.02:02:00/wx/1.30,558.2,9.0,3.45,318,0.73
2026.269.02:03:00/wx/1.10,558.2,9.4,3.12,315,0.74
2026.269.02:04:00/wx/0.90,558.1,9.9,3.32,303,0.74
2026.269.02:05:00/wx/0.80,558.1,10.2,3.03,313,0.75
2026.269.02:06:00/wx/0.68,558.1,10.5,2.93,311,0.75
2026.269.02:07:00/wx/0.71,558.1,10.3,3.40,313,0.75
2026.269.02:08:00/wx/0.60,558.2,10.4,3.41,308,0.74
2026.269.02:09:00/wx/0.70,558.1,10.4,3.54,316,0.74
2026.269.02:10:00/wx/0.90,558.1,9.9,3.54,312,0.74
2026.269.02:11:00/wx/1.00,558.1,9.7,3.63,312,0.74
2026.269.02:12:00/wx/1.20,558.1,9.2,3.46,305,0.74
2026.269.02:13:00/wx/1.30,558.1,9.0,3.44,307,0.74
2026.269.02:14:00/wx/1.40,558.1,8.9,3.38,311,0.74
2026.269.02:15:00/wx/1.30,558.1,9.0,3.62,307,0.75
2026.269.02:16:00/wx/1.20,558.1,9.1,3.39,313,0.74
2026.269.02:17:00/wx/1.10,558.1,9.5,3.51,308,0.75
2026.269.02:18:00/wx/1.00,558.1,9.7,3.43,313,0.74
2026.269.02:19:00/wx/0.90,558.1,9.8,3.52,316,0.74
2026.269.02:20:00/wx/0.81,558.1,10.1,3.72,317,0.74
2026.269.02:21:00/wx/0.90,558.1,10.1,3.55,316,0.74
2026.269.02:22:00/wx/1.18,558.1,9.7,3.86,315,0.74
2026.269.02:23:00/wx/1.20,558.1,9.6,3.64,311,0.74
2026.269.02:24:00/wx/1.20,558.1,9.7,3.79,318,0.74
2026.269.02:25:00/wx/1.01,558.0,10.0,2.95,324,0.74
2026.269.02:26:00/wx/0.63,558.0,10.9,3.61,316,0.74
2026.269.02:27:00/wx/-0.02,558.0,12.3,3.48,333,0.74
2026.269.02:28:00/wx/-1.14,558.0,14.4,3.61,299,0.74
2026.269.02:29:00/wx/-0.05,558.0,12.1,3.94,323,0.74
2026.269.02:30:00/wx/0.50,558.0,11.0,3.73,333,0.74
2026.269.02:31:00/wx/0.37,558.0,11.8,4.21,336,0.74
2026.269.02:32:00/wx/0.98,558.0,10.7,4.05,339,0.74
2026.269.02:33:00/wx/1.51,558.0,9.5,4.00,337,0.74
2026.269.02:34:00/wx/1.87,558.0,9.0,3.87,338,0.73
2026.269.02:35:00/wx/2.00,558.0,8.6,4.03,331,0.74
2026.269.02:36:00/wx/2.07,558.0,8.5,3.90,340,0.74
2026.269.02:37:00/wx/2.00,558.0,8.7,4.33,339,0.74
2026.269.02:38:00/wx/2.09,558.0,8.3,4.05,344,0.74
2026.269.02:39:00/wx/2.20,558.0,8.2,3.77,334,0.75
2026.269.02:40:00/wx/2.21,558.0,8.3,5.12,345,0.74
2026.269.02:41:00/wx/2.03,558.0,8.6,4.07,337,0.75
2026.269.02:42:00/wx/1.87,558.0,9.0,4.76,336,0.75
2026.269.02:43:00/wx/2.00,558.0,8.6,4.09,338,0.75
2026.269.02:44:00/wx/1.48,558.0,9.9,3.73,327,0.75
2026.269.02:45:00/wx/1.99,558.0,8.5,2.61,323,0.75
2026.269.02:46:00/wx/1.40,558.0,10.5,3.87,338,0.75
2026.269.02:47:00/wx/1.70,558.0,9.5,4.16,339,0.75
2026.269.02:48:00/wx/1.39,558.0,9.9,3.80,337,0.76
2026.269.02:49:00/wx/1.76,557.9,9.2,4.42,346,0.76
2026.269.02:50:00/wx/1.99,558.0,8.7,4.35,352,0.76
2026.269.02:51:00/wx/2.20,558.0,8.3,4.70,343,0.76
2026.269.02:52:00/wx/1.68,558.0,9.1,4.12,345,0.75
2026.269.02:53:00/wx/1.61,558.0,9.8,3.83,340,0.76
2026.269.02:54:00/wx/1.63,558.0,9.3,3.67,312,0.76
2026.269.02:55:00/wx/0.39,558.0,12.5,3.74,334,0.75
2026.269.02:56:00/wx/0.93,558.0,11.4,4.10,337,0.76
2026.269.02:57:00/wx/1.27,558.0,10.4,4.16,336,0.76
2026.269.02:58:00/wx/1.81,558.0,9.1,3.93,339,0.76
2026.269.02:59:00/wx/1.55,558.0,9.9,4.15,336,0.76
2026.269.03:00:00/wx/1.40,558.0,10.0,4.13,334,0.76
2026.269.03:01:00/wx/1.53,558.0,9.3,4.23,338,0.76
2026.269.03:02:00/wx/1.90,558.0,8.6,4.34,336,0.77
2026.269.03:03:00/wx/2.10,558.0,8.3,4.22,339,0.76
2026.269.03:04:00/wx/2.20,558.0,8.1,4.08,343,0.75
2026.269.03:05:00/wx/2.20,557.9,8.1,4.00,341,0.76
2026.269.03:06:00/wx/2.21,557.9,8.2,3.96,336,0.76
2026.269.03:07:00/wx/2.10,557.9,8.3,3.78,339,0.76
2026.269.03:08:00/wx/2.00,557.9,8.7,4.23,339,0.76
2026.269.03:09:00/wx/2.00,557.9,8.8,3.80,336,0.76
2026.269.03:10:00/wx/1.80,557.9,9.6,4.11,337,0.76
2026.269.03:11:00/wx/1.81,557.9,9.3,3.92,342,0.75
2026.269.03:12:00/wx/1.80,557.9,9.3,4.04,344,0.77
2026.269.03:13:00/wx/2.00,557.9,8.9,4.13,339,0.77
2026.269.03:14:00/wx/1.96,557.9,8.9,4.00,344,0.75
2026.269.03:15:00/wx/2.00,557.9,8.9,3.91,341,0.76
2026.269.03:16:00/wx/2.00,557.9,8.8,3.84,338,0.79
2026.269.03:17:00/wx/1.96,557.9,9.1,3.95,335,0.76
2026.269.03:18:00/wx/1.80,557.9,9.3,4.23,337,0.76
2026.269.03:19:00/wx/2.00,557.9,8.8,4.45,341,0.78
2026.269.03:20:00/wx/1.90,557.9,9.1,4.54,341,0.78
2026.269.03:21:00/wx/1.50,557.9,9.9,4.50,343,0.78
2026.269.03:22:00/wx/1.60,557.9,9.6,5.06,344,0.78
2026.269.03:23:00/wx/1.30,558.0,10.5,4.83,338,0.78
2026.269.03:24:00/wx/1.30,557.9,10.3,4.90,338,0.78
2026.269.03:25:00/wx/1.21,557.9,10.1,4.73,340,0.78
2026.269.03:26:00/wx/1.20,557.9,10.1,4.53,340,0.79
2026.269.03:27:00/wx/1.10,557.9,10.9,4.29,345,0.78
2026.269.03:28:00/wx/1.00,557.9,11.2,4.13,349,0.78
2026.269.03:29:00/wx/1.10,557.9,11.0,4.10,343,0.78
2026.269.03:30:00/wx/1.10,558.0,10.8,3.86,346,0.78
2026.269.03:31:00/wx/1.30,557.9,10.3,3.81,347,0.77
2026.269.03:32:00/wx/1.46,557.9,10.3,3.79,346,0.77
2026.269.03:33:00/wx/1.31,557.9,11.1,3.43,339,0.76
2026.269.03:34:00/wx/0.89,557.9,12.1,3.47,347,0.75
2026.269.03:35:00/wx/1.07,557.9,11.7,3.51,349,0.76
2026.269.03:36:00/wx/1.20,557.9,11.0,3.64,349,0.77
2026.269.03:37:00/wx/1.40,557.9,10.6,3.52,349,0.77
2026.269.03:38:00/wx/1.41,557.9,10.4,3.65,351,0.77
2026.269.03:39:00/wx/1.50,557.9,10.4,3.74,347,0.77
2026.269.03:40:00/wx/1.50,557.9,10.4,3.71,345,0.77
2026.269.03:41:00/wx/1.70,557.9,9.6,3.50,348,0.77
2026.269.03:42:00/wx/1.54,557.9,10.3,3.42,336,0.76
2026.269.03:43:00/wx/1.80,557.9,9.1,3.42,336,0.75
2026.269.03:44:00/wx/1.77,557.8,9.1,3.55,338,0.75
2026.269.03:45:00/wx/1.70,557.8,9.5,3.68,342,0.75
2026.269.03:46:00/wx/1.91,557.9,8.9,3.92,334,0.76
2026.269.03:47:00/wx/1.80,557.8,9.0,3.75,334,0.76
2026.269.03:48:00/wx/1.80,557.9,9.2,3.55,337,0.81
2026.269.03:49:00/wx/1.50,557.9,10.3,3.48,327,0.81
2026.269.03:50:00/wx/1.87,557.9,8.7,3.15,323,0.81
2026.269.03:51:00/wx/2.00,557.9,8.1,3.21,324,0.80
2026.269.03:52:00/wx/1.59,557.8,9.7,3.22,322,0.81
2026.269.03:53:00/wx/1.40,557.8,10.1,3.44,322,0.81
2026.269.03:54:00/wx/1.43,557.8,9.6,3.15,324,0.81
2026.269.03:55:00/wx/1.68,557.8,9.0,3.02,325,0.80
2026.269.03:56:00/wx/1.70,557.8,8.8,2.93,320,0.81
2026.269.03:57:00/wx/1.70,557.8,8.8,2.81,318,0.82
2026.269.03:58:00/wx/1.61,557.8,8.8,3.13,327,0.82
2026.269.03:59:00/wx/1.70,557.8,8.6,2.95,326,0.82
2026.269.04:00:00/wx/1.70,557.8,8.6,3.03,324,0.82
2026.269.04:01:00/wx/1.80,557.8,8.3,3.03,328,0.83
2026.269.04:02:00/wx/1.90,557.8,8.1,2.88,326,0.84
2026.269.04:03:00/wx/1.90,557.8,7.9,3.21,332,0.84
2026.269.04:04:00/wx/2.01,557.8,7.8,3.43,335,0.85
2026.269.04:05:00/wx/2.00,557.8,7.7,3.43,336,0.85
2026.269.04:06:00/wx/2.20,557.7,7.5,3.43,333,0.85
2026.269.04:07:00/wx/2.30,557.8,7.4,3.24,330,0.84
2026.269.04:08:00/wx/2.29,557.7,7.4,3.35,334,0.84
2026.269.04:09:00/wx/2.20,557.7,7.5,3.50,334,0.85
2026.269.04:10:00/wx/2.20,557.7,7.6,3.71,336,0.84
2026.269.04:11:00/wx/2.30,557.7,7.6,3.53,339,0.83
2026.269.04:12:00/wx/2.50,557.7,7.4,3.40,329,0.84
2026.269.04:13:00/wx/2.49,557.7,7.4,3.20,329,0.84
2026.269.04:14:00/wx/2.28,557.7,7.7,3.32,332,0.83
2026.269.04:15:00/wx/1.95,557.7,8.2,2.80,331,0.83
2026.269.04:16:00/wx/2.20,557.7,7.7,2.93,320,0.84
2026.269.04:17:00/wx/2.20,557.7,7.6,3.31,331,0.85
2026.269.04:18:00/wx/2.29,557.7,7.8,3.39,335,0.84
2026.269.04:19:00/wx/2.31,557.7,7.7,3.32,335,0.85
2026.269.04:20:00/wx/2.36,557.7,7.6,3.37,336,0.85
2026.269.04:21:00/wx/2.40,557.7,7.6,2.93,338,0.85
2026.269.04:22:00/wx/2.40,557.6,7.5,3.43,334,0.85
2026.269.04:23:00/wx/2.50,557.6,7.5,3.61,335,0.86
2026.269.04:24:00/wx/2.50,557.6,7.5,3.51,330,0.86
2026.269.04:25:00/wx/2.46,557.6,7.6,3.47,341,0.82
2026.269.04:26:00/wx/2.30,557.6,8.0,3.93,341,0.82
2026.269.04:27:00/wx/2.40,557.6,7.7,3.38,338,0.82
2026.269.04:28:00/wx/2.31,557.6,7.9,3.51,337,0.82
2026.269.04:29:00/wx/2.50,557.6,7.5,3.41,323,0.82
2026.269.04:30:00/wx/2.60,557.6,7.3,2.90,319,0.81
2026.269.04:31:00/wx/2.40,557.6,7.7,3.33,310,0.81
2026.269.04:32:00/wx/2.46,557.6,7.5,3.39,323,0.80
2026.269.04:33:00/wx/2.50,557.6,7.4,3.31,314,0.77
2026.269.04:34:00/wx/2.52,557.6,7.4,3.33,314,0.77
2026.269.04:35:00/wx/2.61,557.6,7.4,3.26,324,0.77
2026.269.04:36:00/wx/2.20,557.6,7.7,2.93,322,0.76
2026.269.04:37:00/wx/2.10,557.6,7.6,3.49,334,0.77
2026.269.04:38:00/wx/1.92,557.5,7.8,3.64,332,0.77
2026.269.04:39:00/wx/1.78,557.5,8.1,3.32,326,0.77
2026.269.04:40:00/wx/1.66,557.5,8.4,3.68,323,0.77
2026.269.04:41:00/wx/1.90,557.5,7.6,4.04,333,0.77
2026.269.04:42:00/wx/1.96,557.5,7.2,3.93,334,0.77
2026.269.04:43:00/wx/1.70,557.5,7.9,3.43,319,0.77
2026.269.04:44:00/wx/2.03,557.4,7.6,3.55,317,0.78
2026.269.04:45:00/wx/2.40,557.4,7.0,3.30,331,0.77
2026.269.04:46:00/wx/2.30,557.4,6.9,4.22,333,0.77
2026.269.04:47:00/wx/2.40,557.4,6.7,4.20,336,0.77
2026.269.04:48:00/wx/2.40,557.4,6.4,3.25,329,0.77
2026.269.04:49:00/wx/1.87,557.4,7.4,3.50,325,0.77
2026.269.04:50:00/wx/1.77,557.4,7.6,3.82,328,0.78
2026.269.04:51:00/wx/2.21,557.4,6.3,3.92,330,0.78
2026.269.04:52:00/wx/2.92,557.4,4.9,3.74,332,0.78
2026.269.04:53:00/wx/2.20,557.4,6.4,4.14,342,0.77
2026.269.04:54:00/wx/2.38,557.4,6.1,4.07,342,0.78
2026.269.04:55:00/wx/2.09,557.4,6.5,4.31,332,0.77
2026.269.04:56:00/wx/1.99,557.4,6.5,3.83,329,0.77
2026.269.04:57:00/wx/2.00,557.4,6.5,4.44,336,0.77
2026.269.04:58:00/wx/2.59,557.4,5.4,4.05,330,0.76
2026.269.04:59:00/wx/2.80,557.4,5.1,4.01,335,0.77
2026.269.05:00:00/wx/2.15,557.4,6.4,4.43,335,0.77
2026.269.05:01:00/wx/2.04,557.4,6.6,4.40,337,0.77
2026.269.05:02:00/wx/2.56,557.3,5.5,4.71,336,0.76
2026.269.05:03:00/wx/2.89,557.4,4.9,4.93,343,0.77
2026.269.05:04:00/wx/2.76,557.4,5.2,5.04,345,0.77
2026.269.05:05:00/wx/2.27,557.4,6.2,5.63,348,0.77
2026.269.05:06:00/wx/2.60,557.4,5.4,4.88,344,0.77
2026.269.05:07:00/wx/2.45,557.4,6.2,5.00,346,0.77
2026.269.05:08:00/wx/2.40,557.4,6.3,5.53,349,0.76
2026.269.05:09:00/wx/2.24,557.4,6.6,5.10,341,0.78
2026.269.05:10:00/wx/2.21,557.4,6.6,5.31,347,0.78
2026.269.05:11:00/wx/2.48,557.4,6.3,4.90,343,0.78
2026.269.05:12:00/wx/2.12,557.4,6.6,5.14,337,0.77
2026.269.05:13:00/wx/1.60,557.4,7.2,5.33,336,0.77
2026.269.05:14:00/wx/1.77,557.4,6.7,5.40,333,0.77
2026.269.05:15:00/wx/1.42,557.4,6.9,4.46,333,0.79
2026.269.05:16:00/wx/1.42,557.3,7.1,5.20,334,0.78
2026.269.05:17:00/wx/2.07,557.3,5.9,5.53,341,0.78
2026.269.05:18:00/wx/2.00,557.3,5.8,5.83,339,0.78
2026.269.05:19:00/wx/2.14,557.3,6.0,5.45,342,0.79
2026.269.05:20:00/wx/2.22,557.3,5.8,5.04,340,0.80
2026.269.05:21:00/wx/1.67,557.3,7.2,5.18,339,0.80
2026.269.05:22:00/wx/2.03,557.3,6.3,5.13,341,0.79
2026.269.05:23:00/wx/1.90,557.3,6.9,5.03,341,0.81
2026.269.05:24:00/wx/2.00,557.3,6.6,4.62,338,0.82
2026.269.05:25:00/wx/2.00,557.3,6.6,4.81,340,0.82
2026.269.05:26:00/wx/1.90,557.3,7.3,4.77,338,0.81
2026.269.05:27:00/wx/2.00,557.3,6.8,5.16,342,0.82
2026.269.05:28:00/wx/2.00,557.3,6.8,4.94,342,0.82
2026.269.05:29:00/wx/2.21,557.3,6.5,4.81,340,0.83
2026.269.05:30:00/wx/2.10,557.2,6.8,4.83,342,0.83
2026.269.05:31:00/wx/1.68,557.2,7.7,5.05,341,0.84
2026.269.05:32:00/wx/1.87,557.2,7.1,5.23,346,0.84
2026.269.05:33:00/wx/1.90,557.2,7.1,4.94,343,0.84
2026.269.05:34:00/wx/2.00,557.2,7.2,5.12,344,0.84
2026.269.05:35:00/wx/1.80,557.2,7.5,5.14,342,0.85
2026.269.05:36:00/wx/1.50,557.2,8.0,5.39,345,0.85
2026.269.05:37:00/wx/1.50,557.2,8.4,5.31,346,0.85
2026.269.05:38:00/wx/1.69,557.2,7.9,5.27,346,0.85
2026.269.05:39:00/wx/1.71,557.2,7.9,5.63,348,0.85
2026.269.05:40:00/wx/1.80,557.2,7.8,5.84,341,0.86
2026.269.05:41:00/wx/1.61,557.2,7.8,4.90,333,0.85
2026.269.05:42:00/wx/0.94,557.2,8.8,4.74,338,0.85
2026.269.05:43:00/wx/1.23,557.2,8.4,5.78,340,0.87
2026.269.05:44:00/wx/1.75,557.2,7.3,5.21,338,0.86
2026.269.05:45:00/wx/2.01,557.2,6.8,5.40,344,0.83
2026.269.05:46:00/wx/1.81,557.2,7.2,5.17,340,0.83
2026.269.05:47:00/wx/2.14,557.2,6.4,5.00,330,0.83
2026.269.05:48:00/wx/1.79,557.2,7.2,5.42,333,0.83
2026.269.05:49:00/wx/1.55,557.1,7.9,5.29,340,0.83
2026.269.05:50:00/wx/1.79,557.1,7.3,5.33,334,0.84
2026.269.05:51:00/wx/1.35,557.1,8.0,5.64,338,0.82
2026.269.05:52:00/wx/1.71,557.1,7.3,5.65,342,0.83
2026.269.05:53:00/wx/2.00,557.1,6.4,5.21,336,0.83
2026.269.05:54:00/wx/1.75,557.1,6.8,5.10,335,0.83
2026.269.05:55:00/wx/1.70,557.1,7.0,5.33,336,0.82
2026.269.05:56:00/wx/1.74,557.1,7.1,5.17,337,0.83
2026.269.05:57:00/wx/0.60,557.1,9.4,5.87,342,0.82
2026.269.05:58:00/wx/1.00,557.1,8.6,5.90,337,0.81
2026.269.05:59:00/wx/1.47,557.1,7.6,5.75,342,0.82
2026.269.06:00:00/wx/1.40,557.1,7.7,5.73,343,0.81
2026.269.06:01:00/wx/1.71,557.1,7.2,5.36,341,0.81
2026.269.06:02:00/wx/1.64,557.1,7.3,5.17,342,0.81
2026.269.06:03:00/wx/1.40,557.1,8.1,5.53,343,0.83
2026.269.06:04:00/wx/1.36,557.1,8.4,5.12,342,0.82
2026.269.06:05:00/wx/1.38,557.1,8.2,5.20,344,0.81
2026.269.06:06:00/wx/1.58,557.1,7.8,5.10,342,0.81
2026.269.06:07:00/wx/1.86,557.1,7.1,4.60,339,0.81
2026.269.06:08:00/wx/1.50,557.0,7.9,4.73,342,0.82
2026.269.06:09:00/wx/1.75,557.1,7.6,5.34,341,0.82
2026.269.06:10:00/wx/1.72,557.1,7.3,5.12,340,0.83
2026.269.06:11:00/wx/1.68,557.0,7.4,4.99,344,0.81
2026.269.06:12:00/wx/1.70,557.0,7.4,5.17,343,0.82
2026.269.06:13:00/wx/1.70,557.0,7.3,5.13,341,0.88
2026.269.06:14:00/wx/1.80,557.0,7.3,5.19,341,0.84
2026.269.06:15:00/wx/1.83,557.0,7.1,4.96,340,0.84
2026.269.06:16:00/wx/1.93,557.0,6.5,4.83,349,0.84
